index,shape-type,vertex-index,axis-0,axis-1
1,polygon,41,43981.0,31476.799
1,polygon,42,44448.457,31646.783
1,polygon,43,45000.906,31646.783
1,polygon,44,46700.75,31476.799
1,polygon,45,47125.71,31306.814
1,polygon,46,47550.67,31179.326
1,polygon,47,48018.13,31094.334
1,polygon,48,48400.594,30711.87
1,polygon,49,48783.06,30456.893
1,polygon,50,49038.035,29989.436
1,polygon,51,49250.516,29479.482
1,polygon,52,49547.99,29097.018
1,polygon,53,49845.46,28757.049
1,polygon,54,50270.42,28587.064
1,polygon,55,50695.383,28629.56
1,polygon,56,51162.84,28969.53
1,polygon,57,51587.8,29182.01
1,polygon,58,52012.76,29351.994
1,polygon,59,52480.22,29479.482
1,polygon,60,52905.184,29606.97
1,polygon,61,53330.145,29649.467
1,polygon,62,53882.594,29649.467
1,polygon,63,54520.035,29606.97
1,polygon,64,55582.438,29606.97
1,polygon,65,56049.895,29564.475
1,polygon,66,56559.848,29394.49
1,polygon,67,57027.305,29224.506
