index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,50330.96,121958.84
0,polygon,1,50273.34,121641.94
0,polygon,2,50158.1,121353.836
0,polygon,3,49927.625,121065.734
0,polygon,4,49581.906,120835.26
0,polygon,5,49120.95,120518.35
0,polygon,6,48832.85,120403.11
0,polygon,7,48515.94,120230.25
0,polygon,8,48141.414,120057.39
0,polygon,9,47766.887,119942.16
0,polygon,10,47449.977,119884.53
0,polygon,11,46816.16,119884.53
0,polygon,12,46528.062,119942.16
0,polygon,13,46182.344,119942.16
0,polygon,14,45779.008,119999.77
0,polygon,15,45260.43,120143.82
0,polygon,16,44914.71,120201.445
0,polygon,17,44511.375,120345.49
0,polygon,18,44223.277,120403.11
0,polygon,19,43848.746,120460.734
0,polygon,20,43445.41,120547.164
0,polygon,21,43013.26,120662.4
0,polygon,22,42638.734,120662.4
0,polygon,23,42293.016,120604.78
0,polygon,24,41918.49,120518.35
0,polygon,25,41601.582,120460.734
0,polygon,26,41284.67,120460.734
0,polygon,27,40910.145,120431.92
0,polygon,28,39383.223,120431.92
0,polygon,29,39095.125,120374.305
0,polygon,30,38778.215,120316.68
0,polygon,31,38461.31,120287.875
0,polygon,32,38144.4,120374.305
0,polygon,33,37827.492,120547.164
0,polygon,34,37510.582,120691.21
0,polygon,35,37193.676,120950.5
0,polygon,36,36703.91,121180.98
0,polygon,37,36473.43,121440.266
0,polygon,38,35954.85,121901.22
0,polygon,39,35868.42,122246.94
0,polygon,40,35753.184,122535.04
0,polygon,41,35666.754,122851.945
0,polygon,42,35637.945,123140.05
0,polygon,43,35637.945,123514.57
0,polygon,44,35609.133,123831.484
0,polygon,45,35781.992,124119.58
0,polygon,46,35926.043,124378.87
0,polygon,47,36041.28,124666.97
0,polygon,48,36127.71,124955.06
0,polygon,49,36588.668,125531.266
0,polygon,50,36790.336,125761.74
0,polygon,51,37107.246,125992.22
0,polygon,52,37452.965,126222.695
0,polygon,53,37885.113,126395.555
0,polygon,54,38374.88,126510.8
0,polygon,55,38720.598,126712.47
0,polygon,56,39844.18,127461.52
0,polygon,57,40132.277,127634.38
0,polygon,58,40420.38,127778.43
0,polygon,59,40794.906,127893.67
0,polygon,60,41140.625,127922.48
0,polygon,61,41457.53,127980.1
0,polygon,62,41860.87,128037.72
0,polygon,63,42177.777,128095.336
0,polygon,64,42552.305,128152.96
0,polygon,65,42926.832,128152.96
0,polygon,66,43272.55,128181.766
0,polygon,67,43675.89,128210.58
0,polygon,68,44367.324,128210.58
0,polygon,69,44684.234,128152.96
0,polygon,70,45029.953,128095.336
0,polygon,71,45346.86,128095.336
0,polygon,72,45663.77,128066.53
0,polygon,73,45980.676,128066.53
0,polygon,74,46556.87,127836.05
0,polygon,75,46816.16,127692.0
0,polygon,76,47075.45,127519.14
0,polygon,77,47334.74,127375.09
0,polygon,78,47622.836,127231.04
0,polygon,79,47795.695,126971.75
0,polygon,80,47738.074,126683.66
0,polygon,81,47680.457,126366.75
0,polygon,82,47651.65,126078.65
0,polygon,83,47651.65,125732.93
0,polygon,84,47622.836,125444.836
0,polygon,85,47622.836,124061.96
0,polygon,86,47651.65,123716.24
0,polygon,87,47824.504,123428.14
0,polygon,88,48083.793,123284.09
0,polygon,89,48400.703,123255.28
0,polygon,90,48717.61,123255.28
0,polygon,91,49005.707,123226.48
0,polygon,92,49870.004,123053.62
0,polygon,93,50186.914,122794.33
0,polygon,94,50475.01,122477.42
0,polygon,95,50676.68,122131.7
0,polygon,96,50763.11,121814.8
1,polygon,0,50343.75,31258.355
1,polygon,1,50016.297,31291.102
1,polygon,2,49361.383,31454.83
1,polygon,3,48935.69,31585.812
1,polygon,4,48608.234,31651.303
1,polygon,5,48248.03,31749.541
1,polygon,6,47920.574,31815.031
1,polygon,7,47527.63,31847.777
1,polygon,8,45300.926,31847.777
1,polygon,9,44711.504,31749.541
1,polygon,10,44318.56,31618.557
1,polygon,11,43991.1,31487.574
1,polygon,12,43598.152,31323.848
1,polygon,13,43139.715,31258.355
1,polygon,14,42714.023,31225.61
1,polygon,15,41731.652,31225.61
1,polygon,16,41240.47,31258.355
1,polygon,17,40683.793,31323.848
1,polygon,18,40192.61,31454.83
1,polygon,19,39865.152,31585.812
1,polygon,20,39341.223,31782.285
1,polygon,21,39013.766,31946.014
1,polygon,22,38751.8,32207.979
1,polygon,23,38489.836,32600.926
1,polygon,24,38293.363,33026.62
1,polygon,25,38064.145,33419.566
1,polygon,26,37802.18,33812.516
1,polygon,27,37736.688,34205.46
1,polygon,28,37802.18,34631.156
1,polygon,29,37933.16,35122.34
1,polygon,30,37998.652,35515.285
1,polygon,31,38129.637,35908.234
1,polygon,32,38358.855,36301.18
1,polygon,33,38588.074,36661.383
1,polygon,34,38751.8,36956.094
1,polygon,35,38981.023,37250.805
1,polygon,36,39242.99,37611.008
1,polygon,37,39504.953,38003.953
1,polygon,38,39865.152,38364.156
1,polygon,39,40225.355,38658.867
1,polygon,40,40520.066,38855.34
1,polygon,41,40847.523,39117.305
1,polygon,42,41436.94,39444.76
1,polygon,43,41764.4,39542.996
1,polygon,44,42222.836,39706.727
1,polygon,45,42681.277,39935.945
1,polygon,46,43074.223,40034.184
1,polygon,47,43467.17,40197.91
1,polygon,48,43794.63,40361.637
1,polygon,49,44253.066,40558.113
