index,shape-type,vertex-index,axis-0,axis-1
0,rectangle,0,-10567.458,81814.59
0,rectangle,1,-10567.458,139524.61
0,rectangle,2,96060.17,139524.61
0,rectangle,3,96060.17,81814.59
