index,shape-type,vertex-index,axis-0,axis-1
1,polygon,87,84272.305,75520.875
1,polygon,88,84154.086,75225.32
1,polygon,89,83947.2,74988.88
1,polygon,90,83681.2,74811.555
1,polygon,91,83385.66,75107.1
1,polygon,92,82735.45,75934.64
1,polygon,93,82114.8,76555.3
1,polygon,94,81819.25,76791.734
1,polygon,95,81287.26,77264.61
1,polygon,96,80962.16,77619.27
1,polygon,97,80755.27,77914.82
1,polygon,98,80282.39,78446.805
1,polygon,99,80075.51,78801.47
1,polygon,100,79839.07,79156.125
1,polygon,101,79543.52,79688.11
1,polygon,102,79336.63,79983.664
1,polygon,103,79100.195,80338.32
1,polygon,104,78922.87,80633.87
1,polygon,105,78775.09,80929.42
1,polygon,106,78597.766,81195.414
1,polygon,107,78449.99,81520.516
1,polygon,108,78272.66,81845.62
1,polygon,109,78124.88,82111.62
1,polygon,110,77977.11,82466.27
1,polygon,111,77799.78,82761.82
1,polygon,112,77652.01,83086.93
1,polygon,113,77415.57,83441.586
