index,shape-type,vertex-index,axis-0,axis-1
1,polygon,30,21030.69,1323.0549
1,polygon,31,21573.611,1214.4707
1,polygon,32,22116.531,943.01025
1,polygon,33,22496.576,508.67352
1,polygon,34,22930.914,-88.53945
1,polygon,35,23256.666,-631.4603
1,polygon,36,23745.295,-1120.0891
1,polygon,37,24233.924,-1445.8417
1,polygon,38,23691.002,-1825.8864
1,polygon,39,23148.082,-1934.4705
1,polygon,40,22170.824,-1988.7626
1,polygon,41,20867.814,-1880.1785
1,polygon,42,20324.893,-1825.8864
1,polygon,43,19727.68,-1771.5942
1,polygon,44,19021.883,-1663.01
1,polygon,45,18370.379,-1554.4259
1,polygon,46,17393.121,-1228.6733
1,polygon,47,16904.492,-957.2129
1,polygon,48,16361.57,-577.1683
1,polygon,49,15655.773,-88.53945
1,polygon,50,14949.977,671.5498
1,polygon,51,14461.348,1051.5945
1,polygon,52,13538.382,1594.5154
1,polygon,53,12886.877,2028.852
1,polygon,54,12398.248,2408.8967
1,polygon,55,11855.327,2897.5254
1,polygon,56,11203.822,3657.6147
1,polygon,57,10660.901,4471.996
1,polygon,58,10280.856,5014.917
2,polygon,0,64943.953,107337.19
2,polygon,1,65613.25,107069.47
2,polygon,2,66215.625,106600.96
2,polygon,3,67219.57,106400.17
2,polygon,4,67821.945,105998.59
2,polygon,5,68558.17,105797.8
2,polygon,6,69227.47,105730.87
2,polygon,7,70097.56,105730.87
2,polygon,8,70833.79,105530.08
2,polygon,9,71636.95,105597.01
2,polygon,10,72841.69,105663.94
2,polygon,11,73577.92,105864.73
2,polygon,12,73377.13,106734.82
2,polygon,13,72573.97,107337.19
2,polygon,14,71436.164,107872.63
2,polygon,15,70566.07,108742.72
2,polygon,16,69695.984,109211.23
2,polygon,17,68625.1,109211.23
2,polygon,18,66684.13,108943.51
2,polygon,19,65412.465,108675.79
2,polygon,20,65278.6,107939.56
3,polygon,0,70847.99,105953.11
3,polygon,1,71068.195,105380.58
3,polygon,2,71552.64,104896.13
3,polygon,3,72301.33,104675.93
3,polygon,4,72785.77,104675.93
3,polygon,5,73138.09,104323.61
3,polygon,6,73578.5,104147.445
3,polygon,7,74018.91,103883.2
3,polygon,8,74371.234,103442.8
3,polygon,9,74811.64,103222.59
3,polygon,10,74855.68,103971.28
3,polygon,11,74635.48,104499.77
3,polygon,12,74415.27,104984.22
3,polygon,13,73886.79,105204.42
3,polygon,14,73402.34,105248.46
3,polygon,15,73005.98,105468.664
3,polygon,16,72477.49,105953.11
3,polygon,17,72169.2,106437.555
4,polygon,0,68371.43,104164.46
4,polygon,1,68690.195,104048.55
4,polygon,2,68979.984,103932.63
4,polygon,3,69356.71,103816.71
4,polygon,4,69646.51,103729.77
4,polygon,5,69936.3,103671.82
4,polygon,6,70255.06,103613.86
4,polygon,7,70544.85,103584.88
4,polygon,8,70892.6,103468.96
4,polygon,9,71269.33,103468.96
4,polygon,10,71501.164,103237.13
4,polygon,11,71646.06,102947.34
4,polygon,12,71675.04,102657.555
4,polygon,13,71617.08,102338.78
4,polygon,14,71559.125,102048.99
4,polygon,15,71530.14,101759.2
4,polygon,16,71733.0,101498.39
4,polygon,17,72022.79,101411.45
4,polygon,18,72283.6,101179.62
4,polygon,19,72370.54,100889.83
4,polygon,20,72399.516,100600.04
4,polygon,21,72602.37,100339.23
4,polygon,22,72718.28,100020.45
4,polygon,23,72602.37,99701.69
4,polygon,24,72312.58,99527.81
4,polygon,25,72051.766,99324.96
4,polygon,26,71704.016,99180.06
4,polygon,27,71327.29,99064.15
4,polygon,28,70747.71,98890.27
4,polygon,29,70428.94,98803.336
4,polygon,30,70081.19,98745.375
4,polygon,31,69733.445,98716.4
4,polygon,32,69327.734,98658.445
4,polygon,33,69037.945,98600.484
4,polygon,34,68690.195,98571.51
4,polygon,35,68371.43,98484.57
4,polygon,36,68081.63,98368.65
4,polygon,37,67791.84,98339.67
4,polygon,38,67502.055,98223.76
4,polygon,39,67183.28,98107.836
4,polygon,40,66893.49,97991.92
4,polygon,41,66632.68,97789.07
4,polygon,42,66400.85,97557.234
4,polygon,43,66436.57,97233.72
4,polygon,44,66615.195,96876.47
4,polygon,45,66793.82,96447.77
4,polygon,46,67030.75,96128.11
4,polygon,47,67218.805,95963.56
4,polygon,48,67477.38,95893.04
4,polygon,49,67759.47,95846.02
4,polygon,50,68065.06,95822.52
4,polygon,51,69310.945,95822.52
4,polygon,52,69569.52,95846.02
4,polygon,53,69875.12,95916.55
4,polygon,54,70486.3,95963.56
4,polygon,55,70768.38,95963.56
4,polygon,56,71050.47,95987.07
4,polygon,57,71356.06,96010.58
4,polygon,58,72302.88,96010.57
4,polygon,59,72650.63,96068.53
4,polygon,60,72969.41,96126.49
4,polygon,61,73317.15,96126.49
4,polygon,62,73548.984,95923.63
4,polygon,63,73838.77,95402.016
4,polygon,64,73983.67,95112.22
4,polygon,65,74041.625,94793.45
4,polygon,66,74041.625,94474.68
4,polygon,67,74012.65,94155.914
4,polygon,68,73925.71,93866.125
4,polygon,69,73809.8,93547.35
4,polygon,70,73751.836,93141.65
4,polygon,71,73664.9,92822.875
4,polygon,72,73577.96,92533.086
4,polygon,73,73577.96,91200.05
4,polygon,74,73375.11,90968.22
4,polygon,75,73114.3,90794.34
4,polygon,76,72737.57,90620.47
4,polygon,77,72447.78,90562.51
4,polygon,78,71810.24,90475.57
4,polygon,79,70882.914,90359.66
4,polygon,80,70332.31,90330.68
4,polygon,81,69984.56,90330.68
4,polygon,82,69607.836,90359.66
4,polygon,83,69173.15,90388.63
4,polygon,84,68680.5,90446.59
4,polygon,85,68361.734,90475.57
4,polygon,86,67666.234,90591.49
4,polygon,87,67028.695,90649.445
4,polygon,88,66594.01,90678.43
4,polygon,89,66217.28,90736.38
4,polygon,90,65898.516,90852.305
4,polygon,91,65376.89,91026.17
4,polygon,92,65000.164,91229.03
4,polygon,93,64681.395,91286.984
4,polygon,94,64391.6,91315.97
4,polygon,95,64072.832,91373.92
4,polygon,96,64043.855,91692.695
4,polygon,97,64043.855,92011.46
4,polygon,98,64130.793,92359.21
4,polygon,99,64159.77,92649.0
4,polygon,100,64130.793,93112.664
4,polygon,101,64072.832,93402.46
4,polygon,102,63985.9,93692.25
4,polygon,103,63956.918,93982.04
4,polygon,104,63898.96,94271.83
4,polygon,105,63812.023,94590.6
4,polygon,106,63406.316,95112.22
4,polygon,107,63232.44,95373.03
4,polygon,108,63232.44,95749.76
4,polygon,109,63174.484,96068.53
4,polygon,110,63261.42,96358.32
4,polygon,111,63435.293,96619.13
4,polygon,112,63667.13,96908.92
4,polygon,113,63841.0,97169.734
4,polygon,114,64072.832,97372.586
4,polygon,115,64362.625,97720.336
4,polygon,116,64623.438,97952.17
4,polygon,117,64681.395,98241.96
4,polygon,118,64826.29,98560.73
4,polygon,119,64942.207,98850.52
4,polygon,120,65029.14,99140.31
4,polygon,121,65116.08,99459.08
4,polygon,122,65231.996,99748.87
4,polygon,123,65376.89,100009.68
4,polygon,124,65695.664,100357.43
4,polygon,125,65927.49,100618.24
4,polygon,126,66101.37,100879.055
4,polygon,127,66217.28,101168.84
4,polygon,128,66391.16,101458.63
4,polygon,129,66507.07,101748.42
4,polygon,130,66651.97,102038.22
4,polygon,131,66854.82,102328.01
4,polygon,132,67028.695,102617.8
4,polygon,133,66854.82,102907.586
4,polygon,134,66594.01,103110.44
4,polygon,135,66507.07,103400.234
4,polygon,136,66565.03,103776.96
4,polygon,137,66709.93,104095.73
4,polygon,138,66941.76,104298.58
4,polygon,139,67289.51,104269.6
4,polygon,140,67579.3,104153.69
4,polygon,141,67985.01,104124.71
