index,shape-type,vertex-index,axis-0,axis-1
1,polygon,49,60663.95,91970.53
1,polygon,50,61030.19,92174.0
1,polygon,51,61355.74,92458.85
1,polygon,52,61721.977,92703.016
1,polygon,53,62047.523,93109.945
1,polygon,54,62535.844,93842.43
1,polygon,55,62698.617,94290.055
1,polygon,56,62698.617,94737.69
1,polygon,57,62657.926,95144.62
1,polygon,58,62535.844,95551.555
1,polygon,59,62332.38,96039.875
1,polygon,60,62006.832,96406.11
1,polygon,61,61721.977,96731.66
1,polygon,62,61233.656,97260.67
1,polygon,63,60786.03,97504.836
1,polygon,64,60419.79,97789.69
1,polygon,65,60012.855,98155.93
1,polygon,66,59646.613,98400.086
1,polygon,67,59321.066,98684.945
1,polygon,68,58914.133,98847.72
1,polygon,69,58466.508,98969.8
1,polygon,70,58059.574,99010.49
1,polygon,71,57652.64,99091.875
1,polygon,72,57164.32,99091.875
1,polygon,73,56676.0,99132.57
1,polygon,74,56228.37,99173.266
1,polygon,75,55821.438,99254.65
1,polygon,76,55414.504,99295.34
1,polygon,77,54966.875,99458.12
1,polygon,78,54559.94,99661.586
1,polygon,79,54112.316,99824.36
1,polygon,80,53705.383,99987.13
1,polygon,81,53257.754,100190.59
1,polygon,82,52810.13,100312.68
1,polygon,83,52403.195,100475.45
1,polygon,84,52036.953,100801.0
1,polygon,85,51711.406,101085.85
1,polygon,86,51304.473,101248.625
1,polygon,87,50938.234,101452.09
