index,shape-type,vertex-index,axis-0,axis-1
1,polygon,59,11285.6,120562.15
1,polygon,60,11224.797,121018.17
1,polygon,61,11194.395,121535.01
1,polygon,62,11194.395,121991.03
1,polygon,63,11163.993,122507.86
1,polygon,64,11133.592,122963.89
1,polygon,65,11133.592,123359.11
1,polygon,66,11072.788,123723.93
1,polygon,67,10981.583,124058.35
1,polygon,68,10890.377,124362.37
1,polygon,69,10859.976,124666.38
1,polygon,70,10799.172,125000.805
1,polygon,71,10677.565,125335.22
1,polygon,72,10555.958,125730.445
1,polygon,73,10403.949,126095.266
1,polygon,74,10282.343,126460.086
1,polygon,75,10160.735,126916.11
1,polygon,76,10039.129,127280.94
1,polygon,77,9947.924,127676.16
1,polygon,78,9795.915,128040.98
1,polygon,79,9704.71,128344.99
1,polygon,80,9613.504,128679.414
1,polygon,81,9522.299,129044.234
1,polygon,82,9400.692,129348.25
1,polygon,83,9218.281,129956.29
1,polygon,84,9157.479,130260.305
1,polygon,85,9066.273,130564.32
1,polygon,86,8731.854,130442.72
1,polygon,87,8427.836,130503.516
1,polygon,88,8063.0156,130503.516
1,polygon,89,7850.203,130169.1
1,polygon,90,7819.802,129865.086
1,polygon,91,7819.802,129439.46
1,polygon,92,7789.4,128922.625
1,polygon,93,7789.4,127949.77
1,polygon,94,7819.802,127615.35
1,polygon,95,7850.203,127128.92
1,polygon,96,7880.605,126764.1
1,polygon,97,7911.007,126338.48
1,polygon,98,7971.81,125852.055
1,polygon,99,8002.212,125517.63
1,polygon,100,8002.212,125031.2
1,polygon,101,8032.614,124696.79
1,polygon,102,8032.614,123754.336
1,polygon,103,8063.0156,123419.914
1,polygon,104,8154.2207,123085.49
1,polygon,105,8245.426,122690.27
1,polygon,106,8275.828,122295.05
1,polygon,107,8306.2295,121991.03
1,polygon,108,8306.2295,121595.805
1,polygon,109,8367.033,121230.984
1,polygon,110,8427.836,120896.57
1,polygon,111,8488.64,120531.75
1,polygon,112,8549.443,120227.73
1,polygon,113,8579.845,119923.71
1,polygon,114,8640.648,119528.49
1,polygon,115,8671.051,119194.07
1,polygon,116,8671.051,118677.24
1,polygon,117,8792.657,118221.22
1,polygon,118,8853.461,117734.79
1,polygon,119,8853.461,117248.36
1,polygon,120,8883.862,116609.92
1,polygon,121,8883.862,116123.49
1,polygon,122,8914.265,115637.07
