index,shape-type,vertex-index,axis-0,axis-1
1,polygon,10,24962.75,107487.76
1,polygon,11,25012.072,107734.37
1,polygon,12,25110.717,107980.984
1,polygon,13,25209.361,108276.914
1,polygon,14,25258.684,108597.51
1,polygon,15,25357.328,109016.75
1,polygon,16,25406.65,109263.37
1,polygon,17,25406.65,109830.57
1,polygon,18,25455.973,110126.51
1,polygon,19,25455.973,110718.375
1,polygon,20,25431.312,110964.984
1,polygon,21,25431.312,111260.92
1,polygon,22,25455.973,111507.53
1,polygon,23,25505.295,111778.805
1,polygon,24,25554.62,112272.03
1,polygon,25,25702.586,112518.64
1,polygon,26,25973.86,112715.93
1,polygon,27,26516.406,112987.2
1,polygon,28,26787.68,113061.19
1,polygon,29,27034.291,113209.16
1,polygon,30,27256.242,113406.445
1,polygon,31,27404.209,113677.72
1,polygon,32,27502.854,113998.31
1,polygon,33,27552.176,114230.945
1,polygon,34,27648.275,114337.72
1,polygon,35,27765.73,114433.82
1,polygon,36,27840.475,114529.92
1,polygon,37,27925.896,114647.375
1,polygon,38,27989.963,114743.48
1,polygon,39,28054.027,114850.25
1,polygon,40,28118.094,114978.38
1,polygon,41,28075.383,115095.836
1,polygon,42,28054.027,115213.3
1,polygon,43,28043.35,115320.07
1,polygon,44,28043.35,115704.47
1,polygon,45,28064.705,115832.6
1,polygon,46,28107.416,116046.16
1,polygon,47,28139.45,116174.29
1,polygon,48,28160.805,116302.42
1,polygon,49,28160.805,116708.17
1,polygon,50,28203.516,116857.664
1,polygon,51,28246.227,116975.12
1,polygon,52,28278.26,117092.57
1,polygon,53,28288.938,117231.38
1,polygon,54,28331.648,117370.19
1,polygon,55,28363.682,117498.32
1,polygon,56,28363.682,117626.45
1,polygon,57,28374.36,117754.586
1,polygon,58,28438.426,117882.72
1,polygon,59,28459.781,118021.53
1,polygon,60,28438.426,118267.12
1,polygon,61,28459.781,118395.25
1,polygon,62,28459.781,118651.516
1,polygon,63,28438.426,118768.97
1,polygon,64,28417.07,118875.75
1,polygon,65,28417.07,119708.61
1,polygon,66,28395.715,119836.74
1,polygon,67,28417.07,120018.26
1,polygon,68,28438.426,120135.72
1,polygon,69,28470.459,120253.17
1,polygon,70,28491.814,120370.625
1,polygon,71,28459.781,120498.76
1,polygon,72,28417.07,120616.21
1,polygon,73,28331.648,120744.34
1,polygon,74,28256.904,120829.766
1,polygon,75,28171.482,120915.19
1,polygon,76,28054.027,121043.32
1,polygon,77,27968.607,121150.1
1,polygon,78,27893.863,121256.875
1,polygon,79,27797.764,121331.62
1,polygon,80,27701.664,121395.69
1,polygon,81,27584.209,121470.43
1,polygon,82,27477.432,121481.11
1,polygon,83,27306.59,121513.14
1,polygon,84,27050.324,121598.56
1,polygon,85,26932.87,121598.56
1,polygon,86,26818.635,121585.4
1,polygon,87,26687.002,121572.234
1,polygon,88,26515.88,121545.91
1,polygon,89,26305.27,121559.07
1,polygon,90,26173.637,121572.234
1,polygon,91,26028.842,121559.07
1,polygon,92,25884.047,121506.414
1,polygon,93,25726.088,121466.93
1,polygon,94,25541.803,121440.6
1,polygon,95,25344.355,121401.11
1,polygon,96,25212.723,121348.46
1,polygon,97,25015.273,121295.805
1,polygon,98,24857.316,121282.64
1,polygon,99,24541.398,121282.64
1,polygon,100,24251.807,121308.97
1,polygon,101,24093.85,121335.3
1,polygon,102,23949.053,121295.805
1,polygon,103,23817.422,121256.31
1,polygon,104,23619.973,121203.664
1,polygon,105,23396.2,121203.664
1,polygon,106,23119.771,121019.375
1,polygon,107,22948.648,120953.56
1,polygon,108,22777.527,120914.07
1,polygon,109,22645.895,120900.91
1,polygon,110,22501.1,120861.42
1,polygon,111,22369.467,120808.766
1,polygon,112,22145.693,120756.12
1,polygon,113,21961.408,120729.79
1,polygon,114,21829.775,120703.46
1,polygon,115,21645.49,120637.65
1,polygon,116,21474.37,120532.336
1,polygon,117,21211.105,120440.195
1,polygon,118,20987.33,120348.055
1,polygon,119,20868.861,120282.234
1,polygon,120,20710.902,120255.914
1,polygon,121,20605.598,120150.61
1,polygon,122,20460.8,120097.95
1,polygon,123,20302.844,120097.95
1,polygon,124,20013.252,120058.46
1,polygon,125,19881.62,120018.98
1,polygon,126,19723.662,119966.32
1,polygon,127,19539.377,119913.67
1,polygon,128,19341.928,119861.016
1,polygon,129,19197.133,119808.36
1,polygon,130,18920.705,119716.22
1,polygon,131,18762.746,119676.73
2,polygon,0,13218.008,102385.44
2,polygon,1,13218.008,102580.164
2,polygon,2,13136.871,102807.35
2,polygon,3,13039.507,102953.39
2,polygon,4,12909.688,103115.664
2,polygon,5,12893.462,103342.85
2,polygon,6,12828.553,103505.125
2,polygon,7,12763.644,103699.85
2,polygon,8,12698.734,104008.164
2,polygon,9,12650.052,104251.58
2,polygon,10,12633.825,104462.53
2,polygon,11,12585.143,104673.484
2,polygon,12,12585.143,104916.9
2,polygon,13,12536.461,105127.85
2,polygon,14,12504.007,105290.125
2,polygon,15,12487.779,105484.85
2,polygon,16,12390.415,105760.72
2,polygon,17,12374.188,105922.99
2,polygon,18,12439.098,106101.49
2,polygon,19,12439.098,106279.99
2,polygon,20,12487.779,106507.17
2,polygon,21,12552.688,106799.266
2,polygon,22,12568.916,107026.445
2,polygon,23,12568.916,107626.85
2,polygon,24,12536.461,107854.04
2,polygon,25,12552.688,108097.445
2,polygon,26,12568.916,108275.945
2,polygon,27,12568.916,108665.4
2,polygon,28,12650.052,108892.586
2,polygon,29,12682.507,109071.086
2,polygon,30,12698.734,109282.04
2,polygon,31,12763.644,109460.54
2,polygon,32,12844.779,109639.04
2,polygon,33,12942.144,109833.766
2,polygon,34,12958.371,110044.72
2,polygon,35,12990.825,110206.99
2,polygon,36,13007.053,110369.266
2,polygon,37,13023.28,110547.766
2,polygon,38,13055.734,110710.04
2,polygon,39,13120.644,110888.54
2,polygon,40,13201.78,111294.23
2,polygon,41,13201.78,111472.73
2,polygon,42,13218.008,111651.23
2,polygon,43,13201.78,111878.41
2,polygon,44,13120.644,112138.04
2,polygon,45,13088.189,112316.54
2,polygon,46,13116.005,112672.93
2,polygon,47,13136.871,113046.77
2,polygon,48,13266.689,113371.32
2,polygon,49,13250.462,113566.05
2,polygon,50,13250.462,113777.0
2,polygon,51,13282.917,113955.5
2,polygon,52,13315.371,114166.45
2,polygon,53,13380.28,114344.95
2,polygon,54,13445.189,114572.14
2,polygon,55,13477.645,114750.64
2,polygon,56,13607.463,115091.414
2,polygon,57,13672.372,115302.37
2,polygon,58,13802.19,115529.55
2,polygon,59,13867.1,115708.05
2,polygon,60,13948.235,115870.32
