index,shape-type,vertex-index,axis-0,axis-1
2,polygon,19,24141.498,9657.262
2,polygon,20,24087.098,9317.356
2,polygon,21,23916.74,9034.441
2,polygon,22,23655.07,8775.611
2,polygon,23,23533.463,8471.594
2,polygon,24,23411.857,8137.175
2,polygon,25,23387.195,7819.9775
2,polygon,26,23337.873,7573.365
2,polygon,27,23313.213,7326.7534
2,polygon,28,23510.502,7154.125
2,polygon,29,23683.13,6956.8354
2,polygon,30,23954.404,6858.1904
2,polygon,31,24201.016,6784.207
2,polygon,32,24472.29,6685.562
2,polygon,33,24768.225,6537.5947
2,polygon,34,25014.836,6438.9497
2,polygon,35,25335.432,6290.9824
2,polygon,36,25631.367,6241.66
2,polygon,37,25902.639,6167.677
2,polygon,38,26173.912,6118.354
2,polygon,39,26469.848,6069.0317
2,polygon,40,26716.459,6044.3706
2,polygon,41,26963.072,5995.0483
2,polygon,42,27209.684,5970.3867
2,polygon,43,27480.957,5970.3867
2,polygon,44,27727.568,5945.7256
2,polygon,45,28023.504,5921.0645
2,polygon,46,28270.115,5945.7256
2,polygon,47,28492.066,6069.0317
2,polygon,48,28738.678,6093.693
2,polygon,49,29429.191,6093.693
2,polygon,50,29700.465,6167.677
2,polygon,51,29971.738,6266.3213
2,polygon,52,30514.285,6414.2886
2,polygon,53,30785.559,6463.611
2,polygon,54,31032.172,6562.256
2,polygon,55,31303.443,6685.562
2,polygon,56,31673.363,6956.8354
2,polygon,57,31944.635,7055.48
2,polygon,58,32931.082,7450.0596
2,polygon,59,33177.695,7598.027
2,polygon,60,33473.63,7745.994
2,polygon,61,33744.902,7918.6226
2,polygon,62,33942.195,8091.251
2,polygon,63,34386.094,8387.186
2,polygon,64,34583.387,8584.475
2,polygon,65,34928.64,9028.377
2,polygon,66,35027.285,9274.989
2,polygon,67,35224.58,9496.939
2,polygon,68,35323.223,9817.535
2,polygon,69,35347.883,10064.147
2,polygon,70,35347.883,10606.694
2,polygon,71,35249.24,10853.307
2,polygon,72,35199.914,11099.918
2,polygon,73,35175.254,11371.191
2,polygon,74,35076.61,11642.465
2,polygon,75,35002.625,11889.077
2,polygon,76,34903.98,12135.689
2,polygon,77,34780.676,12382.301
2,polygon,78,34435.418,12826.203
2,polygon,79,34188.805,12875.525
2,polygon,80,33966.855,13023.492
2,polygon,81,33769.566,13196.121
2,polygon,82,33522.953,13344.088
2,polygon,83,33276.34,13516.717
2,polygon,84,33005.066,13640.022
2,polygon,85,32733.795,13738.668
2,polygon,86,32487.182,13837.3125
2,polygon,87,32240.57,13861.974
2,polygon,88,31993.959,13960.618
2,polygon,89,31698.023,14034.603
2,polygon,90,31204.799,14133.247
2,polygon,91,30933.525,14157.908
2,polygon,92,30686.914,14207.23
2,polygon,93,30415.64,14256.553
2,polygon,94,30119.707,14256.553
2,polygon,95,29873.094,14231.892
2,polygon,96,29527.838,14256.553
2,polygon,97,29256.564,14256.553
2,polygon,98,29009.951,14281.214
2,polygon,99,28738.678,14281.214
2,polygon,100,28196.133,14330.537
2,polygon,101,27900.197,14330.537
2,polygon,102,27653.586,14305.875
2,polygon,103,27357.65,14305.875
2,polygon,104,27061.717,14355.198
2,polygon,105,26568.492,14453.843
2,polygon,106,26272.559,14527.826
2,polygon,107,25902.639,14503.165
2,polygon,108,25582.043,14453.843
2,polygon,109,25286.11,14478.504
2,polygon,110,25039.498,14577.148
2,polygon,111,24792.885,14651.133
2,polygon,112,24546.273,14749.777
2,polygon,113,24053.049,14848.422
2,polygon,114,23781.775,14922.405
2,polygon,115,23510.502,15021.051
2,polygon,116,22943.295,15021.051
2,polygon,117,22696.682,15045.712
2,polygon,118,22104.812,15045.712
2,polygon,119,21858.201,14996.39
