index,shape-type,vertex-index,axis-0,axis-1
2,polygon,36,24309.025,24024.059
2,polygon,37,25077.754,23976.035
2,polygon,38,26060.775,24046.25
2,polygon,39,26762.934,24256.898
2,polygon,40,27675.738,24818.625
2,polygon,41,28380.06,25099.486
2,polygon,42,28805.684,25160.29
2,polygon,43,29200.906,25342.7
2,polygon,44,29504.924,25433.904
2,polygon,45,29930.549,25616.314
2,polygon,46,30219.965,25768.326
2,polygon,47,30903.457,26907.477
2,polygon,48,31529.988,27534.008
2,polygon,49,32384.352,27477.05
2,polygon,50,33922.203,26622.69
2,polygon,51,34662.652,26280.943
2,polygon,52,35232.227,26167.03
2,polygon,53,35801.8,25939.2
2,polygon,54,36200.504,25141.795
2,polygon,55,36599.207,24515.262
2,polygon,56,36940.95,24002.645
2,polygon,57,37225.74,23433.07
2,polygon,58,37339.652,22806.537
2,polygon,59,37567.484,22180.006
2,polygon,60,37624.44,21496.516
2,polygon,61,37624.44,19958.662
2,polygon,62,37453.566,19389.088
2,polygon,63,37168.78,18705.598
2,polygon,64,36656.164,18022.107
2,polygon,65,36143.547,17623.406
2,polygon,66,35687.887,17224.703
2,polygon,67,35118.312,16655.129
2,polygon,68,33067.84,15117.276
2,polygon,69,32612.182,14661.616
2,polygon,70,32042.605,14376.829
2,polygon,71,31473.031,14319.872
