index,shape-type,vertex-index,axis-0,axis-1
1,polygon,14,55344.87,15332.487
1,polygon,15,55124.01,15679.552
1,polygon,16,54871.6,15900.411
1,polygon,17,54682.293,16215.925
1,polygon,18,54461.434,16499.887
1,polygon,19,54145.92,16752.297
1,polygon,20,53925.062,17004.709
1,polygon,21,53609.547,17225.566
1,polygon,22,53325.586,17446.426
1,polygon,23,53041.625,17635.734
1,polygon,24,52663.008,17761.94
1,polygon,25,52379.047,17919.697
1,polygon,26,52063.53,18109.004
1,polygon,27,51779.57,18266.762
1,polygon,28,51495.61,18456.068
1,polygon,29,51116.992,18613.826
1,polygon,30,50769.93,18740.031
1,polygon,31,50454.414,18866.236
1,polygon,32,49949.594,18960.89
1,polygon,33,49602.527,19118.646
1,polygon,34,49287.016,19276.404
1,polygon,35,48655.99,19528.814
1,polygon,36,48372.027,19718.123
1,polygon,37,48056.516,19875.879
1,polygon,38,47741.0,20065.188
1,polygon,39,47488.59,20286.047
1,polygon,40,47267.73,20570.008
1,polygon,41,47046.87,20822.418
1,polygon,42,46794.46,21074.83
1,polygon,43,46542.05,21295.69
1,polygon,44,46226.535,21421.895
1,polygon,45,45847.92,21548.1
1,polygon,46,45437.754,21642.754
1,polygon,47,43450.02,21642.754
1,polygon,48,43102.957,21674.305
1,polygon,49,42724.34,21705.855
1,polygon,50,41651.594,21705.855
1,polygon,51,41272.977,21642.754
1,polygon,52,40578.848,21642.754
1,polygon,53,40294.887,21453.445
1,polygon,54,40263.336,21137.932
1,polygon,55,40263.336,20790.867
1,polygon,56,40200.234,20254.494
1,polygon,57,40137.13,19875.879
1,polygon,58,40105.58,19465.71
1,polygon,59,40042.477,18992.441
1,polygon,60,40010.926,18645.377
1,polygon,61,39947.82,18235.209
1,polygon,62,39884.72,17856.594
1,polygon,63,39853.168,17509.53
1,polygon,64,39821.617,17099.361
1,polygon,65,39695.41,16468.336
1,polygon,66,39695.41,13029.24
1,polygon,67,39726.965,12461.316
1,polygon,68,39726.965,11735.636
1,polygon,69,39821.617,11325.469
1,polygon,70,39979.375,10978.404
1,polygon,71,40200.234,10662.891
1,polygon,72,40452.645,10410.48
1,polygon,73,40799.707,10126.519
1,polygon,74,41083.67,9968.762
1,polygon,75,41714.695,9527.043
1,polygon,76,41998.66,9243.081
1,polygon,77,42345.723,8990.671
1,polygon,78,42755.89,8832.914
1,polygon,79,43134.508,8706.709
1,polygon,80,43450.02,8612.055
1,polygon,81,43765.53,8548.952
1,polygon,82,44112.598,8454.298
1,polygon,83,44491.215,8391.195
1,polygon,84,44806.727,8328.093
1,polygon,85,45500.855,8201.888
1,polygon,86,45942.574,8138.7847
1,polygon,87,47078.42,8138.7847
1,polygon,88,47898.758,8264.99
1,polygon,89,48245.82,8264.99
1,polygon,90,48655.99,8328.093
1,polygon,91,49129.258,8422.747
1,polygon,92,49539.426,8454.298
1,polygon,93,49918.043,8517.4
1,polygon,94,50233.555,8643.605
1,polygon,95,50580.62,8896.017
1,polygon,96,50927.684,9085.324
1,polygon,97,51306.3,9243.081
1,polygon,98,51653.367,9432.389
1,polygon,99,51905.777,9653.248
1,polygon,100,52189.74,9874.107
1,polygon,101,52505.25,10094.967
1,polygon,102,52789.215,10315.826
1,polygon,103,53010.074,10599.788
2,polygon,0,46473.27,21352.996
2,polygon,1,45744.008,21988.227
2,polygon,2,45219.39,22636.812
2,polygon,3,44682.87,23352.545
2,polygon,4,44090.97,23824.16
2,polygon,5,43668.418,24399.545
2,polygon,6,42100.688,24159.9
2,polygon,7,41375.406,23869.79
2,polygon,8,39924.848,23579.676
2,polygon,9,38909.453,23071.98
2,polygon,10,38256.703,22709.34
2,polygon,11,36806.14,22129.117
2,polygon,12,36225.918,21621.42
2,polygon,13,36153.39,20678.557
2,polygon,14,36225.918,19953.275
2,polygon,15,36588.56,19227.996
2,polygon,16,36951.2,18430.188
2,polygon,17,37821.535,16979.627
2,polygon,18,38474.285,16471.932
2,polygon,19,39127.04,15891.707
2,polygon,20,39997.375,15746.65
3,polygon,0,44018.105,24126.824
3,polygon,1,43893.52,24334.465
3,polygon,2,43727.406,24542.107
3,polygon,3,43582.06,24749.75
3,polygon,4,43457.473,24936.627
3,polygon,5,43374.414,25144.27
3,polygon,6,43249.83,25331.146
3,polygon,7,43166.773,25538.79
3,polygon,8,43083.715,25767.195
3,polygon,9,43042.188,26078.658
3,polygon,10,43000.66,26307.064
3,polygon,11,42959.133,26597.762
3,polygon,12,42959.133,27158.395
3,polygon,13,42938.367,27366.037
3,polygon,14,42938.367,28341.953
3,polygon,15,43000.66,28549.596
3,polygon,16,43187.54,28985.645
3,polygon,17,43332.887,29276.342
3,polygon,18,43623.586,29712.39
3,polygon,19,43644.348,29954.25
3,polygon,20,43675.902,30269.81
