index,shape-type,vertex-index,axis-0,axis-1
0,rectangle,0,-15363.158,68413.66
0,rectangle,1,-15363.158,147922.34
0,rectangle,2,83941.625,147922.34
0,rectangle,3,83941.625,68413.66
1,rectangle,0,8845.795,-114209.4
1,rectangle,1,8845.795,-113272.49
1,rectangle,2,9782.699,-113272.49
1,rectangle,3,9782.699,-114209.4
