index,shape-type,vertex-index,axis-0,axis-1
1,polygon,62,14671.137,101876.76
1,polygon,63,15506.948,101319.55
1,polygon,64,16482.062,99926.53
1,polygon,65,16969.62,99369.32
1,polygon,66,17653.63,98719.19
1,polygon,67,17640.572,98027.15
1,polygon,68,17758.09,97374.28
1,polygon,69,18084.521,96682.24
1,polygon,70,18554.586,95833.516
1,polygon,71,19172.727,95263.73
1,polygon,72,19574.125,94766.22
