index,shape-type,vertex-index,axis-0,axis-1
3,polygon,11,58525.566,127222.12
3,polygon,12,58439.703,128080.74
3,polygon,13,57924.527,129111.1
3,polygon,14,57581.074,129969.73
3,polygon,15,57237.625,130914.22
3,polygon,16,56980.035,131858.72
3,polygon,17,56550.723,132631.48
3,polygon,18,55692.094,133232.52
3,polygon,19,54747.6,133833.56
3,polygon,20,54060.7,134434.6
3,polygon,21,53287.934,134863.9
3,polygon,22,52515.168,135379.1
3,polygon,23,51570.676,135722.55
3,polygon,24,50626.184,135894.27
3,polygon,25,49767.555,136065.98
3,polygon,26,48651.34,136323.58
3,polygon,27,47535.12,136409.44
3,polygon,28,46418.906,136409.44
3,polygon,29,45388.55,136065.98
3,polygon,30,44272.332,135636.67
3,polygon,31,43327.844,135464.95
3,polygon,32,42469.215,135293.22
3,polygon,33,41610.586,135035.64
3,polygon,34,40494.367,134778.05
3,polygon,35,39206.426,134348.73
3,polygon,36,37575.03,133661.83
3,polygon,37,36630.54,133232.52
3,polygon,38,35686.047,132459.75
3,polygon,39,34655.695,131686.98
3,polygon,40,33367.75,130914.22
3,polygon,41,32251.535,129969.73
3,polygon,42,31307.043,129196.96
3,polygon,43,29589.785,127994.88
3,polygon,44,27271.488,126964.53
3,polygon,45,26326.998,126621.08
3,polygon,46,25124.918,126277.625
3,polygon,47,24094.564,125934.17
3,polygon,48,23235.936,125676.586
3,polygon,49,22377.307,125161.41
3,polygon,50,21432.814,124732.09
3,polygon,51,20488.324,123873.47
3,polygon,52,19543.832,123186.56
3,polygon,53,18427.615,122413.8
3,polygon,54,17568.986,121812.76
3,polygon,55,16624.496,121211.72
3,polygon,56,15851.7295,120438.95
3,polygon,57,14735.513,119580.32
3,polygon,58,13876.885,118807.555
3,polygon,59,13189.981,118120.66
3,polygon,60,12417.216,117519.62
3,polygon,61,11730.313,116832.71
3,polygon,62,11043.41,115544.766
3,polygon,63,9595.969,114322.21
3,polygon,64,8009.4995,112735.74
3,polygon,65,6621.3384,111149.27
3,polygon,66,5034.869,109562.805
3,polygon,67,4043.3257,107778.02
3,polygon,68,2655.1648,105794.94
3,polygon,69,1861.9299,103811.85
3,polygon,70,1068.6952,89731.94
3,polygon,71,3051.7822,89533.625
3,polygon,72,5034.869,88145.47
3,polygon,73,6634.7295,86955.62
3,polygon,74,7904.9253,86743.92
3,polygon,75,12879.859,86743.92
3,polygon,76,13832.506,87484.87
3,polygon,77,14679.303,88225.81
3,polygon,78,15737.8,88437.516
3,polygon,79,16796.297,88860.914
3,polygon,80,17748.943,89390.164
3,polygon,81,18595.74,90131.11
3,polygon,82,19548.387,90660.36
3,polygon,83,20606.883,91083.76
3,polygon,84,21019.355,91510.414
3,polygon,85,21248.508,91922.89
3,polygon,86,21615.15,92243.7
3,polygon,87,21752.64,92702.0
3,polygon,88,21752.64,93206.14
3,polygon,89,21477.658,93618.61
3,polygon,90,21065.186,93939.42
3,polygon,91,20606.883,94122.74
3,polygon,92,20148.58,94260.234
3,polygon,93,19781.936,94581.05
3,polygon,94,19461.125,94947.69
3,polygon,95,19094.482,95314.336
3,polygon,96,18773.67,95680.98
3,polygon,97,18407.027,96139.28
3,polygon,98,18177.875,96551.75
3,polygon,99,17948.723,97010.055
3,polygon,100,17765.402,97514.19
3,polygon,101,17673.742,98018.32
3,polygon,102,17673.742,99164.08
3,polygon,103,17811.232,99759.875
3,polygon,104,17948.723,100218.18
3,polygon,105,18269.535,100722.31
3,polygon,106,18498.688,101134.78
3,polygon,107,18498.688,101638.914
3,polygon,108,18727.84,102188.88
