index,shape-type,vertex-index,axis-0,axis-1
1,polygon,86,23287.682,106132.6
1,polygon,87,23012.7,105720.125
1,polygon,88,22646.057,105078.5
1,polygon,89,22279.414,104528.54
1,polygon,90,21821.111,103978.57
1,polygon,91,21454.469,103566.1
1,polygon,92,21087.826,103199.46
1,polygon,93,20858.674,102786.984
1,polygon,94,20537.863,102145.36
1,polygon,95,20262.88,101732.89
1,polygon,96,19896.238,101228.76
1,polygon,97,19712.916,100770.45
1,polygon,98,19483.766,100266.32
1,polygon,99,19254.613,99670.52
1,polygon,100,19254.613,99028.9
1,polygon,101,19208.783,98295.62
1,polygon,102,19208.783,97745.65
1,polygon,103,19300.443,97149.86
1,polygon,104,19392.104,96599.89
1,polygon,105,19667.086,96049.93
1,polygon,106,20171.22,95545.8
1,polygon,107,20537.863,95224.984
1,polygon,108,20812.844,94766.68
1,polygon,109,21087.826,94262.55
1,polygon,110,21546.129,93895.91
1,polygon,111,21775.281,93437.6
1,polygon,112,22096.094,93025.125
1,polygon,113,22508.566,92750.14
1,polygon,114,22875.209,92291.84
1,polygon,115,23058.53,91741.875
1,polygon,116,23196.021,91237.74
1,polygon,117,23287.682,90779.44
1,polygon,118,23333.512,90321.14
1,polygon,119,23562.664,89862.836
1,polygon,120,23791.816,89358.7
1,polygon,121,24295.95,88992.055
1,polygon,122,24662.592,88579.586
1,polygon,123,25395.877,87846.3
1,polygon,124,25762.52,87433.83
1,polygon,125,26266.652,87204.67
1,polygon,126,26679.125,86929.695
1,polygon,127,26954.107,86471.39
1,polygon,128,27045.768,86013.086
1,polygon,129,27091.6,85463.125
