index,shape-type,vertex-index,axis-0,axis-1
1,polygon,80,57401.68,29225.988
1,polygon,81,57115.97,29552.518
1,polygon,82,56871.074,29674.965
1,polygon,83,56666.992,29797.412
1,polygon,84,56401.688,29899.453
1,polygon,85,56177.203,29981.084
1,polygon,86,55911.9,30042.309
1,polygon,87,55687.41,30123.941
1,polygon,88,55483.33,30164.756
1,polygon,89,55075.168,30205.572
1,polygon,90,54830.273,30225.98
1,polygon,91,54585.38,30225.98
1,polygon,92,54381.297,30287.205
1,polygon,93,54115.992,30307.613
2,polygon,0,49517.156,6959.081
2,polygon,1,49945.723,6530.513
2,polygon,2,50272.25,6306.0254
2,polygon,3,50619.188,5979.4976
2,polygon,4,50884.492,5652.9697
2,polygon,5,51027.348,5489.7056
2,polygon,6,51129.387,5306.0337
2,polygon,7,51374.28,4938.69
2,polygon,8,51598.77,4714.202
2,polygon,9,51843.668,4571.346
2,polygon,10,52129.38,4346.8584
2,polygon,11,52333.457,4306.042
2,polygon,12,53455.9,4306.042
2,polygon,13,53864.06,4224.41
2,polygon,14,54068.137,4204.0024
2,polygon,15,55966.082,4204.0024
2,polygon,16,56374.242,4163.186
2,polygon,17,56721.176,4122.37
2,polygon,18,57027.297,4122.37
2,polygon,19,57251.785,4244.8184
2,polygon,20,57476.273,4408.082
2,polygon,21,57659.945,4530.5303
2,polygon,22,57966.066,4877.466
2,polygon,23,58129.33,5122.362
2,polygon,24,57680.35,5306.0337
2,polygon,25,57394.64,5387.666
2,polygon,26,57210.97,5489.7056
2,polygon,27,57108.93,5775.4175
2,polygon,28,57068.113,6163.1694
2,polygon,29,56884.44,6306.0254
2,polygon,30,56557.914,6489.6973
2,polygon,31,56353.832,6714.1855
2,polygon,32,56190.57,6918.265
2,polygon,33,55986.49,7163.161
2,polygon,34,55802.816,7265.201
2,polygon,35,55598.74,7408.057
2,polygon,36,55517.105,7652.953
2,polygon,37,55496.7,7897.849
2,polygon,38,55374.25,8428.457
2,polygon,39,55394.656,8673.353
2,polygon,40,55415.066,8938.656
2,polygon,41,55476.29,9142.736
2,polygon,42,55578.33,9428.448
2,polygon,43,55700.777,9632.528
2,polygon,44,55843.633,9959.057
2,polygon,45,55966.082,10265.176
2,polygon,46,56129.344,10469.256
2,polygon,47,56333.426,10591.704
2,polygon,48,56619.137,10857.008
2,polygon,49,56659.953,11061.088
2,polygon,50,56639.547,11265.168
2,polygon,51,56639.547,11836.592
2,polygon,52,56272.2,11857.0
2,polygon,53,55476.29,11918.224
2,polygon,54,55006.906,11959.04
2,polygon,55,54843.64,11816.184
2,polygon,56,54659.97,11387.616
2,polygon,57,54517.113,10999.864
2,polygon,58,54435.48,10714.152
2,polygon,59,54353.85,10489.664
2,polygon,60,54251.81,10285.584
2,polygon,61,54108.953,10061.097
2,polygon,62,53925.28,9836.608
2,polygon,63,53762.02,9673.345
2,polygon,64,53496.715,9367.225
2,polygon,65,53333.45,9183.553
2,polygon,66,53108.96,8918.249
2,polygon,67,52904.883,8652.944
2,polygon,68,52762.027,8448.865
2,polygon,69,52537.54,8203.969
2,polygon,70,52374.273,8061.113
2,polygon,71,52068.156,7857.033
2,polygon,72,51782.44,7693.769
2,polygon,73,51476.324,7550.913
2,polygon,74,51088.57,7387.649
2,polygon,75,50884.492,7346.833
2,polygon,76,50557.965,7265.201
2,polygon,77,50292.66,7183.5693
2,polygon,78,50088.58,7122.345
