index,shape-type,vertex-index,axis-0,axis-1
2,polygon,5,22672.338,1779.2805
2,polygon,6,22387.592,2704.7087
2,polygon,7,21960.47,3487.7632
2,polygon,8,21035.043,3701.3235
2,polygon,9,20251.988,3843.697
2,polygon,10,19540.121,4413.1914
2,polygon,11,18970.627,5125.059
2,polygon,12,18045.197,5267.4326
2,polygon,13,17262.145,5623.366
2,polygon,14,16977.396,4413.1914
2,polygon,15,17404.518,3558.95
2,polygon,16,18116.385,3131.8293
2,polygon,17,19397.746,2135.2144
2,polygon,18,20536.736,853.8524
2,polygon,19,21462.164,-0.38886818
2,polygon,20,21960.47,-569.88306
2,polygon,21,22743.525,-1637.6847
2,polygon,22,23455.393,-2278.3657
2,polygon,23,24167.262,-2349.5525
3,polygon,0,88352.336,96507.85
3,polygon,1,88352.336,95383.66
3,polygon,2,88211.805,94774.72
3,polygon,3,88164.97,94259.46
3,polygon,4,87883.914,93509.99
3,polygon,5,87696.555,92994.74
3,polygon,6,87368.664,92479.484
3,polygon,7,87134.45,91917.38
3,polygon,8,86712.88,91448.97
3,polygon,9,86338.15,91121.08
3,polygon,10,86010.26,90605.82
3,polygon,11,85682.37,90137.41
3,polygon,12,85354.48,89762.67
3,polygon,13,84932.9,89200.58
3,polygon,14,84605.01,88497.95
3,polygon,15,84277.12,88076.375
3,polygon,16,83902.39,87607.96
3,polygon,17,83480.81,87233.234
3,polygon,18,83012.4,86952.18
3,polygon,19,82403.46,86717.98
3,polygon,20,81935.04,86577.445
3,polygon,21,81091.9,85640.62
3,polygon,22,80576.64,85453.25
3,polygon,23,80155.06,85125.36
3,polygon,24,79686.65,84844.31
3,polygon,25,79358.76,84469.58
3,polygon,26,79030.87,84048.01
3,polygon,27,78562.45,83626.43
3,polygon,28,77859.83,83017.49
3,polygon,29,77391.414,82642.76
3,polygon,30,76969.84,82268.03
3,polygon,31,76220.375,81893.3
3,polygon,32,75658.27,81752.77
3,polygon,33,75002.49,81705.93
3,polygon,34,73784.62,81705.93
3,polygon,35,73128.836,81799.61
3,polygon,36,72660.42,81846.45
3,polygon,37,72051.48,82080.664
3,polygon,38,71536.22,82314.87
3,polygon,39,71067.805,82502.234
3,polygon,40,70927.28,82970.65
3,polygon,41,71161.49,83439.06
3,polygon,42,71676.75,83766.96
3,polygon,43,72145.164,84141.69
3,polygon,44,72613.58,84469.58
3,polygon,45,73035.15,84844.31
3,polygon,46,73550.41,85265.88
3,polygon,47,74018.82,85593.77
3,polygon,48,74440.4,85827.984
3,polygon,49,74346.71,86343.24
3,polygon,50,73971.984,86671.13
3,polygon,51,73737.77,87092.7
3,polygon,52,73456.73,87607.96
3,polygon,53,73269.36,88123.22
