index,shape-type,vertex-index,axis-0,axis-1
1,polygon,26,3126.2983,32109.348
1,polygon,27,3828.357,33162.434
1,polygon,28,4530.4155,34040.008
1,polygon,29,5759.0186,34742.066
1,polygon,30,6636.592,35093.098
1,polygon,31,7426.4077,35531.883
1,polygon,32,9357.069,36321.7
1,polygon,33,11199.974,37111.516
1,polygon,34,12253.062,37550.3
1,polygon,35,13218.392,37989.09
1,polygon,36,14359.237,38427.875
1,polygon,37,15412.325,38778.906
1,polygon,38,16640.928,39217.69
1,polygon,39,17518.502,39656.477
1,polygon,40,18571.59,39919.75
1,polygon,41,19624.678,40270.78
1,polygon,42,20853.281,40534.05
1,polygon,43,21730.854,40885.082
1,polygon,44,22871.7,41060.594
1,polygon,45,23837.03,41323.867
1,polygon,46,25153.39,41762.656
1,polygon,47,26294.234,42025.926
1,polygon,48,27698.354,42376.957
1,polygon,49,28839.197,42640.227
1,polygon,50,29716.771,42727.984
1,polygon,51,31471.918,43079.016
1,polygon,52,32700.521,43342.285
1,polygon,53,33929.125,43517.8
1,polygon,54,35859.785,43956.586
1,polygon,55,37527.176,44395.375
1,polygon,56,38404.746,44570.89
1,polygon,57,39633.35,44044.344
1,polygon,58,40598.68,43868.832
1,polygon,59,41739.527,43781.074
1,polygon,60,43143.645,43956.586
1,polygon,61,44196.73,44044.344
1,polygon,62,48321.33,44044.344
1,polygon,63,50076.473,44219.86
1,polygon,64,51217.32,44395.375
1,polygon,65,52358.164,44219.86
1,polygon,66,53674.523,43781.074
1,polygon,67,54639.855,43430.043
1,polygon,68,55517.43,42991.258
1,polygon,69,56482.758,42727.984
1,polygon,70,57623.605,42113.684
1,polygon,71,58588.934,41587.14
1,polygon,72,59290.992,40885.082
1,polygon,73,60256.324,40095.266
1,polygon,74,61046.14,39480.965
1,polygon,75,61835.957,38515.633
1,polygon,76,62713.53,37374.79
1,polygon,77,63152.316,36233.94
1,polygon,78,63503.348,35005.34
1,polygon,79,64205.406,34127.766
1,polygon,80,64205.406,33162.434
1,polygon,81,63766.617,32109.348
1,polygon,82,63327.832,31319.531
1,polygon,83,62625.773,30441.957
1,polygon,84,61748.2,29652.143
1,polygon,85,60344.082,28248.025
1,polygon,86,59554.266,27721.48
1,polygon,87,58852.207,28423.54
1,polygon,88,57886.875,29037.84
1,polygon,89,57097.062,29476.627
1,polygon,90,56570.516,30266.443
1,polygon,91,55956.215,30968.502
1,polygon,92,55254.156,31582.803
1,polygon,93,53499.01,32284.861
1,polygon,94,52533.68,32284.861
1,polygon,95,51656.105,32460.377
1,polygon,96,50778.53,32548.135
1,polygon,97,49813.203,32723.648
1,polygon,98,48760.113,32723.648
1,polygon,99,47794.78,32811.406
1,polygon,100,46917.21,32548.135
1,polygon,101,45951.88,32372.62
1,polygon,102,45074.305,32021.59
1,polygon,103,44284.49,31582.803
1,polygon,104,43494.67,31056.26
1,polygon,105,42792.613,30354.201
1,polygon,106,41037.47,29652.143
1,polygon,107,39984.38,29301.113
1,polygon,108,39019.05,29125.598
1,polygon,109,38141.477,29037.84
1,polygon,110,37263.902,29125.598
1,polygon,111,36298.57,29125.598
1,polygon,112,35421.0,28862.326
1,polygon,113,34543.426,28511.297
1,polygon,114,33665.85,28335.781
1,polygon,115,32525.006,28160.268
1,polygon,116,31559.676,27809.238
1,polygon,117,30506.588,27721.48
1,polygon,118,28400.412,27721.48
1,polygon,119,27522.838,27633.723
1,polygon,120,26645.264,27458.209
1,polygon,121,25767.691,27194.936
1,polygon,122,24802.361,26843.906
1,polygon,123,23047.213,26317.363
1,polygon,124,22169.64,25527.547
1,polygon,125,21342.537,25091.324
1,polygon,126,20775.613,24382.67
1,polygon,127,20099.666,23390.553
1,polygon,128,19489.133,21984.145
1,polygon,129,19466.803,21118.984
2,polygon,0,96470.93,86847.27
2,polygon,1,96279.59,87306.48
2,polygon,2,96049.99,87727.414
2,polygon,3,95973.45,88186.625
2,polygon,4,95820.38,88607.56
2,polygon,5,95361.18,88722.37
2,polygon,6,94978.51,88875.43
2,polygon,7,94519.305,88913.7
2,polygon,8,94021.83,88760.63
2,polygon,9,93639.16,88684.09
2,polygon,10,93141.69,88645.83
2,polygon,11,92299.81,88645.83
2,polygon,12,91878.87,88607.56
2,polygon,13,91419.664,88569.3
2,polygon,14,90577.79,88569.3
2,polygon,15,90195.12,88607.56
2,polygon,16,89812.445,88684.09
2,polygon,17,89391.51,88837.164
2,polygon,18,88434.83,89028.5
2,polygon,19,88013.89,89181.57
2,polygon,20,87631.22,89258.1
2,polygon,21,87133.74,89219.836
2,polygon,22,86712.805,89181.57
2,polygon,23,86177.06,89181.57
2,polygon,24,85794.39,89258.1
2,polygon,25,85411.73,89296.37
2,polygon,26,85029.055,89105.03
2,polygon,27,84722.914,88760.63
2,polygon,28,84493.31,88377.96
2,polygon,29,84301.98,88033.555
2,polygon,30,84072.375,87650.88
