index,shape-type,vertex-index,axis-0,axis-1
1,polygon,39,25804.312,94066.92
1,polygon,40,26148.62,94755.54
1,polygon,41,26424.064,95444.15
1,polygon,42,26906.094,96063.91
1,polygon,43,27456.984,96614.8
1,polygon,44,28352.182,96959.1
1,polygon,45,29040.795,97027.96
1,polygon,46,29867.13,96890.24
1,polygon,47,30555.744,96614.8
1,polygon,48,31244.357,96201.625
1,polygon,49,32208.416,95719.59
1,polygon,50,33034.75,95444.15
1,polygon,51,33861.086,95237.57
1,polygon,52,34549.7,95030.984
1,polygon,53,35513.758,94686.68
1,polygon,54,36340.094,94135.79
1,polygon,55,36615.54,93447.17
1,polygon,56,37235.293,92620.836
1,polygon,57,38061.63,91932.23
1,polygon,58,38474.797,91312.47
1,polygon,59,38819.1,90692.72
1,polygon,60,39369.992,90141.83
1,polygon,61,39852.023,89315.49
1,polygon,62,40058.605,88351.44
1,polygon,63,40127.47,87525.1
1,polygon,64,40471.773,86836.484
