index,shape-type,vertex-index,axis-0,axis-1
1,polygon,59,22718.496,78281.93
1,polygon,60,22718.496,78526.81
1,polygon,61,22729.143,78654.57
1,polygon,62,22729.143,78910.09
1,polygon,63,22665.262,79016.56
1,polygon,64,22612.027,79112.38
1,polygon,65,22665.262,79208.2
1,polygon,66,22675.908,79378.555
1,polygon,67,22654.615,79527.61
1,polygon,68,22665.262,79644.73
1,polygon,69,22686.557,79857.664
1,polygon,70,22718.496,79985.42
1,polygon,71,22739.79,80091.89
1,polygon,72,22771.73,80198.36
1,polygon,73,22814.318,80304.83
1,polygon,74,22835.611,80421.945
1,polygon,75,22878.2,80539.06
1,polygon,76,22942.08,80645.53
1,polygon,77,22984.666,80773.29
1,polygon,78,23027.254,80879.76
1,polygon,79,23091.135,80996.875
1,polygon,80,23165.662,81082.05
1,polygon,81,23197.604,81188.516
1,polygon,82,23282.777,81401.45
