index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,-4390.947,20445.793
0,polygon,1,-3459.9338,19618.225
0,polygon,2,-2632.3665,17859.645
0,polygon,3,-1287.5697,15376.943
0,polygon,4,1195.132,10618.432
0,polygon,5,3264.05,6480.595
0,polygon,6,5539.86,3584.1096
0,polygon,7,6677.765,2032.421
0,polygon,8,7194.9946,997.9619
0,polygon,9,8436.346,-139.94304
0,polygon,10,10815.602,-1795.0775
0,polygon,11,14022.425,-3760.5498
0,polygon,12,17125.8,-5105.3467
0,polygon,13,19401.611,-5932.914
0,polygon,14,21987.76,-6863.927
0,polygon,15,24263.568,-7277.7104
0,polygon,16,25711.812,-7484.6025
0,polygon,17,27366.947,-7794.94
0,polygon,18,29022.08,-8312.17
0,polygon,19,30677.215,-8415.615
0,polygon,20,38745.996,-8415.615
0,polygon,21,42263.156,-7898.386
0,polygon,22,44642.414,-7484.6025
0,polygon,23,47332.008,-6863.927
0,polygon,24,49194.03,-6450.1436
0,polygon,25,51159.504,-6243.2515
0,polygon,26,52711.195,-5726.022
0,polygon,27,54676.664,-5105.3467
0,polygon,28,56952.477,-4070.8875
0,polygon,29,59331.73,-3243.3203
0,polygon,30,61193.758,-2829.5366
0,polygon,31,63262.676,-2415.753
0,polygon,32,65124.703,-2001.9694
0,polygon,33,67400.516,-967.5103
0,polygon,34,68952.2,584.1783
0,polygon,35,70090.11,2342.7588
0,polygon,36,72986.59,7204.7163
0,polygon,37,74952.06,11342.553
0,polygon,38,77227.875,15480.389
0,polygon,39,78676.12,19100.996
0,polygon,40,79296.79,21894.035
0,polygon,41,79193.34,24583.629
0,polygon,42,79503.68,29238.695
0,polygon,43,80538.14,33583.42
0,polygon,44,80641.586,35755.785
0,polygon,45,79400.234,37721.258
0,polygon,46,77331.32,38238.49
0,polygon,47,75158.95,39686.73
0,polygon,48,73917.6,40721.19
0,polygon,49,72365.914,42169.434
0,polygon,50,71538.35,43100.445
0,polygon,51,70297.0,44134.906
0,polygon,52,69262.54,44548.688
0,polygon,53,67503.96,45376.258
0,polygon,54,39677.008,45686.594
0,polygon,55,37814.984,45169.363
0,polygon,56,34090.93,44238.35
0,polygon,57,32125.459,43824.566
0,polygon,58,30987.553,43721.12
0,polygon,59,28918.635,43617.676
0,polygon,60,12367.29,43617.676
0,polygon,61,10712.155,43514.23
0,polygon,62,8746.684,42893.555
0,polygon,63,7401.886,42272.88
0,polygon,64,5539.86,41134.973
0,polygon,65,4091.6174,39997.07
0,polygon,66,3057.1584,39169.5
0,polygon,67,1919.2534,37928.152
0,polygon,68,574.4566,36686.8
0,polygon,69,-977.23206,34617.883
0,polygon,70,-2218.583,32755.855
0,polygon,71,-2942.7043,31721.396
0,polygon,72,-3666.8257,30480.045
0,polygon,73,-3873.7175,29445.586
0,polygon,74,-3666.8257,27169.775
0,polygon,75,-3459.9338,25307.75
0,polygon,76,-3356.4878,23962.953
