index,shape-type,vertex-index,axis-0,axis-1
2,polygon,13,40958.54,23666.799
2,polygon,14,40392.133,23547.555
2,polygon,15,39855.535,23547.555
2,polygon,16,39438.18,23398.5
2,polygon,17,38782.34,22981.146
2,polygon,18,38186.12,22891.713
2,polygon,19,37798.58,22951.336
2,polygon,20,37560.09,23189.822
2,polygon,21,37768.77,23666.799
2,polygon,22,38692.906,24739.992
2,polygon,23,40094.023,26886.38
2,polygon,24,41256.65,28525.982
2,polygon,25,42926.062,29807.854
2,polygon,26,44058.88,30553.127
2,polygon,27,44804.152,30582.938
3,polygon,0,35850.69,81976.93
3,polygon,1,35732.566,82068.805
3,polygon,2,35575.062,82147.555
3,polygon,3,35443.812,82160.68
3,polygon,4,35312.562,82226.305
3,polygon,5,35155.06,82252.555
3,polygon,6,35010.684,82252.555
3,polygon,7,34840.055,82278.805
3,polygon,8,34695.68,82318.18
3,polygon,9,34551.3,82318.18
3,polygon,10,34091.92,82278.805
3,polygon,11,33947.543,82291.93
3,polygon,12,33816.293,82331.305
3,polygon,13,33685.043,82423.18
3,polygon,14,33501.29,82436.305
3,polygon,15,33304.414,82436.305
3,polygon,16,33146.91,82449.43
3,polygon,17,33002.535,82462.555
3,polygon,18,32845.03,82488.805
3,polygon,19,32700.654,82488.805
3,polygon,20,32569.404,82501.94
3,polygon,21,32425.027,82541.31
3,polygon,22,32267.525,82541.31
3,polygon,23,32005.021,82567.56
3,polygon,24,31847.52,82593.81
3,polygon,25,31676.893,82593.81
3,polygon,26,31480.016,82580.69
3,polygon,27,31348.764,82554.44
3,polygon,28,31178.137,82554.44
3,polygon,29,30994.385,82541.31
3,polygon,30,30863.133,82515.06
3,polygon,31,30600.63,82488.805
3,polygon,32,30443.129,82488.805
3,polygon,33,30311.877,82475.68
3,polygon,34,30154.375,82462.555
3,polygon,35,30049.375,82554.44
3,polygon,36,29996.873,82711.94
3,polygon,37,29957.498,82567.56
3,polygon,38,29760.621,82501.94
3,polygon,39,29589.994,82488.805
3,polygon,40,29274.99,82488.805
3,polygon,41,29091.238,82528.19
3,polygon,42,28959.986,82541.31
3,polygon,43,28815.61,82541.31
3,polygon,44,28658.107,82554.44
3,polygon,45,28369.354,82528.19
3,polygon,46,28224.979,82528.19
3,polygon,47,28080.602,82541.31
3,polygon,48,27765.598,82541.31
3,polygon,49,27634.346,82567.56
3,polygon,50,27503.094,82541.31
3,polygon,51,27371.842,82488.805
3,polygon,52,27240.592,82462.555
3,polygon,53,27109.34,82488.805
3,polygon,54,26964.963,82488.805
3,polygon,55,26833.71,82515.06
3,polygon,56,26702.459,82501.94
3,polygon,57,26558.084,82501.94
3,polygon,58,26413.707,82515.06
3,polygon,59,26282.455,82541.31
3,polygon,60,25465.588,82541.305
3,polygon,61,25266.12,82561.25
3,polygon,62,24986.865,82401.68
3,polygon,63,24807.344,82301.945
3,polygon,64,24607.877,82162.31
3,polygon,65,24268.781,82022.69
3,polygon,66,24049.367,81982.8
3,polygon,67,23650.432,81783.33
3,polygon,68,23450.963,81663.65
3,polygon,69,23311.336,81444.234
3,polygon,70,23211.602,81224.82
3,polygon,71,23071.975,81025.35
3,polygon,72,23012.135,80825.88
3,polygon,73,22872.508,80566.58
3,polygon,74,22832.613,80347.16
3,polygon,75,22812.666,80127.74
3,polygon,76,22712.934,79948.23
3,polygon,77,22712.934,79708.86
3,polygon,78,22692.986,79509.4
3,polygon,79,22752.826,79270.03
3,polygon,80,22653.092,79070.56
3,polygon,81,22732.879,78871.1
3,polygon,82,22752.826,78671.63
3,polygon,83,22752.826,78432.27
3,polygon,84,22792.72,78033.336
3,polygon,85,22792.72,77813.92
3,polygon,86,22825.08,77637.05
3,polygon,87,22905.982,77459.06
3,polygon,88,22970.703,77297.26
3,polygon,89,23035.426,77086.914
3,polygon,90,23051.605,76876.57
3,polygon,91,22905.982,76779.49
3,polygon,92,22841.262,76617.69
3,polygon,93,22857.441,76455.88
3,polygon,94,22938.344,76261.72
3,polygon,95,23197.229,76035.195
3,polygon,96,23359.033,75921.93
3,polygon,97,23520.836,75841.03
3,polygon,98,23682.64,75776.305
3,polygon,99,23860.625,75679.23
3,polygon,100,24006.248,75582.14
3,polygon,101,24168.05,75485.06
3,polygon,102,24297.494,75339.44
3,polygon,103,24426.938,75161.45
3,polygon,104,24572.56,75032.01
3,polygon,105,24734.365,74934.93
3,polygon,106,25025.611,74740.766
3,polygon,107,25203.596,74627.5
3,polygon,108,25365.398,74530.42
3,polygon,109,25511.021,74449.516
3,polygon,110,25689.006,74368.62
3,polygon,111,25850.81,74320.07
3,polygon,112,26012.613,74255.35
3,polygon,113,26190.598,74174.45
3,polygon,114,26384.762,74093.55
3,polygon,115,26595.107,74061.19
3,polygon,116,26789.271,73996.47
3,polygon,117,26951.076,73931.74
3,polygon,118,27112.879,73899.38
3,polygon,119,27290.863,73834.664
3,polygon,120,27485.027,73769.94
3,polygon,121,27711.553,73705.22
3,polygon,122,27889.537,73689.04
3,polygon,123,28067.521,73656.68
3,polygon,124,28277.865,73624.32
3,polygon,125,28455.85,73591.95
3,polygon,126,28617.654,73543.414
3,polygon,127,28827.998,73543.414
3,polygon,128,29005.982,73527.234
3,polygon,129,29167.787,73494.875
3,polygon,130,29556.115,73462.516
3,polygon,131,29766.46,73478.695
3,polygon,132,29944.443,73527.234
3,polygon,133,30122.428,73559.59
3,polygon,134,30284.232,73608.14
3,polygon,135,30478.396,73672.86
3,polygon,136,30640.2,73705.22
3,polygon,137,31028.53,73867.02
3,polygon,138,31222.693,73931.74
3,polygon,139,31675.744,74061.19
3,polygon,140,31853.729,74109.73
3,polygon,141,32096.434,74174.45
3,polygon,142,32274.418,74222.99
3,polygon,143,32662.746,74320.07
3,polygon,144,32856.91,74352.44
3,polygon,145,33083.438,74384.8
3,polygon,146,33277.6,74433.336
3,polygon,147,33633.57,74530.42
3,polygon,148,33811.555,74595.14
3,polygon,149,34038.08,74708.4
3,polygon,150,34199.883,74756.945
3,polygon,151,34345.504,74837.84
3,polygon,152,34588.21,74951.11
3,polygon,153,34750.016,75032.01
3,polygon,154,34960.36,75145.27
3,polygon,155,35122.164,75226.17
3,polygon,156,35267.785,75307.08
3,polygon,157,35429.59,75404.16
3,polygon,158,35575.215,75501.24
3,polygon,159,35669.242,75627.625
3,polygon,160,35772.883,75774.445
3,polygon,161,35997.43,76042.17
3,polygon,162,36049.25,76197.63
3,polygon,163,36118.34,76309.91
3,polygon,164,36204.703,76379.0
3,polygon,165,36196.066,76551.73
3,polygon,166,36221.977,76707.18
3,polygon,167,36187.434,76836.73
3,polygon,168,36178.797,76983.55
3,polygon,169,36161.523,77113.09
3,polygon,170,36157.707,77264.9
3,polygon,171,36125.348,77426.7
3,polygon,172,36060.625,77620.87
3,polygon,173,36028.266,77815.03
3,polygon,174,35963.543,78171.0
