"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
0.145299145299145,0.397590361445783,0.0188888888888889,0.0733333333333333,1,1,-0.0359985478249248,0.186608669587179,0.82,1000,100,"shared","43","deseq2_pb"
0.439490445859873,0.611336032388664,0.0767519466073415,0.167964404894327,0.88,0.96,-0.256899474353485,0.372524719957818,0.59,999,100,"shared","44","dream_blind"
0.435897435897436,0.601659751037344,0.0756395995550612,0.161290322580645,0.88,0.96,-0.262236877186771,0.373774026408617,0.58,999,100,"shared","44","dream_napari"
0.435897435897436,0.601659751037344,0.0756395995550612,0.161290322580645,0.88,0.96,-0.262236877186771,0.373774026408617,0.58,999,100,"shared","44","dream_quint"
0.857962697274032,0.881516587677725,0.664444444444444,0.826666666666667,0.99,1,-0.0362564068433826,0.674804422344312,NA,1000,100,"shared","44","seurat_blind"
0.852459016393443,0.879227053140097,0.635555555555556,0.808888888888889,0.99,1,-0.0362564068433826,0.674804422344312,NA,1000,100,"shared","44","seurat_napari"
0.852459016393443,0.879227053140097,0.635555555555556,0.808888888888889,0.99,1,-0.0362564068433826,0.674804422344312,NA,1000,100,"shared","44","seurat_quint"
0.84984984984985,0.877149877149877,0.628888888888889,0.793333333333333,1,1,-0.0362564068433826,0.674804422344312,NA,1000,100,"shared","44","wilcoxon"
0.224806201550388,0.481865284974093,0.032329988851728,0.103678929765886,1,1,0.0296664944641311,1.06734128981325,0.8,997,100,"shared","44","deseq2_pb"
0.485714285714286,0.658620689655172,0.0944444444444444,0.212222222222222,0.9,0.99,-0.203923257013227,0.356334664002574,0.58,1000,100,"shared","45","dream_blind"
0.464705882352941,0.657439446366782,0.0877777777777778,0.211111111111111,0.91,0.99,-0.210830286650545,0.357040436611935,0.57,1000,100,"shared","45","dream_napari"
0.464705882352941,0.657439446366782,0.0877777777777778,0.211111111111111,0.91,0.99,-0.210830286650545,0.357040436611935,0.57,1000,100,"shared","45","dream_quint"
0.858166189111748,0.882282996432818,0.665555555555556,0.824444444444444,0.99,0.99,-0.0161594694722445,0.19344745629902,NA,1000,100,"shared","45","seurat_blind"
0.855263157894737,0.88,0.65,0.806666666666667,0.99,0.99,-0.0161594694722445,0.19344745629902,NA,1000,100,"shared","45","seurat_napari"
0.855263157894737,0.88,0.65,0.806666666666667,0.99,0.99,-0.0161594694722445,0.19344745629902,NA,1000,100,"shared","45","seurat_quint"
0.854838709677419,0.88,0.647777777777778,0.806666666666667,0.99,0.99,-0.0161594694722445,0.19344745629902,NA,1000,100,"shared","45","wilcoxon"
0.123893805309735,0.464864864864865,0.0155728587319244,0.0956618464961068,0.99,0.99,-0.00984683643393765,0.187002353415451,0.86,999,100,"shared","45","deseq2_pb"
0.402597402597403,0.612648221343874,0.0688888888888889,0.172222222222222,0.92,0.98,-0.206501598065417,0.374765310502316,0.62,1000,100,"shared","46","dream_blind"
0.394736842105263,0.6,0.0666666666666667,0.163333333333333,0.92,0.98,-0.214564748563264,0.373834435999563,0.6,1000,100,"shared","46","dream_napari"
0.394736842105263,0.6,0.0666666666666667,0.163333333333333,0.92,0.98,-0.214564748563264,0.373834435999563,0.6,1000,100,"shared","46","dream_quint"
0.85632183908046,0.880239520958084,0.662222222222222,0.816666666666667,1,1,0.0188991670803807,0.174134658996916,NA,1000,100,"shared","46","seurat_blind"
0.851411589895988,0.879081015719468,0.636666666666667,0.807777777777778,1,1,0.0188991670803807,0.174134658996916,NA,1000,100,"shared","46","seurat_napari"
0.851411589895988,0.879081015719468,0.636666666666667,0.807777777777778,1,1,0.0188991670803807,0.174134658996916,NA,1000,100,"shared","46","seurat_quint"
0.854439592430859,0.879518072289157,0.652222222222222,0.811111111111111,1,1,0.0188991670803807,0.174134658996916,NA,1000,100,"shared","46","wilcoxon"
0.173553719008264,0.456521739130435,0.0233333333333333,0.0933333333333333,1,1,-0.0100582428370905,0.177131897732708,0.9,1000,100,"shared","46","deseq2_pb"
0.412903225806452,0.612,0.0711902113459399,0.170189098998888,0.91,0.97,-0.260299321070955,0.387994403854063,0.51,999,100,"shared","47","dream_blind"
0.393333333333333,0.606425702811245,0.0656284760845384,0.167964404894327,0.91,0.98,-0.270897954057891,0.389394025928281,0.49,999,100,"shared","47","dream_napari"
0.393333333333333,0.606425702811245,0.0656284760845384,0.167964404894327,0.91,0.98,-0.270897954057891,0.389394025928281,0.49,999,100,"shared","47","dream_quint"
0.86737400530504,0.887133182844244,0.726666666666667,0.873333333333333,1,1,-0.167459278374494,0.2493905318856,NA,1000,100,"shared","47","seurat_blind"
0.861687413554634,0.883313885647608,0.692222222222222,0.841111111111111,1,1,-0.167459278374494,0.2493905318856,NA,1000,100,"shared","47","seurat_napari"
0.861687413554634,0.883313885647608,0.692222222222222,0.841111111111111,1,1,-0.167459278374494,0.2493905318856,NA,1000,100,"shared","47","seurat_quint"
0.861111111111111,0.882075471698113,0.688888888888889,0.831111111111111,1,1,-0.167459278374494,0.2493905318856,NA,1000,100,"shared","47","wilcoxon"
0.166666666666667,0.473684210526316,0.022271714922049,0.10022271714922,1,1,-0.0573899395984596,0.192202989865312,0.79,998,100,"shared","47","deseq2_pb"
0.424050632911392,0.616858237547893,0.0744444444444444,0.178888888888889,0.91,1,-0.178004617386102,0.30903433070183,0.63,1000,100,"shared","48","dream_blind"
0.451807228915663,0.625,0.0833333333333333,0.183333333333333,0.91,0.99,-0.190086796903287,0.313111348722617,0.58,1000,100,"shared","48","dream_napari"
0.451807228915663,0.625,0.0833333333333333,0.183333333333333,0.91,0.99,-0.190086796903287,0.313111348722617,0.58,1000,100,"shared","48","dream_quint"
0.855907780979827,0.881516587677725,0.66,0.826666666666667,1,1,-0.0637111634735435,0.198367137661001,NA,1000,100,"shared","48","seurat_blind"
0.854439592430859,0.878787878787879,0.652222222222222,0.805555555555556,1,1,-0.0637111634735435,0.198367137661001,NA,1000,100,"shared","48","seurat_napari"
0.854439592430859,0.878787878787879,0.652222222222222,0.805555555555556,1,1,-0.0637111634735435,0.198367137661001,NA,1000,100,"shared","48","seurat_quint"
0.856521739130435,0.881235154394299,0.656666666666667,0.824444444444444,0.99,1,-0.0637111634735435,0.198367137661001,NA,1000,100,"shared","48","wilcoxon"
0.166666666666667,0.46524064171123,0.0222222222222222,0.0966666666666667,1,1,-0.0444546699467545,0.195376759617693,0.83,1000,100,"shared","48","deseq2_pb"
0.330882352941176,0.556561085972851,0.05,0.136666666666667,0.91,0.98,-0.224643201620105,0.39817735089712,0.52,1000,100,"shared","49","dream_blind"
0.3046875,0.554545454545455,0.0433333333333333,0.135555555555556,0.89,0.98,-0.230717441591799,0.397368500524149,0.5,1000,100,"shared","49","dream_napari"
0.3046875,0.554545454545455,0.0433333333333333,0.135555555555556,0.89,0.98,-0.230717441591799,0.397368500524149,0.5,1000,100,"shared","49","dream_quint"
0.848909657320872,0.878228782287823,0.605555555555556,0.793333333333333,0.97,0.99,0.0296184371422657,0.213185871045622,NA,1000,100,"shared","49","seurat_blind"
0.843548387096774,0.87515923566879,0.581111111111111,0.763333333333333,0.97,0.98,0.0296184371422657,0.213185871045622,NA,1000,100,"shared","49","seurat_napari"
0.843548387096774,0.87515923566879,0.581111111111111,0.763333333333333,0.97,0.98,0.0296184371422657,0.213185871045622,NA,1000,100,"shared","49","seurat_quint"
0.852307692307692,0.880923450789793,0.615555555555556,0.805555555555556,0.96,0.98,0.0296184371422657,0.213185871045622,NA,1000,100,"shared","49","wilcoxon"
0.183333333333333,0.440677966101695,0.0244716351501669,0.0867630700778643,0.98,0.99,-0.0307077790196908,0.210193095948409,0.79,999,100,"shared","49","deseq2_pb"
0.410596026490066,0.604938271604938,0.0688888888888889,0.163333333333333,0.89,0.96,-0.216818663521395,0.349328786246608,0.58,1000,100,"shared","5","dream_blind"
0.391891891891892,0.584415584415584,0.0644444444444444,0.15,0.9,0.96,-0.227048012954761,0.352981023579507,0.56,1000,100,"shared","5","dream_napari"
0.391891891891892,0.584415584415584,0.0644444444444444,0.15,0.9,0.96,-0.227048012954761,0.352981023579507,0.56,1000,100,"shared","5","dream_quint"
0.853157121879589,0.883720930232558,0.645555555555556,0.844444444444444,1,1,-0.0249093685319607,0.173800755440068,NA,1000,100,"shared","5","seurat_blind"
0.84447900466563,0.876695437731196,0.603333333333333,0.79,1,1,-0.0249093685319607,0.173800755440068,NA,1000,100,"shared","5","seurat_napari"
0.84447900466563,0.876695437731196,0.603333333333333,0.79,1,1,-0.0249093685319607,0.173800755440068,NA,1000,100,"shared","5","seurat_quint"
0.84984984984985,0.877450980392157,0.628888888888889,0.795555555555556,1,1,-0.0249093685319607,0.173800755440068,NA,1000,100,"shared","5","wilcoxon"
0.159663865546218,0.444444444444444,0.0211111111111111,0.0888888888888889,1,1,-0.0392740391989859,0.177083135521725,0.88,1000,100,"shared","5","deseq2_pb"
0.389261744966443,0.598360655737705,0.0644444444444444,0.162222222222222,0.91,0.98,-0.202847009160129,0.369693055946276,0.55,1000,100,"shared","50","dream_blind"
0.401315789473684,0.586497890295359,0.0677777777777778,0.154444444444444,0.91,0.98,-0.208596741423189,0.370450880772299,0.52,1000,100,"shared","50","dream_napari"
0.401315789473684,0.586497890295359,0.0677777777777778,0.154444444444444,0.91,0.98,-0.208596741423189,0.370450880772299,0.52,1000,100,"shared","50","dream_quint"
0.852289512555391,0.880810488676996,0.641111111111111,0.821111111111111,1,1,0.0883430132416747,0.671548549308965,NA,1000,100,"shared","50","seurat_blind"
0.845679012345679,0.873737373737374,0.608888888888889,0.768888888888889,1,1,0.0883430132416747,0.671548549308965,NA,1000,100,"shared","50","seurat_napari"
0.845679012345679,0.873737373737374,0.608888888888889,0.768888888888889,1,1,0.0883430132416747,0.671548549308965,NA,1000,100,"shared","50","seurat_quint"
0.84984984984985,0.879372738238842,0.628888888888889,0.81,1,1,0.0883430132416747,0.671548549308965,NA,1000,100,"shared","50","wilcoxon"
0.145299145299145,0.470899470899471,0.0189309576837416,0.099109131403118,1,1,0.0762900310589485,1.05871430264858,0.82,998,100,"shared","50","deseq2_pb"
0.422360248447205,0.614785992217899,0.0755555555555556,0.175555555555556,0.93,0.99,-0.193038998205129,0.333216213089005,0.63,1000,100,"shared","6","dream_blind"
0.408805031446541,0.603238866396761,0.0722222222222222,0.165555555555556,0.94,0.98,-0.201380469420177,0.3370340148161,0.61,1000,100,"shared","6","dream_napari"
0.408805031446541,0.603238866396761,0.0722222222222222,0.165555555555556,0.94,0.98,-0.201380469420177,0.3370340148161,0.61,1000,100,"shared","6","dream_quint"
0.866302864938608,0.88568129330254,0.705555555555556,0.852222222222222,0.98,0.99,-0.0390700827377171,0.685075346781797,NA,1000,100,"shared","6","seurat_blind"
0.862937062937063,0.88339222614841,0.685555555555556,0.833333333333333,0.98,0.99,-0.0390700827377171,0.685075346781797,NA,1000,100,"shared","6","seurat_napari"
0.862937062937063,0.88339222614841,0.685555555555556,0.833333333333333,0.98,0.99,-0.0390700827377171,0.685075346781797,NA,1000,100,"shared","6","seurat_quint"
0.861538461538462,0.881294964028777,0.684444444444444,0.816666666666667,0.99,0.99,-0.0390700827377171,0.685075346781797,NA,1000,100,"shared","6","wilcoxon"
0.147826086956522,0.467741935483871,0.0189309576837416,0.0968819599109131,0.98,0.99,0.065724195972104,1.06608896064098,0.83,998,100,"shared","6","deseq2_pb"
0.216216216216216,0.5,0.0266963292547275,0.10678531701891,0.87,0.96,-0.210100460433527,0.355334968828737,0.65,999,100,"shared","7","dream_blind"
0.156862745098039,0.472527472527473,0.017797552836485,0.0956618464961068,0.86,0.96,-0.218137136476706,0.356353058283134,0.62,999,100,"shared","7","dream_napari"
0.156862745098039,0.472527472527473,0.017797552836485,0.0956618464961068,0.86,0.96,-0.218137136476706,0.356353058283134,0.62,999,100,"shared","7","dream_quint"
0.870445344129555,0.885780885780886,0.716666666666667,0.844444444444444,0.96,0.98,-0.107986228052158,0.204138325126756,NA,1000,100,"shared","7","seurat_blind"
0.862068965517241,0.882211538461538,0.666666666666667,0.815555555555556,0.96,0.98,-0.107986228052158,0.204138325126756,NA,1000,100,"shared","7","seurat_napari"
0.862068965517241,0.882211538461538,0.666666666666667,0.815555555555556,0.96,0.98,-0.107986228052158,0.204138325126756,NA,1000,100,"shared","7","seurat_quint"
0.859649122807018,0.882840236686391,0.653333333333333,0.828888888888889,0.96,0.99,-0.107986228052158,0.204138325126756,NA,1000,100,"shared","7","wilcoxon"
0.127272727272727,0.446327683615819,0.0156075808249721,0.0880713489409142,0.96,0.98,-0.0723952659085961,0.18400973709098,0.89,997,100,"shared","7","deseq2_pb"
0.338235294117647,0.593220338983051,0.0511679644048943,0.155728587319244,0.9,0.96,-0.232773462291372,0.378361279869381,0.62,999,100,"shared","8","dream_blind"
0.352517985611511,0.582608695652174,0.0545050055617353,0.149054505005562,0.9,0.96,-0.237957421854166,0.379455671980393,0.63,999,100,"shared","8","dream_napari"
0.352517985611511,0.582608695652174,0.0545050055617353,0.149054505005562,0.9,0.96,-0.237957421854166,0.379455671980393,0.63,999,100,"shared","8","dream_quint"
0.863823933975241,0.883177570093458,0.697777777777778,0.84,0.99,1,-0.0948114627759546,0.190915709202232,NA,1000,100,"shared","8","seurat_blind"
0.860366713681241,0.880810488676996,0.677777777777778,0.821111111111111,0.99,1,-0.0948114627759546,0.190915709202232,NA,1000,100,"shared","8","seurat_napari"
0.860366713681241,0.880810488676996,0.677777777777778,0.821111111111111,0.99,1,-0.0948114627759546,0.190915709202232,NA,1000,100,"shared","8","seurat_quint"
0.859574468085106,0.882352941176471,0.673333333333333,0.833333333333333,0.99,1,-0.0948114627759546,0.190915709202232,NA,1000,100,"shared","8","wilcoxon"
0.2,0.462365591397849,0.0278396436525612,0.0957683741648107,1,1,-0.0512399015474203,0.173508739897491,0.9,998,100,"shared","8","deseq2_pb"
0.141414141414141,0.467032967032967,0.0155555555555556,0.0944444444444444,0.85,0.97,-0.212189899331886,0.37065335339169,0.56,1000,100,"shared","9","dream_blind"
0.16,0.475675675675676,0.0177777777777778,0.0977777777777778,0.84,0.97,-0.215899074973969,0.373023403412071,0.55,1000,100,"shared","9","dream_napari"
0.16,0.475675675675676,0.0177777777777778,0.0977777777777778,0.84,0.97,-0.215899074973969,0.373023403412071,0.55,1000,100,"shared","9","dream_quint"
0.87007874015748,0.886492622020431,0.736666666666667,0.867777777777778,0.99,1,-0.138502163540883,0.235217826094071,NA,1000,100,"shared","9","seurat_blind"
0.870925684485007,0.886234357224118,0.742222222222222,0.865555555555556,0.99,1,-0.138502163540883,0.235217826094071,NA,1000,100,"shared","9","seurat_napari"
0.870925684485007,0.886234357224118,0.742222222222222,0.865555555555556,0.99,1,-0.138502163540883,0.235217826094071,NA,1000,100,"shared","9","seurat_quint"
0.8625,0.881516587677725,0.69,0.826666666666667,0.99,1,-0.138502163540883,0.235217826094071,NA,1000,100,"shared","9","wilcoxon"
0.0917431192660551,0.425287356321839,0.0111111111111111,0.0822222222222222,0.99,1,-0.0634978871509729,0.200534678441191,0.78,1000,100,"shared","9","deseq2_pb"
0.6,0.589595375722543,0.0366666666666667,0.113333333333333,0.22,0.71,-1.08027438418629,1.09930703879251,0,1000,100,"region_specific","1","dream_blind"
0.538461538461538,0.595890410958904,0.0233333333333333,0.0966666666666667,0.18,0.59,-1.14354847716322,1.16010482399617,0,1000,100,"region_specific","1","dream_napari"
0.538461538461538,0.595890410958904,0.0233333333333333,0.0966666666666667,0.18,0.59,-1.14354847716322,1.16010482399617,0,1000,100,"region_specific","1","dream_quint"
0.46524064171123,0.622641509433962,0.0966666666666667,0.183333333333333,1,1,-0.281762642370916,0.443167750963358,0.64,1000,100,"region_specific","1","dream_interaction"
0.843354430379747,0.875628140703518,0.592222222222222,0.774444444444444,0.99,0.99,-0.808698955232532,0.838303097347475,NA,1000,100,"region_specific","1","seurat_blind"
0.841243862520458,0.8715953307393,0.571111111111111,0.746666666666667,0.97,0.99,-0.808698955232532,0.838303097347475,NA,1000,100,"region_specific","1","seurat_napari"
0.841243862520458,0.8715953307393,0.571111111111111,0.746666666666667,0.97,0.99,-0.808698955232532,0.838303097347475,NA,1000,100,"region_specific","1","seurat_quint"
0.843601895734597,0.87515762925599,0.593333333333333,0.771111111111111,0.99,0.99,-0.808698955232532,0.838303097347475,NA,1000,100,"region_specific","1","wilcoxon"
0.128712871287129,0.404907975460123,0.014460511679644,0.0734149054505006,0.88,0.97,-0.83555828695733,0.865088654896543,0.02,999,100,"region_specific","1","deseq2_pb"
0.333333333333333,0.513698630136986,0.00888888888888889,0.0833333333333333,0.16,0.71,-1.12272826168475,1.14244053972251,0,1000,100,"region_specific","10","dream_blind"
0.35,0.578125,0.00777777777777778,0.0822222222222222,0.13,0.54,-1.18271954984017,1.19850924006662,0,1000,100,"region_specific","10","dream_napari"
0.35,0.578125,0.00777777777777778,0.0822222222222222,0.13,0.54,-1.18271954984017,1.19850924006662,0,1000,100,"region_specific","10","dream_quint"
0.239669421487603,0.53921568627451,0.0322222222222222,0.122222222222222,0.92,0.94,-0.400898045771497,0.614691779128349,0.57,1000,100,"region_specific","10","dream_interaction"
0.852614896988906,0.88039457459926,0.597777777777778,0.793333333333333,0.93,0.97,-0.903957290799295,0.926916417014894,NA,1000,100,"region_specific","10","seurat_blind"
0.856682769726248,0.880201765447667,0.591111111111111,0.775555555555556,0.89,0.95,-0.903957290799295,0.926916417014894,NA,1000,100,"region_specific","10","seurat_napari"
