"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","region","model"
0.336,0.574162679425837,0.0466666666666667,0.133333333333333,0.83,0.89,-0.299090389570928,0.484245980717986,0.53,1000,100,"shared","48","Cerebellum","stratified_Cerebellum"
0.340909090909091,0.585152838427948,0.05,0.148888888888889,0.87,0.95,-0.22575516603625,0.429175721032441,0.52,1000,100,"shared","48","Cortex","stratified_Cortex"
0.30952380952381,0.568807339449541,0.0433333333333333,0.137777777777778,0.87,0.94,-0.149603170922087,0.458937373996199,0.54,1000,100,"shared","48","Hippocampus","stratified_Hippocampus"
0.301724137931034,0.555555555555556,0.0388888888888889,0.127777777777778,0.81,0.92,-0.258552443343363,0.444474460082149,0.55,1000,100,"shared","48","Olfactory","stratified_Olfactory"
0.338709677419355,0.573394495412844,0.0466666666666667,0.138888888888889,0.82,0.93,-0.26234892811703,0.452054757092609,0.48,1000,100,"shared","48","Striatum","stratified_Striatum"
0.28099173553719,0.543269230769231,0.0377777777777778,0.125555555555556,0.87,0.95,-0.156675333620604,0.500835203566007,0.51,1000,100,"shared","49","Cerebellum","stratified_Cerebellum"
0.383561643835616,0.589519650655022,0.0622914349276974,0.150166852057842,0.9,0.94,-0.136871129733108,0.39967778271806,0.54,999,100,"shared","49","Cortex","stratified_Cortex"
0.256637168141593,0.515,0.032258064516129,0.114571746384872,0.848484848484849,0.97979797979798,-0.139514299594054,0.346573578904976,0.545454545454545,998,99,"shared","49","Hippocampus","stratified_Hippocampus"
0.353846153846154,0.574074074074074,0.0511679644048943,0.137931034482759,0.84,0.92,-0.258888427040738,0.466267359253038,0.51,999,100,"shared","49","Olfactory","stratified_Olfactory"
0.323076923076923,0.541463414634146,0.0467185761957731,0.123470522803115,0.88,0.94,-0.182366300624281,0.444183508266076,0.54,999,100,"shared","49","Striatum","stratified_Striatum"
0.299145299145299,0.522388059701492,0.0388888888888889,0.116666666666667,0.82,0.96,-0.195885619830735,0.390147413988292,0.49,1000,100,"shared","5","Cerebellum","stratified_Cerebellum"
0.276422764227642,0.507537688442211,0.0377777777777778,0.112222222222222,0.89,0.98,-0.14895629544731,0.356437713662412,0.57,1000,100,"shared","5","Cortex","stratified_Cortex"
0.316666666666667,0.549763033175355,0.0422222222222222,0.128888888888889,0.82,0.95,-0.160367658373905,0.396466069883168,0.56,1000,100,"shared","5","Hippocampus","stratified_Hippocampus"
0.288135593220339,0.550239234449761,0.0377777777777778,0.127777777777778,0.84,0.94,-0.176404548762596,0.373447954982425,0.58,1000,100,"shared","5","Olfactory","stratified_Olfactory"
0.330769230769231,0.55607476635514,0.0477777777777778,0.132222222222222,0.87,0.95,-0.15611257576637,0.367644658872012,0.59,1000,100,"shared","5","Striatum","stratified_Striatum"
0.357142857142857,0.545893719806763,0.050055617352614,0.125695216907675,0.81,0.94,-0.192245081897395,0.431037367161045,0.61,999,100,"shared","50","Cerebellum","stratified_Cerebellum"
0.28448275862069,0.525,0.0367074527252503,0.116796440489433,0.83,0.95,-0.241206543861881,0.394750270375651,0.63,999,100,"shared","50","Cortex","stratified_Cortex"
0.27027027027027,0.547619047619048,0.0334075723830735,0.128062360801782,0.81,0.95,-0.210448084949335,0.421966869788221,0.59,998,100,"shared","50","Hippocampus","stratified_Hippocampus"
0.379032258064516,0.562189054726368,0.0523385300668151,0.125835189309577,0.77,0.88,-0.285244215582165,0.493801748649822,0.49,998,100,"shared","50","Olfactory","stratified_Olfactory"
0.289473684210526,0.550724637681159,0.0367483296213808,0.126948775055679,0.81,0.93,-0.202364778563467,0.43600078170403,0.58,998,100,"shared","50","Striatum","stratified_Striatum"
0.307017543859649,0.564356435643564,0.0389321468298109,0.126807563959956,0.79,0.88,-0.276313543145406,0.489537341745303,0.53,999,100,"shared","6","Cerebellum","stratified_Cerebellum"
0.217391304347826,0.547169811320755,0.0277777777777778,0.128888888888889,0.9,0.96,-0.0924615673307266,0.377538405777624,0.56,1000,100,"shared","6","Cortex","stratified_Cortex"
0.280373831775701,0.54950495049505,0.0333704115684093,0.123470522803115,0.77,0.91,-0.235914484729629,0.423965048809268,0.57,999,100,"shared","6","Hippocampus","stratified_Hippocampus"
0.159574468085106,0.477011494252874,0.0166852057842047,0.0923248053392658,0.79,0.91,-0.194674721635014,0.403015404508561,0.58,999,100,"shared","6","Olfactory","stratified_Olfactory"
0.321739130434783,0.563725490196078,0.0411568409343715,0.127919911012236,0.78,0.89,-0.248309625306735,0.474261195466616,0.53,999,100,"shared","6","Striatum","stratified_Striatum"
0.319327731092437,0.543689320388349,0.0422691879866518,0.124582869855395,0.81,0.94,-0.255647365778075,0.434392028237827,0.49,999,100,"shared","7","Cerebellum","stratified_Cerebellum"
0.213675213675214,0.521951219512195,0.0278396436525612,0.119153674832962,0.92,0.98,-0.161900030695557,0.371613935215013,0.5,998,100,"shared","7","Cortex","stratified_Cortex"
0.245614035087719,0.481081081081081,0.0311804008908686,0.099109131403118,0.86,0.96,-0.228314404588628,0.452060214995783,0.53,998,100,"shared","7","Hippocampus","stratified_Hippocampus"
0.195876288659794,0.50531914893617,0.0211345939933259,0.10567296996663,0.78,0.93,-0.222421779956871,0.451506187684773,0.47,999,100,"shared","7","Olfactory","stratified_Olfactory"
0.236363636363636,0.51063829787234,0.0289532293986637,0.106904231625835,0.84,0.92,-0.164936100333488,0.437207431117725,0.51,998,100,"shared","7","Striatum","stratified_Striatum"
0.28695652173913,0.553921568627451,0.0367074527252503,0.125695216907675,0.82,0.91,-0.233306139179264,0.464278332924413,0.48,999,100,"shared","8","Cerebellum","stratified_Cerebellum"
0.263157894736842,0.567441860465116,0.0334075723830735,0.135857461024499,0.84,0.93,-0.282801974893589,0.429549865415465,0.5,998,100,"shared","8","Cortex","stratified_Cortex"
0.219298245614035,0.51980198019802,0.0278396436525612,0.116926503340757,0.89,0.97,-0.176751124664524,0.43375073735566,0.55,998,100,"shared","8","Hippocampus","stratified_Hippocampus"
0.295081967213115,0.548543689320388,0.0400444938820912,0.125695216907675,0.86,0.93,-0.274772952354885,0.48212868282668,0.48,999,100,"shared","8","Olfactory","stratified_Olfactory"
0.144329896907216,0.532663316582915,0.0155902004454343,0.11804008908686,0.83,0.93,-0.244758868531363,0.460527825039946,0.49,998,100,"shared","8","Striatum","stratified_Striatum"
0.178217821782178,0.508021390374332,0.02,0.105555555555556,0.83,0.92,-0.180036343557588,0.4049754028898,0.47,1000,100,"shared","9","Cerebellum","stratified_Cerebellum"
0.137254901960784,0.411042944785276,0.0155555555555556,0.0744444444444444,0.88,0.96,-0.188285193479805,0.394907839813165,0.41,1000,100,"shared","9","Cortex","stratified_Cortex"
0.18348623853211,0.474576271186441,0.0222222222222222,0.0933333333333333,0.89,0.93,-0.161812493522714,0.452295083236661,0.47,1000,100,"shared","9","Hippocampus","stratified_Hippocampus"
0.148514851485149,0.453488372093023,0.0166666666666667,0.0866666666666667,0.86,0.94,-0.162863630158939,0.415127628351346,0.49,1000,100,"shared","9","Olfactory","stratified_Olfactory"
0.0736842105263158,0.422619047619048,0.00777777777777778,0.0788888888888889,0.88,0.97,-0.183919682672423,0.445985319603555,0.51,1000,100,"shared","9","Striatum","stratified_Striatum"
1,0.952380952380952,0.00222222222222222,0.0666666666666667,0,0.03,-1.48108363025136,1.48828782069302,0,1000,100,"region_specific","1","Cerebellum","stratified_Cerebellum"
0.383647798742138,0.596707818930041,0.0677777777777778,0.161111111111111,0.98,0.98,-0.291502175016882,0.4791984477979,0.57,1000,100,"region_specific","1","Cortex","stratified_Cortex"
0.833333333333333,0.952380952380952,0.00555555555555556,0.0666666666666667,0.01,0.03,-1.48364326904721,1.49183633161496,0,1000,100,"region_specific","1","Hippocampus","stratified_Hippocampus"
0.857142857142857,0.885245901639344,0.00666666666666667,0.06,0.01,0.07,-1.4962897515434,1.50546846523307,0,1000,100,"region_specific","1","Olfactory","stratified_Olfactory"
0.666666666666667,0.904761904761905,0.00222222222222222,0.0633333333333333,0.01,0.06,-1.49224048354631,1.5006174983173,0,1000,100,"region_specific","1","Striatum","stratified_Striatum"
0.75,0.944444444444444,0.00333333333333333,0.0755555555555556,0.01,0.04,-1.48435003560445,1.49352029598944,0,1000,100,"region_specific","10","Cerebellum","stratified_Cerebellum"
0.319444444444444,0.553571428571429,0.0511111111111111,0.137777777777778,0.98,1,-0.269614120852853,0.479673261924534,0.52,1000,100,"region_specific","10","Cortex","stratified_Cortex"
1,0.92,0.00444444444444444,0.0766666666666667,0,0.06,-1.48158062180011,1.49140522460073,0,1000,100,"region_specific","10","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.92,0.00444444444444444,0.0766666666666667,0.02,0.06,-1.48361213240638,1.49358148751326,0,1000,100,"region_specific","10","Olfactory","stratified_Olfactory"
0.857142857142857,0.904761904761905,0.00666666666666667,0.0844444444444444,0.01,0.08,-1.47713153792731,1.48734984478587,0,1000,100,"region_specific","10","Striatum","stratified_Striatum"
0.875,0.9,0.00779510022271715,0.0601336302895323,0.01,0.06,-1.48616564164547,1.49581243495779,0,998,100,"region_specific","11","Cerebellum","stratified_Cerebellum"
0.321678321678322,0.5625,0.0511111111111111,0.14,0.97,0.98,-0.283730364780698,0.482451401034785,0.61,1000,100,"region_specific","11","Cortex","stratified_Cortex"
0.5,0.911764705882353,0.00111482720178372,0.0691192865105909,0.01,0.06,-1.48420743621396,1.49353306186972,0,997,100,"region_specific","11","Hippocampus","stratified_Hippocampus"
NA,0.859375,0,0.0612472160356347,0,0.09,-1.50327394233073,1.51342793393071,0,998,100,"region_specific","11","Olfactory","stratified_Olfactory"
1,0.844827586206897,0.0022271714922049,0.05456570155902,0,0.09,-1.50214361140577,1.51223993172746,0,998,100,"region_specific","11","Striatum","stratified_Striatum"
NA,0.896103896103896,0,0.0766666666666667,0,0.08,-1.51684169798854,1.52617555660317,0,1000,100,"region_specific","12","Cerebellum","stratified_Cerebellum"
0.473404255319149,0.637362637362637,0.0988888888888889,0.193333333333333,0.99,0.99,-0.308944607539903,0.484034264897851,0.5,1000,100,"region_specific","12","Cortex","stratified_Cortex"
1,0.888888888888889,0.00555555555555556,0.08,0,0.09,-1.52252395362973,1.53171596040169,0,1000,100,"region_specific","12","Hippocampus","stratified_Hippocampus"
1,0.873417721518987,0.00333333333333333,0.0766666666666667,0,0.1,-1.51162864118751,1.52079328255891,0,1000,100,"region_specific","12","Olfactory","stratified_Olfactory"
NA,0.891891891891892,0,0.0733333333333333,0,0.08,-1.51331881827277,1.52224017608086,0,1000,100,"region_specific","12","Striatum","stratified_Striatum"
1,0.931034482758621,0.00222965440356745,0.0602006688963211,0,0.04,-1.50579525326078,1.51364861022146,0,997,100,"region_specific","13","Cerebellum","stratified_Cerebellum"
0.455555555555556,0.628787878787879,0.0912124582869855,0.184649610678532,0.98,0.98,-0.330097932917427,0.516368416087164,0.52,999,100,"region_specific","13","Cortex","stratified_Cortex"
1,0.90625,0.00557413600891862,0.064659977703456,0,0.06,-1.50086411490968,1.50862182736532,0,997,100,"region_specific","13","Hippocampus","stratified_Hippocampus"
1,0.884615384615385,0.00557413600891862,0.0769230769230769,0,0.09,-1.50209208228732,1.50974584232311,0,997,100,"region_specific","13","Olfactory","stratified_Olfactory"
1,0.909090909090909,0.00445930880713489,0.0780379041248606,0,0.07,-1.49286161871767,1.50042269415025,0,997,100,"region_specific","13","Striatum","stratified_Striatum"
0.777777777777778,0.894117647058824,0.00777777777777778,0.0844444444444444,0.02,0.09,-1.46762417674518,1.47887915547708,0,1000,100,"region_specific","14","Cerebellum","stratified_Cerebellum"
0.363636363636364,0.583333333333333,0.0622914349276974,0.155728587319244,0.98,1,-0.241356695887874,0.458848726015029,0.61,999,100,"region_specific","14","Cortex","stratified_Cortex"
1,0.893333333333333,0.00111234705228031,0.0745272525027809,0,0.08,-1.4857415696735,1.49790455349681,0,999,100,"region_specific","14","Hippocampus","stratified_Hippocampus"
0.5,0.864197530864197,0.00111358574610245,0.0779510022271715,0.01,0.11,-1.47105686511665,1.48242472702876,0,998,100,"region_specific","14","Olfactory","stratified_Olfactory"
1,0.893617021276596,0.0022271714922049,0.0935412026726058,0,0.1,-1.48046712720613,1.49173685161584,0,998,100,"region_specific","14","Striatum","stratified_Striatum"
1,0.840579710144927,0.00333333333333333,0.0644444444444444,0,0.11,-1.52021391559127,1.53105287868737,0,1000,100,"region_specific","15","Cerebellum","stratified_Cerebellum"
0.442528735632184,0.637037037037037,0.0855555555555556,0.191111111111111,0.97,0.98,-0.299517974231951,0.499326732796252,0.54,1000,100,"region_specific","15","Cortex","stratified_Cortex"
0,0.876712328767123,0,0.0711111111111111,0.01,0.09,-1.50846807779275,1.51860371872333,0,1000,100,"region_specific","15","Hippocampus","stratified_Hippocampus"
1,0.861111111111111,0.00222222222222222,0.0688888888888889,0,0.1,-1.50615949432633,1.51668345879626,0,1000,100,"region_specific","15","Olfactory","stratified_Olfactory"
1,0.878378378378378,0.00111111111111111,0.0722222222222222,0,0.09,-1.50753877017899,1.51867815782425,0,1000,100,"region_specific","15","Striatum","stratified_Striatum"
0.34,0.622137404580153,0.0566666666666667,0.181111111111111,0.99,0.99,-0.256067870729533,0.429741704299257,0.56,1000,100,"region_specific","16","Cortex","stratified_Cortex"
1,0.892857142857143,0.0022271714922049,0.0835189309576837,0,0.09,-1.48909685986644,1.49831773656044,0,998,100,"region_specific","16","Hippocampus","stratified_Hippocampus"
NA,0.853333333333333,0,0.0712694877505568,0,0.11,-1.4961086924928,1.5048203919233,0,998,100,"region_specific","16","Olfactory","stratified_Olfactory"
1,0.872093023255814,0.00222469410456062,0.0834260289210234,0,0.11,-1.49191163845789,1.50117720278442,0,999,100,"region_specific","16","Striatum","stratified_Striatum"
1,0.971830985915493,0.00777777777777778,0.0766666666666667,0,0.02,-1.51071706707313,1.51692199095603,0,1000,100,"region_specific","17","Cerebellum","stratified_Cerebellum"
0.340425531914894,0.605042016806723,0.0533333333333333,0.16,0.93,0.94,-0.347629260113434,0.566188368930564,0.47,1000,100,"region_specific","17","Cortex","stratified_Cortex"
1,0.971014492753623,0.00111111111111111,0.0744444444444444,0,0.02,-1.49877874704739,1.50500702636453,0,1000,100,"region_specific","17","Hippocampus","stratified_Hippocampus"
1,0.944444444444444,0.00333333333333333,0.0755555555555556,0,0.04,-1.50434793086033,1.51033533557602,0,1000,100,"region_specific","17","Olfactory","stratified_Olfactory"
1,0.971014492753623,0.00555555555555556,0.0744444444444444,0,0.02,-1.49808151701561,1.50429913567429,0,1000,100,"region_specific","17","Striatum","stratified_Striatum"
1,0.860759493670886,0.0022271714922049,0.0757238307349666,0,0.11,-1.5395951725333,1.54863684407342,0,998,100,"region_specific","18","Cerebellum","stratified_Cerebellum"
0.481481481481481,0.654929577464789,0.101336302895323,0.207126948775056,0.98,0.98,-0.325095219802342,0.471868596427746,0.44,998,100,"region_specific","18","Cortex","stratified_Cortex"
1,0.897727272727273,0.00557413600891862,0.0880713489409142,0,0.09,-1.52824190239655,1.53801835579344,0,997,100,"region_specific","18","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.831168831168831,0.0022271714922049,0.0712694877505568,0.01,0.13,-1.53372523508348,1.54362611128743,0,998,100,"region_specific","18","Olfactory","stratified_Olfactory"
NA,0.892857142857143,0,0.0835189309576837,0,0.09,-1.53657409499618,1.54685062892276,0,998,100,"region_specific","18","Striatum","stratified_Striatum"
0.8,0.9125,0.00444938820912125,0.0812013348164627,0.0101010101010101,0.0707070707070707,-1.48606572744819,1.49418425686198,0,998,99,"region_specific","19","Cerebellum","stratified_Cerebellum"
0.367741935483871,0.611764705882353,0.0633333333333333,0.173333333333333,0.98,0.99,-0.307495803970267,0.505113327225793,0.52,1000,100,"region_specific","19","Cortex","stratified_Cortex"
1,0.945945945945946,0.00222469410456062,0.0778642936596218,0,0.04,-1.49683736058451,1.50439099532322,0,999,100,"region_specific","19","Hippocampus","stratified_Hippocampus"
0.75,0.866666666666667,0.00333704115684093,0.0723025583982203,0.01,0.1,-1.49425717039124,1.50262259023395,0,999,100,"region_specific","19","Olfactory","stratified_Olfactory"
0.75,0.91044776119403,0.00333333333333333,0.0677777777777778,0.0101010101010101,0.0606060606060606,-1.4893655664518,1.49675172567403,0,999,99,"region_specific","19","Striatum","stratified_Striatum"
1,0.912087912087912,0.00222222222222222,0.0922222222222222,0,0.08,-1.52457842982368,1.53470717263205,0,1000,100,"region_specific","2","Cerebellum","stratified_Cerebellum"
0.384615384615385,0.608695652173913,0.0666666666666667,0.171111111111111,0.96,0.99,-0.368226094490626,0.554248610777155,0.52,1000,100,"region_specific","2","Cortex","stratified_Cortex"
1,0.91566265060241,0.00444444444444444,0.0844444444444444,0,0.07,-1.53388376773624,1.5434543797147,0,1000,100,"region_specific","2","Hippocampus","stratified_Hippocampus"
0,0.905263157894737,0,0.0955555555555556,0.01,0.09,-1.52709915221225,1.53657375107018,0,1000,100,"region_specific","2","Olfactory","stratified_Olfactory"
1,0.909090909090909,0.00333704115684093,0.100111234705228,0,0.09,-1.53159559298399,1.54104783267783,0,999,100,"region_specific","2","Striatum","stratified_Striatum"
1,0.941860465116279,0.00111111111111111,0.09,0,0.05,-1.4740621054073,1.48307056871091,0,1000,100,"region_specific","20","Cerebellum","stratified_Cerebellum"
0.415094339622642,0.633204633204633,0.0733333333333333,0.182222222222222,0.93,0.95,-0.351895293451726,0.599785118663274,0.52,1000,100,"region_specific","20","Cortex","stratified_Cortex"
1,0.935064935064935,0.00222222222222222,0.08,0,0.05,-1.47259587184002,1.48102759845528,0,1000,100,"region_specific","20","Hippocampus","stratified_Hippocampus"
1,0.918604651162791,0.00888888888888889,0.0877777777777778,0,0.07,-1.48048532245183,1.48900177101948,0,1000,100,"region_specific","20","Olfactory","stratified_Olfactory"
1,0.928571428571429,0.00222222222222222,0.0866666666666667,0,0.06,-1.47186623142456,1.48069306173074,0,1000,100,"region_specific","20","Striatum","stratified_Striatum"
NA,0.828947368421053,0,0.07,0,0.13,-1.49990061767179,1.51205535501929,0,1000,100,"region_specific","21","Cerebellum","stratified_Cerebellum"
0.473118279569892,0.631970260223048,0.0977777777777778,0.188888888888889,0.98,0.99,-0.289486123195191,0.479124233337104,0.46,1000,100,"region_specific","21","Cortex","stratified_Cortex"
0.5,0.8375,0.00111111111111111,0.0744444444444444,0.01,0.13,-1.49330894940525,1.50564185644787,0,1000,100,"region_specific","21","Hippocampus","stratified_Hippocampus"
NA,0.831325301204819,0,0.0766666666666667,0,0.14,-1.50418294685206,1.51578047796732,0,1000,100,"region_specific","21","Olfactory","stratified_Olfactory"
0.75,0.833333333333333,0.00333333333333333,0.0777777777777778,0.01,0.14,-1.50671699578254,1.51783395032051,0,1000,100,"region_specific","21","Striatum","stratified_Striatum"
1,0.916666666666667,0.00222222222222222,0.0733333333333333,0,0.06,-1.4859593365685,1.49567509922433,0,1000,100,"region_specific","22","Cerebellum","stratified_Cerebellum"
0.409937888198758,0.629343629343629,0.0733333333333333,0.181111111111111,0.95,0.96,-0.324413085227618,0.525160154118405,0.55,1000,100,"region_specific","22","Cortex","stratified_Cortex"
1,0.939024390243902,0.00111111111111111,0.0855555555555556,0,0.05,-1.49593966479987,1.50580122487193,0,1000,100,"region_specific","22","Hippocampus","stratified_Hippocampus"
1,0.945205479452055,0.00111111111111111,0.0766666666666667,0,0.04,-1.49513012954374,1.50491500792324,0,1000,100,"region_specific","22","Olfactory","stratified_Olfactory"
1,0.928571428571429,0.00222222222222222,0.0722222222222222,0,0.05,-1.49461441729101,1.50379774954644,0,1000,100,"region_specific","22","Striatum","stratified_Striatum"
0.625,0.869565217391304,0.00556173526140156,0.0667408231368187,0.03,0.09,-1.51670284688122,1.52526957623888,0,999,100,"region_specific","23","Cerebellum","stratified_Cerebellum"
0.108108108108108,0.487179487179487,0.0133333333333333,0.105555555555556,0.99,1,-0.317320190923083,0.495082496458172,0.43,1000,100,"region_specific","23","Cortex","stratified_Cortex"
0.714285714285714,0.887323943661972,0.00556792873051225,0.0701559020044543,0.02,0.08,-1.51447050900986,1.52291847220317,0,998,100,"region_specific","23","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.841269841269841,0.0022271714922049,0.0590200445434298,0.01,0.1,-1.5247813920124,1.53361687004451,0,998,100,"region_specific","23","Olfactory","stratified_Olfactory"
0.666666666666667,0.831168831168831,0.0044543429844098,0.0712694877505568,0.02,0.13,-1.52779097601358,1.53584282852374,0,998,100,"region_specific","23","Striatum","stratified_Striatum"
0,0.89041095890411,0,0.0722222222222222,0.01,0.08,-1.49324601673197,1.50259179233934,0,1000,100,"region_specific","24","Cerebellum","stratified_Cerebellum"
0.26865671641791,0.556561085972851,0.0400890868596882,0.136971046770601,0.98,0.98,-0.338265556283513,0.546784435245669,0.48,998,100,"region_specific","24","Cortex","stratified_Cortex"
NA,0.904761904761905,0,0.0634037819799778,0,0.06,-1.4943099219166,1.50304572472966,0,999,100,"region_specific","24","Hippocampus","stratified_Hippocampus"
0,0.90625,0,0.0644444444444444,0.02,0.06,-1.485571737972,1.49457231156174,0,1000,100,"region_specific","24","Olfactory","stratified_Olfactory"
0.666666666666667,0.916666666666667,0.00222469410456062,0.0734149054505006,0.01,0.06,-1.48639375188404,1.49546285638653,0,999,100,"region_specific","24","Striatum","stratified_Striatum"
1,0.91304347826087,0.00555555555555556,0.07,0,0.06,-1.52097040805833,1.52969919577203,0,1000,100,"region_specific","25","Cerebellum","stratified_Cerebellum"
0.423529411764706,0.623574144486692,0.08,0.182222222222222,0.98,0.99,-0.328640119008292,0.483069024323409,0.47,1000,100,"region_specific","25","Cortex","stratified_Cortex"
NA,0.902777777777778,0,0.0723025583982203,0,0.07,-1.53047904857821,1.53956748030036,0,999,100,"region_specific","25","Hippocampus","stratified_Hippocampus"
1,0.890625,0.00222222222222222,0.0633333333333333,0,0.07,-1.52253333730922,1.53149440675536,0,1000,100,"region_specific","25","Olfactory","stratified_Olfactory"
NA,0.92,0,0.0766666666666667,0,0.06,-1.52719650255497,1.5356118575596,0,1000,100,"region_specific","25","Striatum","stratified_Striatum"
1,0.923076923076923,0.00222222222222222,0.0666666666666667,0,0.05,-1.50451693470804,1.51239966560733,0,1000,100,"region_specific","26","Cerebellum","stratified_Cerebellum"
0.408536585365854,0.581196581196581,0.0744444444444444,0.151111111111111,0.97,0.98,-0.277845309479111,0.426546635439671,0.57,1000,100,"region_specific","26","Cortex","stratified_Cortex"
1,0.972602739726027,0.00111111111111111,0.0788888888888889,0,0.02,-1.50832137668679,1.51602335360373,0,1000,100,"region_specific","26","Hippocampus","stratified_Hippocampus"
1,0.929577464788732,0.00777777777777778,0.0733333333333333,0,0.05,-1.50950881298394,1.51813177287361,0,1000,100,"region_specific","26","Olfactory","stratified_Olfactory"
1,0.935483870967742,0.00333333333333333,0.0644444444444444,0,0.04,-1.51422127329105,1.52233260887857,0,1000,100,"region_specific","26","Striatum","stratified_Striatum"
1,0.907894736842105,0.00556173526140156,0.0767519466073415,0,0.07,-1.46702624863645,1.47478807804328,0,999,100,"region_specific","27","Cerebellum","stratified_Cerebellum"
0.377358490566038,0.602409638554217,0.0667408231368187,0.166852057842047,0.99,0.99,-0.265305854870564,0.481852930987708,0.6,999,100,"region_specific","27","Cortex","stratified_Cortex"
1,0.917808219178082,0.00222469410456062,0.0745272525027809,0,0.06,-1.47260695703073,1.479610676163,0,999,100,"region_specific","27","Hippocampus","stratified_Hippocampus"
1,0.909090909090909,0.00222222222222222,0.0666666666666667,0,0.06,-1.475318514065,1.482493358833,0,1000,100,"region_specific","27","Olfactory","stratified_Olfactory"
0.8,0.893333333333333,0.0044543429844098,0.0746102449888641,0.01,0.08,-1.46494724003081,1.47280714522674,0,998,100,"region_specific","27","Striatum","stratified_Striatum"
0.818181818181818,0.936708860759494,0.01,0.0822222222222222,0.02,0.05,-1.51466505682308,1.52374403538294,0,1000,100,"region_specific","28","Cerebellum","stratified_Cerebellum"
0.408284023668639,0.595141700404858,0.0766666666666667,0.163333333333333,1,1,-0.318909827555006,0.501006161779048,0.53,1000,100,"region_specific","28","Cortex","stratified_Cortex"
0.888888888888889,0.878048780487805,0.00888888888888889,0.08,0.01,0.1,-1.52009889268639,1.52837468412902,0,1000,100,"region_specific","28","Hippocampus","stratified_Hippocampus"
1,0.909090909090909,0.00444444444444444,0.0777777777777778,0,0.07,-1.52718670756169,1.53586958858073,0,1000,100,"region_specific","28","Olfactory","stratified_Olfactory"
1,0.894736842105263,0.0111111111111111,0.0755555555555556,0,0.08,-1.51978372458052,1.52853565993872,0,1000,100,"region_specific","28","Striatum","stratified_Striatum"
1,0.883495145631068,0.00668896321070234,0.101449275362319,0,0.12,-1.45385360034321,1.46347196000818,0,997,100,"region_specific","29","Cerebellum","stratified_Cerebellum"
0.4375,0.632352941176471,0.085650723025584,0.191323692992214,0.99,1,-0.200591093171396,0.395928912479008,0.64,999,100,"region_specific","29","Cortex","stratified_Cortex"
1,0.848484848484849,0.00111358574610245,0.0935412026726058,0,0.15,-1.46380093796868,1.47405737702401,0,998,100,"region_specific","29","Hippocampus","stratified_Hippocampus"
1,0.868131868131868,0.00111482720178372,0.0880713489409142,0,0.12,-1.46198107866713,1.47249885784143,0,997,100,"region_specific","29","Olfactory","stratified_Olfactory"
NA,0.872093023255814,0,0.0836120401337793,0,0.11,-1.45939830527683,1.46988251830738,0,997,100,"region_specific","29","Striatum","stratified_Striatum"
0.888888888888889,0.928571428571429,0.00889877641824249,0.0723025583982203,0.01,0.05,-1.49731609557795,1.50595528769343,0,999,100,"region_specific","3","Cerebellum","stratified_Cerebellum"
0.255639097744361,0.473684210526316,0.0377777777777778,0.1,0.99,1,-0.253653724270743,0.496772970690638,0.57,1000,100,"region_specific","3","Cortex","stratified_Cortex"
0.8,0.929411764705882,0.0133481646273637,0.0878754171301446,0.03,0.06,-1.49722291181481,1.50678966994106,0,999,100,"region_specific","3","Hippocampus","stratified_Hippocampus"
1,0.934210526315789,0.00666666666666667,0.0788888888888889,0,0.05,-1.49179964164153,1.50051921320951,0,1000,100,"region_specific","3","Olfactory","stratified_Olfactory"
0.9,0.945054945054945,0.01,0.0955555555555556,0.01,0.05,-1.49641616729384,1.50612795199989,0,1000,100,"region_specific","3","Striatum","stratified_Striatum"
0.5,0.897435897435897,0.00111234705228031,0.0778642936596218,0.01,0.08,-1.51253538332883,1.52290722983454,0,999,100,"region_specific","30","Cerebellum","stratified_Cerebellum"
0.456043956043956,0.635036496350365,0.0922222222222222,0.193333333333333,0.99,1,-0.315845624970043,0.490171387171725,0.5,1000,100,"region_specific","30","Cortex","stratified_Cortex"
1,0.878048780487805,0.010022271714922,0.0801781737193764,0,0.1,-1.52071524821127,1.5298094021971,0,998,100,"region_specific","30","Hippocampus","stratified_Hippocampus"
1,0.878378378378378,0.00111234705228031,0.0723025583982203,0,0.09,-1.51858882243325,1.52831552390104,0,999,100,"region_specific","30","Olfactory","stratified_Olfactory"
1,0.876712328767123,0.0066815144766147,0.0712694877505568,0,0.09,-1.52189715726898,1.53177839100193,0,998,100,"region_specific","30","Striatum","stratified_Striatum"
1,0.928571428571429,0.00333333333333333,0.0722222222222222,0,0.05,-1.49023340641327,1.49688610174274,0,1000,100,"region_specific","31","Cerebellum","stratified_Cerebellum"
0.357142857142857,0.600806451612903,0.0611111111111111,0.165555555555556,0.99,0.99,-0.295626417814629,0.471803426522813,0.59,1000,100,"region_specific","31","Cortex","stratified_Cortex"
1,0.939024390243902,0.00444444444444444,0.0855555555555556,0,0.05,-1.48622740022293,1.49295515319079,0,1000,100,"region_specific","31","Hippocampus","stratified_Hippocampus"
