"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
0.571428571428571,0.716867469879518,0.0177777777777778,0.132222222222222,0.12,0.47,-1.25054232563421,1.2649283622504,0,1000,100,"interaction","20","dream_napari"
0.571428571428571,0.716867469879518,0.0177777777777778,0.132222222222222,0.12,0.47,-1.25054232563421,1.2649283622504,0,1000,100,"interaction","20","dream_quint"
0.472222222222222,0.638059701492537,0.0944444444444444,0.19,0.95,0.97,-0.37330935867139,0.60453391462121,0.55,1000,100,"interaction","20","dream_interaction"
0.877266387726639,0.886769964243147,0.698888888888889,0.826666666666667,0.88,0.95,-0.917390231907994,0.948960084867419,NA,1000,100,"interaction","20","seurat_blind"
0.878661087866109,0.886363636363636,0.7,0.823333333333333,0.87,0.95,-0.917390231907994,0.948960084867419,NA,1000,100,"interaction","20","seurat_napari"
0.878661087866109,0.886363636363636,0.7,0.823333333333333,0.87,0.95,-0.917390231907994,0.948960084867419,NA,1000,100,"interaction","20","seurat_quint"
0.882022471910112,0.888361045130641,0.697777777777778,0.831111111111111,0.84,0.94,-0.917390231907994,0.948960084867419,NA,1000,100,"interaction","20","wilcoxon"
0.229357798165138,0.523316062176166,0.0277777777777778,0.112222222222222,0.84,0.92,-0.867774790083233,0.908859162663485,0.03,1000,100,"interaction","20","deseq2_pb"
0.411764705882353,0.658064516129032,0.0155555555555556,0.113333333333333,0.2,0.53,-1.22815152876435,1.2436673169475,0,1000,100,"interaction","21","dream_blind"
0.379310344827586,0.63768115942029,0.0122222222222222,0.0977777777777778,0.18,0.5,-1.241801092376,1.25848466329926,0,1000,100,"interaction","21","dream_napari"
0.379310344827586,0.63768115942029,0.0122222222222222,0.0977777777777778,0.18,0.5,-1.241801092376,1.25848466329926,0,1000,100,"interaction","21","dream_quint"
0.403614457831325,0.59349593495935,0.0744444444444444,0.162222222222222,0.99,1,-0.298827232171059,0.476848001230604,0.49,1000,100,"interaction","21","dream_interaction"
0.879334257975035,0.89112426035503,0.704444444444444,0.836666666666667,0.87,0.92,-1.00358265533545,1.02928849874067,NA,1000,100,"interaction","21","seurat_blind"
0.885106382978723,0.893285371702638,0.693333333333333,0.827777777777778,0.81,0.89,-1.00358265533545,1.02928849874067,NA,1000,100,"interaction","21","seurat_napari"
0.885106382978723,0.893285371702638,0.693333333333333,0.827777777777778,0.81,0.89,-1.00358265533545,1.02928849874067,NA,1000,100,"interaction","21","seurat_quint"
0.890140845070423,0.89344262295082,0.702222222222222,0.847777777777778,0.78,0.91,-1.00358265533545,1.02928849874067,NA,1000,100,"interaction","21","wilcoxon"
0.242990654205607,0.486486486486487,0.0288888888888889,0.1,0.81,0.95,-0.904948404427283,0.93551377379467,0.01,1000,100,"interaction","21","deseq2_pb"
0.307692307692308,0.674242424242424,0.00444444444444444,0.0988888888888889,0.09,0.43,-1.23371598043893,1.24886278245312,0,1000,100,"interaction","22","dream_blind"
0.333333333333333,0.67741935483871,0.00444444444444444,0.0933333333333333,0.08,0.4,-1.24722098477845,1.26189480863828,0,1000,100,"interaction","22","dream_napari"
0.333333333333333,0.67741935483871,0.00444444444444444,0.0933333333333333,0.08,0.4,-1.24722098477845,1.26189480863828,0,1000,100,"interaction","22","dream_quint"
0.407407407407407,0.608163265306122,0.0733333333333333,0.165555555555556,0.96,0.96,-0.339388822565415,0.533395274364838,0.55,1000,100,"interaction","22","dream_interaction"
0.883783783783784,0.892485549132948,0.726666666666667,0.857777777777778,0.86,0.93,-1.00852999291441,1.03290021914121,NA,1000,100,"interaction","22","seurat_blind"
0.891213389121339,0.895712630359212,0.71,0.858888888888889,0.78,0.9,-1.00852999291441,1.03290021914121,NA,1000,100,"interaction","22","seurat_napari"
0.891213389121339,0.895712630359212,0.71,0.858888888888889,0.78,0.9,-1.00852999291441,1.03290021914121,NA,1000,100,"interaction","22","seurat_quint"
0.889958734525447,0.895281933256617,0.718888888888889,0.864444444444444,0.8,0.91,-1.00852999291441,1.03290021914121,NA,1000,100,"interaction","22","wilcoxon"
0.235849056603774,0.494444444444444,0.0277777777777778,0.0988888888888889,0.81,0.91,-0.891008589946684,0.921577375002402,0.01,1000,100,"interaction","22","deseq2_pb"
0.333333333333333,0.554545454545455,0.00888888888888889,0.0677777777777778,0.16,0.49,-1.24691541946931,1.26081960452574,0,1000,100,"interaction","23","dream_blind"
0.346153846153846,0.552083333333333,0.01,0.0588888888888889,0.17,0.43,-1.27724783127298,1.29012468615176,0,1000,100,"interaction","23","dream_napari"
0.346153846153846,0.552083333333333,0.01,0.0588888888888889,0.17,0.43,-1.27724783127298,1.29012468615176,0,1000,100,"interaction","23","dream_quint"
0.195121951219512,0.530516431924883,0.0266666666666667,0.125555555555556,0.99,1,-0.358985298964017,0.516088017323374,0.44,1000,100,"interaction","23","dream_interaction"
0.87874659400545,0.891580161476355,0.716666666666667,0.858888888888889,0.89,0.94,-1.02610876421951,1.05430449051985,NA,1000,100,"interaction","23","seurat_blind"
0.895184135977337,0.894299287410926,0.702222222222222,0.836666666666667,0.74,0.89,-1.02610876421951,1.05430449051985,NA,1000,100,"interaction","23","seurat_napari"
0.895184135977337,0.894299287410926,0.702222222222222,0.836666666666667,0.74,0.89,-1.02610876421951,1.05430449051985,NA,1000,100,"interaction","23","seurat_quint"
0.896935933147632,0.89755529685681,0.715555555555556,0.856666666666667,0.74,0.88,-1.02610876421951,1.05430449051985,NA,1000,100,"interaction","23","wilcoxon"
0.0875,0.477011494252874,0.00779510022271715,0.0924276169265033,0.73,0.91,-0.916553970120234,0.950544477094864,0.01,998,100,"interaction","23","deseq2_pb"
0.2,0.564516129032258,0.00222222222222222,0.0777777777777778,0.08,0.54,-1.24068074745707,1.25407605114487,0,1000,100,"interaction","24","dream_blind"
0.333333333333333,0.593220338983051,0.00111111111111111,0.0777777777777778,0.02,0.48,-1.26120757236046,1.27502056498879,0,1000,100,"interaction","24","dream_napari"
0.333333333333333,0.593220338983051,0.00111111111111111,0.0777777777777778,0.02,0.48,-1.26120757236046,1.27502056498879,0,1000,100,"interaction","24","dream_quint"
0.253846153846154,0.546296296296296,0.0366666666666667,0.131111111111111,0.97,0.98,-0.366656167520648,0.553711904104741,0.51,1000,100,"interaction","24","dream_interaction"
0.868271954674221,0.884480746791132,0.681111111111111,0.842222222222222,0.93,0.99,-0.882380395692028,0.904535704284757,NA,1000,100,"interaction","24","seurat_blind"
0.874643874643875,0.885071090047393,0.682222222222222,0.83,0.88,0.97,-0.882380395692028,0.904535704284757,NA,1000,100,"interaction","24","seurat_napari"
0.874643874643875,0.885071090047393,0.682222222222222,0.83,0.88,0.97,-0.882380395692028,0.904535704284757,NA,1000,100,"interaction","24","seurat_quint"
0.870738636363636,0.887191539365452,0.681111111111111,0.838888888888889,0.91,0.96,-0.882380395692028,0.904535704284757,NA,1000,100,"interaction","24","wilcoxon"
0.151515151515152,0.477777777777778,0.0167037861915367,0.0957683741648107,0.84,0.94,-0.861814234751561,0.885427359814058,0,998,100,"interaction","24","deseq2_pb"
0.818181818181818,0.67515923566879,0.01,0.117777777777778,0.02,0.51,-1.24019212031637,1.25358031900135,0,1000,100,"interaction","25","dream_blind"
0.571428571428571,0.682432432432432,0.00444444444444444,0.112222222222222,0.03,0.47,-1.27710347891444,1.28983374801831,0,1000,100,"interaction","25","dream_napari"
0.571428571428571,0.682432432432432,0.00444444444444444,0.112222222222222,0.03,0.47,-1.27710347891444,1.28983374801831,0,1000,100,"interaction","25","dream_quint"
0.443181818181818,0.614785992217899,0.0866666666666667,0.175555555555556,0.98,0.99,-0.336464990992333,0.480842848917682,0.51,1000,100,"interaction","25","dream_interaction"
0.87516960651289,0.889150943396226,0.716666666666667,0.837777777777778,0.92,0.94,-0.969810119221308,0.995947084088423,NA,1000,100,"interaction","25","seurat_blind"
0.886111111111111,0.894982497082847,0.708888888888889,0.852222222222222,0.82,0.9,-0.969810119221308,0.995947084088423,NA,1000,100,"interaction","25","seurat_napari"
0.886111111111111,0.894982497082847,0.708888888888889,0.852222222222222,0.82,0.9,-0.969810119221308,0.995947084088423,NA,1000,100,"interaction","25","seurat_quint"
0.879240162822252,0.888361045130641,0.72,0.831111111111111,0.89,0.94,-0.969810119221308,0.995947084088423,NA,1000,100,"interaction","25","wilcoxon"
0.138297872340426,0.461077844311377,0.0144444444444444,0.0855555555555556,0.81,0.9,-0.893775846618622,0.923317943076916,0.01,1000,100,"interaction","25","deseq2_pb"
0.583333333333333,0.725609756097561,0.0155555555555556,0.132222222222222,0.1,0.45,-1.23594254223863,1.24642971155782,0,1000,100,"interaction","26","dream_blind"
0.333333333333333,0.701986754966887,0.00222222222222222,0.117777777777778,0.04,0.45,-1.2534450230186,1.26451243788146,0,1000,100,"interaction","26","dream_napari"
0.333333333333333,0.701986754966887,0.00222222222222222,0.117777777777778,0.04,0.45,-1.2534450230186,1.26451243788146,0,1000,100,"interaction","26","dream_quint"
0.46448087431694,0.620689655172414,0.0944444444444444,0.18,0.98,0.99,-0.317290186083354,0.44595942199601,0.58,1000,100,"interaction","26","dream_interaction"
0.872950819672131,0.887096774193548,0.71,0.855555555555556,0.93,0.98,-0.938783119574245,0.960521498084006,NA,1000,100,"interaction","26","seurat_blind"
0.88218793828892,0.891860465116279,0.698888888888889,0.852222222222222,0.84,0.93,-0.938783119574245,0.960521498084006,NA,1000,100,"interaction","26","seurat_napari"
0.88218793828892,0.891860465116279,0.698888888888889,0.852222222222222,0.84,0.93,-0.938783119574245,0.960521498084006,NA,1000,100,"interaction","26","seurat_quint"
0.885952712100139,0.896631823461092,0.707777777777778,0.857777777777778,0.82,0.89,-0.938783119574245,0.960521498084006,NA,1000,100,"interaction","26","wilcoxon"
0.174757281553398,0.460227272727273,0.02,0.09,0.85,0.95,-0.891993202554425,0.915398648435378,0.01,1000,100,"interaction","26","deseq2_pb"
0.352941176470588,0.560509554140127,0.0133333333333333,0.0977777777777778,0.22,0.69,-1.1604154965077,1.17276496079897,0,1000,100,"interaction","27","dream_blind"
0.277777777777778,0.581081081081081,0.00555555555555556,0.0955555555555556,0.13,0.62,-1.17534684812518,1.18911012585646,0,1000,100,"interaction","27","dream_napari"
0.277777777777778,0.581081081081081,0.00555555555555556,0.0955555555555556,0.13,0.62,-1.17534684812518,1.18911012585646,0,1000,100,"interaction","27","dream_quint"
0.290780141843972,0.49238578680203,0.0455555555555556,0.107777777777778,1,1,-0.207038720957076,0.444351948572187,0.69,1000,100,"interaction","27","dream_interaction"
0.873103448275862,0.888366627497062,0.703333333333333,0.84,0.92,0.95,-0.950334234141739,0.967380891407983,NA,1000,100,"interaction","27","seurat_blind"
0.881597717546362,0.886634844868735,0.686666666666667,0.825555555555556,0.83,0.95,-0.950334234141739,0.967380891407983,NA,1000,100,"interaction","27","seurat_napari"
0.881597717546362,0.886634844868735,0.686666666666667,0.825555555555556,0.83,0.95,-0.950334234141739,0.967380891407983,NA,1000,100,"interaction","27","seurat_quint"
0.879888268156425,0.890200708382527,0.7,0.837777777777778,0.86,0.93,-0.950334234141739,0.967380891407983,NA,1000,100,"interaction","27","wilcoxon"
0.1875,0.475138121546961,0.0233853006681514,0.0957683741648107,0.91,0.95,-0.844669852642677,0.864765840372433,0.01,998,100,"interaction","27","deseq2_pb"
0.44,0.617647058823529,0.0122222222222222,0.0933333333333333,0.14,0.52,-1.25054332352662,1.26243145410861,0,1000,100,"interaction","28","dream_blind"
0.411764705882353,0.639097744360902,0.00777777777777778,0.0944444444444444,0.1,0.48,-1.25990638583491,1.2725051364211,0,1000,100,"interaction","28","dream_napari"
0.411764705882353,0.639097744360902,0.00777777777777778,0.0944444444444444,0.1,0.48,-1.25990638583491,1.2725051364211,0,1000,100,"interaction","28","dream_quint"
0.438202247191011,0.603174603174603,0.0866666666666667,0.168888888888889,1,1,-0.343447581720171,0.508400395294015,0.55,1000,100,"interaction","28","dream_interaction"
0.869262865090403,0.88722669735328,0.694444444444444,0.856666666666667,0.94,0.98,-0.918137211946097,0.936578584543751,NA,1000,100,"interaction","28","seurat_blind"
0.877318116975749,0.889929742388759,0.683333333333333,0.844444444444444,0.86,0.94,-0.918137211946097,0.936578584543751,NA,1000,100,"interaction","28","seurat_napari"
0.877318116975749,0.889929742388759,0.683333333333333,0.844444444444444,0.86,0.94,-0.918137211946097,0.936578584543751,NA,1000,100,"interaction","28","seurat_quint"
0.879603399433428,0.889406286379511,0.69,0.848888888888889,0.85,0.95,-0.918137211946097,0.936578584543751,NA,1000,100,"interaction","28","wilcoxon"
0.188118811881188,0.441860465116279,0.0211111111111111,0.0844444444444444,0.82,0.96,-0.919561937360825,0.938527491082497,0,1000,100,"interaction","28","deseq2_pb"
0.536585365853659,0.698224852071006,0.0244716351501669,0.131256952169077,0.19,0.51,-1.17997424072557,1.19428197302932,0,999,100,"interaction","29","dream_blind"
0.4,0.684210526315789,0.00889877641824249,0.115684093437152,0.12,0.48,-1.200625647788,1.21502442926566,0,999,100,"interaction","29","dream_napari"
0.4,0.684210526315789,0.00889877641824249,0.115684093437152,0.12,0.48,-1.200625647788,1.21502442926566,0,999,100,"interaction","29","dream_quint"
0.45,0.640287769784173,0.0901001112347052,0.197997775305895,0.99,1,-0.241459702062617,0.407918268117032,0.66,999,100,"interaction","29","dream_interaction"
0.858600583090379,0.879227053140097,0.654444444444444,0.808888888888889,0.97,1,-0.864370217418518,0.888980229921125,NA,1000,100,"interaction","29","seurat_blind"
0.874269005847953,0.887816646562123,0.664444444444444,0.817777777777778,0.86,0.93,-0.864370217418518,0.888980229921125,NA,1000,100,"interaction","29","seurat_napari"
0.874269005847953,0.887816646562123,0.664444444444444,0.817777777777778,0.86,0.93,-0.864370217418518,0.888980229921125,NA,1000,100,"interaction","29","seurat_quint"
0.867362146050671,0.885954381752701,0.646666666666667,0.82,0.89,0.95,-0.864370217418518,0.888980229921125,NA,1000,100,"interaction","29","wilcoxon"
0.23728813559322,0.526570048309179,0.0312151616499443,0.121516164994426,0.9,0.98,-0.832674871137642,0.859169693491972,0.01,997,100,"interaction","29","deseq2_pb"
0.678571428571429,0.664516129032258,0.0211111111111111,0.114444444444444,0.09,0.52,-1.22861586987535,1.24219254839449,0,1000,100,"interaction","3","dream_blind"
0.703703703703704,0.681481481481481,0.0211111111111111,0.102222222222222,0.08,0.43,-1.24988173473591,1.26461511917518,0,1000,100,"interaction","3","dream_napari"
0.703703703703704,0.681481481481481,0.0211111111111111,0.102222222222222,0.08,0.43,-1.24988173473591,1.26461511917518,0,1000,100,"interaction","3","dream_quint"
0.423529411764706,0.614173228346457,0.08,0.173333333333333,0.98,0.98,-0.339230211830934,0.537627812960059,0.55,1000,100,"interaction","3","dream_interaction"
0.876712328767123,0.886442641946698,0.711111111111111,0.85,0.9,0.98,-0.925917708412114,0.949184753514927,NA,1000,100,"interaction","3","seurat_blind"
0.893387314439946,0.893271461716937,0.735555555555556,0.855555555555556,0.79,0.92,-0.925917708412114,0.949184753514927,NA,1000,100,"interaction","3","seurat_napari"
0.893387314439946,0.893271461716937,0.735555555555556,0.855555555555556,0.79,0.92,-0.925917708412114,0.949184753514927,NA,1000,100,"interaction","3","seurat_quint"
0.891364902506964,0.88953488372093,0.711111111111111,0.85,0.78,0.95,-0.925917708412114,0.949184753514927,NA,1000,100,"interaction","3","wilcoxon"
0.19811320754717,0.502645502645503,0.0233333333333333,0.105555555555556,0.85,0.94,-0.870290407558162,0.896622608920262,0.01,1000,100,"interaction","3","deseq2_pb"
0.673076923076923,0.673202614379085,0.0388888888888889,0.114444444444444,0.17,0.5,-1.25233356218074,1.26885609642623,0,1000,100,"interaction","30","dream_blind"
0.53125,0.682119205298013,0.0188888888888889,0.114444444444444,0.15,0.48,-1.27514794643119,1.29103831539099,0,1000,100,"interaction","30","dream_napari"
0.53125,0.682119205298013,0.0188888888888889,0.114444444444444,0.15,0.48,-1.27514794643119,1.29103831539099,0,1000,100,"interaction","30","dream_quint"
0.476190476190476,0.649122807017544,0.1,0.205555555555556,0.99,1,-0.341642639790367,0.501153449986957,0.6,1000,100,"interaction","30","dream_interaction"
0.876967095851216,0.887545344619105,0.681111111111111,0.815555555555556,0.86,0.93,-1.02631893762405,1.057967554302,NA,1000,100,"interaction","30","seurat_blind"
0.881656804733728,0.890625,0.662222222222222,0.823333333333333,0.8,0.91,-1.02631893762405,1.057967554302,NA,1000,100,"interaction","30","seurat_napari"
0.881656804733728,0.890625,0.662222222222222,0.823333333333333,0.8,0.91,-1.02631893762405,1.057967554302,NA,1000,100,"interaction","30","seurat_quint"
0.880986937590711,0.889563106796116,0.674444444444444,0.814444444444444,0.82,0.91,-1.02631893762405,1.057967554302,NA,1000,100,"interaction","30","wilcoxon"
0.13953488372093,0.455128205128205,0.0133630289532294,0.0790645879732739,0.74,0.85,-0.941526230132066,0.979225496966046,0.01,998,100,"interaction","30","deseq2_pb"
0.454545454545455,0.638297872340426,0.0111111111111111,0.1,0.12,0.51,-1.21927069737103,1.22931160091569,0,1000,100,"interaction","31","dream_blind"
0.478260869565217,0.666666666666667,0.0122222222222222,0.0933333333333333,0.12,0.42,-1.24330103492765,1.25437546830746,0,1000,100,"interaction","31","dream_napari"
0.478260869565217,0.666666666666667,0.0122222222222222,0.0933333333333333,0.12,0.42,-1.24330103492765,1.25437546830746,0,1000,100,"interaction","31","dream_quint"
0.38125,0.602409638554217,0.0677777777777778,0.166666666666667,0.99,0.99,-0.330290269404528,0.489287445148195,0.61,1000,100,"interaction","31","dream_interaction"
0.866008462623413,0.884705882352941,0.682222222222222,0.835555555555556,0.95,0.98,-0.964374864705403,0.986729611938574,NA,1000,100,"interaction","31","seurat_blind"
0.875722543352601,0.889290012033694,0.673333333333333,0.821111111111111,0.86,0.92,-0.964374864705403,0.986729611938574,NA,1000,100,"interaction","31","seurat_napari"
0.875722543352601,0.889290012033694,0.673333333333333,0.821111111111111,0.86,0.92,-0.964374864705403,0.986729611938574,NA,1000,100,"interaction","31","seurat_quint"
0.875177304964539,0.887694145758662,0.685555555555556,0.825555555555556,0.88,0.94,-0.964374864705403,0.986729611938574,NA,1000,100,"interaction","31","wilcoxon"
0.174757281553398,0.486486486486487,0.02,0.1,0.85,0.95,-0.899040095934199,0.925136952935515,0.02,1000,100,"interaction","31","deseq2_pb"
0.4,0.67175572519084,0.00666666666666667,0.0977777777777778,0.09,0.43,-1.25395948403294,1.26839989536049,0,1000,100,"interaction","32","dream_blind"
0.5,0.674418604651163,0.00555555555555556,0.0966666666666667,0.05,0.42,-1.26075270741195,1.27573798801151,0,1000,100,"interaction","32","dream_napari"
0.5,0.674418604651163,0.00555555555555556,0.0966666666666667,0.05,0.42,-1.26075270741195,1.27573798801151,0,1000,100,"interaction","32","dream_quint"
0.387096774193548,0.598326359832636,0.0666666666666667,0.158888888888889,0.95,0.96,-0.352077424979258,0.529598438019454,0.53,1000,100,"interaction","32","dream_interaction"
0.882108183079057,0.891329479768786,0.706666666666667,0.856666666666667,0.85,0.94,-1.02395695838856,1.05041812337694,NA,1000,100,"interaction","32","seurat_blind"
0.894356005788712,0.898345153664303,0.686666666666667,0.844444444444444,0.73,0.86,-1.02395695838856,1.05041812337694,NA,1000,100,"interaction","32","seurat_napari"
0.894356005788712,0.898345153664303,0.686666666666667,0.844444444444444,0.73,0.86,-1.02395695838856,1.05041812337694,NA,1000,100,"interaction","32","seurat_quint"
0.894366197183099,0.898030127462341,0.705555555555556,0.861111111111111,0.75,0.88,-1.02395695838856,1.05041812337694,NA,1000,100,"interaction","32","wilcoxon"
0.2,0.479768786127168,0.02,0.0922222222222222,0.72,0.9,-0.928822890350186,0.959965304828078,0.01,1000,100,"interaction","32","deseq2_pb"
0.296296296296296,0.576642335766423,0.00888888888888889,0.0877777777777778,0.19,0.58,-1.20790339501513,1.22035020125672,0,1000,100,"interaction","33","dream_blind"
0.294117647058824,0.581395348837209,0.00555555555555556,0.0833333333333333,0.12,0.54,-1.23848290979334,1.25166196212134,0,1000,100,"interaction","33","dream_napari"
0.294117647058824,0.581395348837209,0.00555555555555556,0.0833333333333333,0.12,0.54,-1.23848290979334,1.25166196212134,0,1000,100,"interaction","33","dream_quint"
0.277372262773723,0.555555555555556,0.0422222222222222,0.138888888888889,0.99,1,-0.343087658906139,0.522501905356016,0.53,1000,100,"interaction","33","dream_interaction"
0.868603042876902,0.883802816901408,0.697777777777778,0.836666666666667,0.95,0.99,-0.856673821103527,1.01140970118367,NA,1000,100,"interaction","33","seurat_blind"
0.877291960507757,0.885850178359096,0.691111111111111,0.827777777777778,0.87,0.96,-0.856673821103527,1.01140970118367,NA,1000,100,"interaction","33","seurat_napari"
0.877291960507757,0.885850178359096,0.691111111111111,0.827777777777778,0.87,0.96,-0.856673821103527,1.01140970118367,NA,1000,100,"interaction","33","seurat_quint"
0.880785413744741,0.888757396449704,0.697777777777778,0.834444444444444,0.85,0.94,-0.856673821103527,1.01140970118367,NA,1000,100,"interaction","33","wilcoxon"
0.201834862385321,0.455555555555556,0.0244444444444444,0.0911111111111111,0.87,0.98,-0.803737771585456,1.01776125693627,0.02,1000,100,"interaction","33","deseq2_pb"
0.5625,0.727272727272727,0.01,0.133333333333333,0.07,0.45,-1.24827719100368,1.26197937939931,0,1000,100,"interaction","34","dream_blind"
0.6,0.753246753246753,0.01,0.128888888888889,0.06,0.38,-1.26746364043581,1.28193285077681,0,1000,100,"interaction","34","dream_napari"
0.6,0.753246753246753,0.01,0.128888888888889,0.06,0.38,-1.26746364043581,1.28193285077681,0,1000,100,"interaction","34","dream_quint"
0.432748538011696,0.611764705882353,0.0822222222222222,0.173333333333333,0.97,0.99,-0.34724459459519,0.519664110614245,0.48,1000,100,"interaction","34","dream_interaction"
0.879945429740791,0.891100702576112,0.716666666666667,0.845555555555556,0.88,0.93,-0.971546365458165,0.991530064903437,NA,1000,100,"interaction","34","seurat_blind"
0.88781163434903,0.888366627497062,0.712222222222222,0.84,0.81,0.95,-0.971546365458165,0.991530064903437,NA,1000,100,"interaction","34","seurat_napari"
0.88781163434903,0.888366627497062,0.712222222222222,0.84,0.81,0.95,-0.971546365458165,0.991530064903437,NA,1000,100,"interaction","34","seurat_quint"
0.887052341597796,0.894799054373522,0.715555555555556,0.841111111111111,0.82,0.89,-0.971546365458165,0.991530064903437,NA,1000,100,"interaction","34","wilcoxon"
0.212962962962963,0.492063492063492,0.0255839822024472,0.103448275862069,0.85,0.96,-0.897212178826392,0.919764502110261,0.01,999,100,"interaction","34","deseq2_pb"
0.333333333333333,0.537878787878788,0.00777777777777778,0.0788888888888889,0.14,0.61,-1.18882128553753,1.19994387315391,0,1000,100,"interaction","35","dream_blind"
0.285714285714286,0.577235772357724,0.00666666666666667,0.0788888888888889,0.15,0.52,-1.20986029087567,1.22206533053682,0,1000,100,"interaction","35","dream_napari"
0.285714285714286,0.577235772357724,0.00666666666666667,0.0788888888888889,0.15,0.52,-1.20986029087567,1.22206533053682,0,1000,100,"interaction","35","dream_quint"
0.195121951219512,0.424418604651163,0.0266666666666667,0.0811111111111111,0.99,0.99,-0.211390853150535,0.402135740116039,0.67,1000,100,"interaction","35","dream_interaction"
0.869146005509642,0.881936245572609,0.701111111111111,0.83,0.95,1,-0.954000708802708,0.986674863420569,NA,1000,100,"interaction","35","seurat_blind"
0.879432624113475,0.888622754491018,0.688888888888889,0.824444444444444,0.85,0.93,-0.954000708802708,0.986674863420569,NA,1000,100,"interaction","35","seurat_napari"
0.879432624113475,0.888622754491018,0.688888888888889,0.824444444444444,0.85,0.93,-0.954000708802708,0.986674863420569,NA,1000,100,"interaction","35","seurat_quint"
0.874135546334716,0.886120996441281,0.702222222222222,0.83,0.91,0.96,-0.954000708802708,0.986674863420569,NA,1000,100,"interaction","35","wilcoxon"
0.196581196581197,0.489583333333333,0.0255555555555556,0.104444444444444,0.94,0.98,-0.831458070444864,0.973000912274141,0.01,1000,100,"interaction","35","deseq2_pb"
0.526315789473684,0.664516129032258,0.0111234705228031,0.114571746384872,0.09,0.52,-1.20233796368167,1.21937305925898,0,999,100,"interaction","36","dream_blind"
0.470588235294118,0.625954198473282,0.00889877641824249,0.0912124582869855,0.09,0.49,-1.2283238479734,1.24272833637163,0,999,100,"interaction","36","dream_napari"
0.470588235294118,0.625954198473282,0.00889877641824249,0.0912124582869855,0.09,0.49,-1.2283238479734,1.24272833637163,0,999,100,"interaction","36","dream_quint"
0.473118279569892,0.62781954887218,0.0978865406006674,0.185761957730812,0.98,0.99,-0.272323490888469,0.429932385491929,0.6,999,100,"interaction","36","dream_interaction"
0.880758807588076,0.894308943089431,0.722222222222222,0.855555555555556,0.88,0.91,-0.989109430858118,1.01734658304075,NA,1000,100,"interaction","36","seurat_blind"
0.875891583452211,0.888625592417062,0.682222222222222,0.833333333333333,0.87,0.94,-0.989109430858118,1.01734658304075,NA,1000,100,"interaction","36","seurat_napari"
0.875891583452211,0.888625592417062,0.682222222222222,0.833333333333333,0.87,0.94,-0.989109430858118,1.01734658304075,NA,1000,100,"interaction","36","seurat_quint"
0.883720930232558,0.891734575087311,0.717777777777778,0.851111111111111,0.85,0.93,-0.989109430858118,1.01734658304075,NA,1000,100,"interaction","36","wilcoxon"
0.144329896907216,0.464705882352941,0.0155728587319244,0.0878754171301446,0.83,0.91,-0.857281729151978,0.89271538292846,0.02,999,100,"interaction","36","deseq2_pb"
0.476190476190476,0.575539568345324,0.0111111111111111,0.0888888888888889,0.11,0.59,-1.21206358782779,1.2272143117069,0,1000,100,"interaction","37","dream_blind"
0.388888888888889,0.577235772357724,0.00777777777777778,0.0788888888888889,0.11,0.52,-1.231401096132,1.24638069748681,0,1000,100,"interaction","37","dream_napari"
0.388888888888889,0.577235772357724,0.00777777777777778,0.0788888888888889,0.11,0.52,-1.231401096132,1.24638069748681,0,1000,100,"interaction","37","dream_quint"
0.383647798742138,0.584745762711864,0.0677777777777778,0.153333333333333,0.98,0.98,-0.321877858034267,0.502616607027508,0.54,1000,100,"interaction","37","dream_interaction"
0.880597014925373,0.885780885780886,0.721111111111111,0.844444444444444,0.88,0.98,-1.04499297755906,1.0689269569955,NA,1000,100,"interaction","37","seurat_blind"
0.881597717546362,0.892434988179669,0.686666666666667,0.838888888888889,0.83,0.91,-1.04499297755906,1.0689269569955,NA,1000,100,"interaction","37","seurat_napari"
0.881597717546362,0.892434988179669,0.686666666666667,0.838888888888889,0.83,0.91,-1.04499297755906,1.0689269569955,NA,1000,100,"interaction","37","seurat_quint"
0.882191780821918,0.89044289044289,0.715555555555556,0.848888888888889,0.86,0.94,-1.04499297755906,1.0689269569955,NA,1000,100,"interaction","37","wilcoxon"
0.166666666666667,0.465116279069767,0.0188888888888889,0.0888888888888889,0.85,0.92,-0.875364909114699,0.907927683242727,0.02,1000,100,"interaction","37","deseq2_pb"
0.526315789473684,0.726114649681529,0.0111234705228031,0.126807563959956,0.09,0.43,-1.27179847103285,1.28656231609811,0,999,100,"interaction","38","dream_blind"
0.636363636363636,0.707482993197279,0.00778642936596218,0.115684093437152,0.04,0.43,-1.27485308341552,1.29016213458497,0,999,100,"interaction","38","dream_napari"
0.636363636363636,0.707482993197279,0.00778642936596218,0.115684093437152,0.04,0.43,-1.27485308341552,1.29016213458497,0,999,100,"interaction","38","dream_quint"
0.436363636363636,0.623529411764706,0.0800889877641824,0.17686318131257,0.93,0.96,-0.413033504818573,0.637242994733417,0.51,999,100,"interaction","38","dream_interaction"
0.878014184397163,0.884248210023866,0.687777777777778,0.823333333333333,0.86,0.97,-0.979725833956819,1.00452378912612,NA,1000,100,"interaction","38","seurat_blind"
0.885294117647059,0.887941534713764,0.668888888888889,0.81,0.78,0.92,-0.979725833956819,1.00452378912612,NA,1000,100,"interaction","38","seurat_napari"
