"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","region","model"
1,0.901639344262295,0.00333333333333333,0.0611111111111111,0,0.06,-1.50575073652475,1.51404699688662,0,1000,100,"region_specific","5","Hippocampus","stratified_Hippocampus"
0.916666666666667,0.852941176470588,0.0122222222222222,0.0644444444444444,0.01,0.1,-1.50345007699227,1.51161099783127,0,1000,100,"region_specific","5","Olfactory","stratified_Olfactory"
NA,0.875,0,0.0622222222222222,0,0.08,-1.50358748818061,1.51184808131844,0,1000,100,"region_specific","5","Striatum","stratified_Striatum"
1,0.85,0.00556173526140156,0.0756395995550612,0,0.121212121212121,-1.48498618555807,1.49567079456096,0,998,99,"region_specific","50","Cerebellum","stratified_Cerebellum"
0.348993288590604,0.575107296137339,0.0578420467185762,0.149054505005562,0.97,0.99,-0.272586184074889,0.494125772161721,0.54,999,100,"region_specific","50","Cortex","stratified_Cortex"
1,0.872093023255814,0.00111358574610245,0.0835189309576837,0,0.111111111111111,-1.50200625240665,1.51321153412015,0,997,99,"region_specific","50","Hippocampus","stratified_Hippocampus"
1,0.863636363636364,0.0044543429844098,0.0846325167037862,0,0.121212121212121,-1.48546102442573,1.49727638820664,0,997,99,"region_specific","50","Olfactory","stratified_Olfactory"
0.6,0.870588235294118,0.00334075723830735,0.0824053452115813,0.0202020202020202,0.111111111111111,-1.48928701533073,1.50056552304812,0,997,99,"region_specific","50","Striatum","stratified_Striatum"
1,0.933333333333333,0.0044543429844098,0.0779510022271715,0,0.0505050505050505,-1.49637562103632,1.50656784227832,0,997,99,"region_specific","6","Cerebellum","stratified_Cerebellum"
0.47027027027027,0.652777777777778,0.0966666666666667,0.208888888888889,0.98,1,-0.256763414193306,0.450784265406201,0.64,1000,100,"region_specific","6","Cortex","stratified_Cortex"
NA,0.918918918918919,0,0.0757238307349666,0,0.0606060606060606,-1.48683297252016,1.4979407724131,0,997,99,"region_specific","6","Hippocampus","stratified_Hippocampus"
1,0.924050632911392,0.00111358574610245,0.0812917594654788,0,0.0606060606060606,-1.490213602006,1.50046019122404,0,997,99,"region_specific","6","Olfactory","stratified_Olfactory"
1,0.948051948051948,0.00334075723830735,0.0812917594654788,0,0.0404040404040404,-1.49282433613447,1.50319436702425,0,997,99,"region_specific","6","Striatum","stratified_Striatum"
1,0.957746478873239,0.00333704115684093,0.0756395995550612,0,0.03,-1.50175974079047,1.50824302343194,0,999,100,"region_specific","7","Cerebellum","stratified_Cerebellum"
0.179487179487179,0.533653846153846,0.0233592880978865,0.123470522803115,0.96,0.97,-0.297389124569651,0.496646905564351,0.53,999,100,"region_specific","7","Cortex","stratified_Cortex"
NA,0.90625,0,0.0645879732739421,0,0.06,-1.50702039974298,1.51388399588089,0,998,100,"region_specific","7","Hippocampus","stratified_Hippocampus"
1,0.972222222222222,0.00111234705228031,0.0778642936596218,0,0.02,-1.49703128634406,1.50509272527321,0,999,100,"region_specific","7","Olfactory","stratified_Olfactory"
NA,0.91044776119403,0,0.0679287305122494,0,0.06,-1.50556822963748,1.51274415032291,0,998,100,"region_specific","7","Striatum","stratified_Striatum"
NA,0.942028985507246,0,0.0723025583982203,0,0.04,-1.51357152226476,1.5208126892504,0,999,100,"region_specific","8","Cerebellum","stratified_Cerebellum"
0.307142857142857,0.601626016260163,0.0478841870824053,0.164810690423163,0.97,0.98,-0.322697505700718,0.519184428205962,0.53,998,100,"region_specific","8","Cortex","stratified_Cortex"
1,0.919354838709677,0.0066815144766147,0.0634743875278396,0,0.05,-1.51018984666649,1.51738508863778,0,998,100,"region_specific","8","Hippocampus","stratified_Hippocampus"
NA,0.945454545454545,0,0.0579064587973274,0,0.03,-1.51443692446097,1.52122755969243,0,998,100,"region_specific","8","Olfactory","stratified_Olfactory"
NA,0.942857142857143,0,0.0734966592427617,0,0.04,-1.51505141876624,1.52252044125271,0,998,100,"region_specific","8","Striatum","stratified_Striatum"
1,0.833333333333333,0.00333333333333333,0.0722222222222222,0,0.13,-1.51525571883447,1.52626763534445,0,1000,100,"region_specific","9","Cerebellum","stratified_Cerebellum"
0.25,0.542056074766355,0.0355555555555556,0.128888888888889,0.96,0.98,-0.308225588290597,0.516246100924556,0.51,1000,100,"region_specific","9","Cortex","stratified_Cortex"
1,0.850574712643678,0.00222222222222222,0.0822222222222222,0,0.13,-1.49812196550103,1.5085753609533,0,1000,100,"region_specific","9","Hippocampus","stratified_Hippocampus"
1,0.846153846153846,0.00444444444444444,0.0611111111111111,0,0.1,-1.50362116979265,1.5140270752893,0,1000,100,"region_specific","9","Olfactory","stratified_Olfactory"
0,0.824324324324324,0,0.0677777777777778,0.01,0.13,-1.49759390201568,1.50869429027261,0,1000,100,"region_specific","9","Striatum","stratified_Striatum"
0.5,0.86,0.00111111111111111,0.0477777777777778,0.01,0.07,-1.47869726420518,1.48813680233317,0,1000,100,"interaction","1","Cerebellum","stratified_Cerebellum"
0.365384615384615,0.563318777292576,0.0634037819799778,0.14349276974416,0.99,1,-0.219813504963221,0.416599186337932,0.63,999,100,"interaction","1","Cortex","stratified_Cortex"
0.184873949579832,0.492307692307692,0.0244716351501669,0.10678531701891,0.97,0.99,-2.69175853860056,2.72135975499582,0,999,100,"interaction","1","Hippocampus","stratified_Hippocampus"
1,0.887096774193548,0.00444938820912125,0.0611790878754171,0,0.07,-1.46883899104011,1.47822132767192,0,999,100,"interaction","1","Olfactory","stratified_Olfactory"
1,0.872727272727273,0.00444938820912125,0.053392658509455,0,0.07,-1.47634576044881,1.48552295068175,0,999,100,"interaction","1","Striatum","stratified_Striatum"
1,0.925373134328358,0.00111234705228031,0.0689655172413793,0,0.05,-1.49695077660037,1.50339665145708,0,999,100,"interaction","10","Cerebellum","stratified_Cerebellum"
0.297709923664122,0.548076923076923,0.0433815350389321,0.126807563959956,0.92,0.94,-0.373172819115031,0.605979357208412,0.52,999,100,"interaction","10","Cortex","stratified_Cortex"
0.218181818181818,0.512820512820513,0.0266963292547275,0.111234705228031,0.86,0.95,-2.5796218771581,2.63260012481773,0,999,100,"interaction","10","Hippocampus","stratified_Hippocampus"
1,0.948051948051948,0.00889877641824249,0.0812013348164627,0,0.04,-1.48908484231578,1.495785603369,0,999,100,"interaction","10","Olfactory","stratified_Olfactory"
1,0.922077922077922,0.00666666666666667,0.0788888888888889,0,0.06,-1.49157758196173,1.49810897251225,0,1000,100,"interaction","10","Striatum","stratified_Striatum"
NA,0.9375,0,0.0667408231368187,0,0.0404040404040404,-1.50242278799711,1.51280596068211,0,998,99,"interaction","11","Cerebellum","stratified_Cerebellum"
0.392638036809816,0.596774193548387,0.0711902113459399,0.164627363737486,0.99,1,-0.294772578493576,0.453862473078793,0.55,999,100,"interaction","11","Cortex","stratified_Cortex"
0.173913043478261,0.470588235294118,0.022271714922049,0.0979955456570156,0.95,0.99,-2.71937300374075,2.75548389671304,0,998,100,"interaction","11","Hippocampus","stratified_Hippocampus"
1,0.941176470588235,0.00444938820912125,0.0711902113459399,0,0.0404040404040404,-1.50585149073003,1.51553336290412,0,998,99,"interaction","11","Olfactory","stratified_Olfactory"
0,0.909090909090909,0,0.0556173526140156,0.0101010101010101,0.0505050505050505,-1.5036906391226,1.51332912262765,0,998,99,"interaction","11","Striatum","stratified_Striatum"
NA,0.91025641025641,0,0.0788888888888889,0,0.07,-1.49360768672634,1.50322653437877,0,1000,100,"interaction","12","Cerebellum","stratified_Cerebellum"
0.52,0.642335766423358,0.115555555555556,0.195555555555556,0.96,0.98,-0.353459459422101,0.574779495074038,0.52,1000,100,"interaction","12","Cortex","stratified_Cortex"
0.172727272727273,0.54066985645933,0.0211111111111111,0.125555555555556,0.91,0.96,-2.68804356731694,2.73270012600234,0,1000,100,"interaction","12","Hippocampus","stratified_Hippocampus"
0.5,0.879518072289157,0.00111111111111111,0.0811111111111111,0.01,0.1,-1.4949489201606,1.50395499122678,0,1000,100,"interaction","12","Olfactory","stratified_Olfactory"
NA,0.855263157894737,0,0.0722222222222222,0,0.11,-1.50550539703594,1.5149519821734,0,1000,100,"interaction","12","Striatum","stratified_Striatum"
1,0.898305084745763,0.0022271714922049,0.0590200445434298,0,0.06,-1.51645240321367,1.52570993537308,0,998,100,"interaction","13","Cerebellum","stratified_Cerebellum"
0.46448087431694,0.644927536231884,0.0945494994438265,0.197997775305895,0.98,0.98,-0.334685616580949,0.507128228416568,0.5,999,100,"interaction","13","Cortex","stratified_Cortex"
0.191666666666667,0.473684210526316,0.0256124721603563,0.10022271714922,0.97,1,-2.68732713758052,2.72704489159016,0,998,100,"interaction","13","Hippocampus","stratified_Hippocampus"
1,0.864197530864197,0.0066815144766147,0.0779510022271715,0,0.11,-1.51252051796087,1.5231200336686,0,998,100,"interaction","13","Olfactory","stratified_Olfactory"
1,0.901234567901235,0.00556792873051225,0.0812917594654788,0,0.08,-1.50634381144077,1.51653755223259,0,998,100,"interaction","13","Striatum","stratified_Striatum"
1,0.896103896103896,0.00555555555555556,0.0766666666666667,0,0.08,-1.49873645713164,1.50816704963262,0,1000,100,"interaction","14","Cerebellum","stratified_Cerebellum"
0.335570469798658,0.568965517241379,0.0556173526140156,0.146829810901001,0.99,1,-0.247742240205781,0.437736135757276,0.54,999,100,"interaction","14","Cortex","stratified_Cortex"
0.264705882352941,0.537037037037037,0.0400444938820912,0.129032258064516,1,1,-2.70544072376514,2.73977086049042,0,999,100,"interaction","14","Hippocampus","stratified_Hippocampus"
1,0.92,0.00556792873051225,0.076837416481069,0,0.06,-1.49591658139391,1.50430832284952,0,998,100,"interaction","14","Olfactory","stratified_Olfactory"
1,0.920454545454545,0.00556792873051225,0.0902004454342984,0,0.07,-1.50926561781082,1.51692576167493,0,998,100,"interaction","14","Striatum","stratified_Striatum"
NA,0.864864864864865,0,0.0711111111111111,0,0.1,-1.47865870448275,1.48990542303676,0,1000,100,"interaction","15","Cerebellum","stratified_Cerebellum"
0.204918032786885,0.512562814070352,0.0277777777777778,0.113333333333333,0.97,0.97,-0.303946982996109,0.517912383712502,0.5,1000,100,"interaction","15","Cortex","stratified_Cortex"
0.21875,0.489795918367347,0.0311111111111111,0.106666666666667,1,1,-2.61674696962747,2.66033146719631,0,1000,100,"interaction","15","Hippocampus","stratified_Hippocampus"
1,0.848101265822785,0.00222222222222222,0.0744444444444444,0,0.12,-1.49306611036218,1.50384019399733,0,1000,100,"interaction","15","Olfactory","stratified_Olfactory"
1,0.855263157894737,0.00666666666666667,0.0722222222222222,0,0.11,-1.47966309760168,1.49011455300834,0,1000,100,"interaction","15","Striatum","stratified_Striatum"
0.666666666666667,0.873239436619718,0.00222965440356745,0.0691192865105909,0.01,0.09,-1.48886407901761,1.49765557675761,0,997,100,"interaction","16","Cerebellum","stratified_Cerebellum"
0.337837837837838,0.606299212598425,0.0556792873051225,0.171492204899777,0.98,1,-0.283376241080151,0.472908089939964,0.54,998,100,"interaction","16","Cortex","stratified_Cortex"
0.248062015503876,0.50251256281407,0.0356347438752784,0.111358574610245,0.97,0.99,-2.71506677217442,2.74879499426235,0,998,100,"interaction","16","Hippocampus","stratified_Hippocampus"
0.875,0.91358024691358,0.00780379041248606,0.0824972129319955,0.01,0.07,-1.49557853401281,1.5040455529414,0,997,100,"interaction","16","Olfactory","stratified_Olfactory"
NA,0.873417721518987,0,0.076837416481069,0,0.1,-1.50012221488383,1.50880664382881,0,998,100,"interaction","16","Striatum","stratified_Striatum"
0.875,0.945945945945946,0.00777777777777778,0.0777777777777778,0.01,0.04,-1.53089697067947,1.53901229585991,0,1000,100,"interaction","17","Cerebellum","stratified_Cerebellum"
0.437125748502994,0.601659751037344,0.0811111111111111,0.161111111111111,0.94,0.96,-0.368186943572101,0.559448321310393,0.54,1000,100,"interaction","17","Cortex","stratified_Cortex"
0.239669421487603,0.545893719806763,0.0322222222222222,0.125555555555556,0.92,0.94,-2.67193330683337,2.71959058250444,0,1000,100,"interaction","17","Hippocampus","stratified_Hippocampus"
1,0.956521739130435,0.00444444444444444,0.0733333333333333,0,0.03,-1.51174508403532,1.51931393245445,0,1000,100,"interaction","17","Olfactory","stratified_Olfactory"
0.888888888888889,0.902777777777778,0.00888888888888889,0.0722222222222222,0.01,0.07,-1.52510768734026,1.53210199138567,0,1000,100,"interaction","17","Striatum","stratified_Striatum"
0.666666666666667,0.953488372093023,0.00222222222222222,0.0911111111111111,0.0101010101010101,0.0404040404040404,-1.51232418415958,1.52348311896637,0,999,99,"interaction","18","Cerebellum","stratified_Cerebellum"
0.463687150837989,0.625954198473282,0.0923248053392658,0.182424916573971,0.96,0.98,-0.362856770444783,0.560880314778855,0.45,999,100,"interaction","18","Cortex","stratified_Cortex"
0.238095238095238,0.521739130434783,0.0333704115684093,0.120133481646274,0.96,0.99,-2.69412035670514,2.74000804512223,0,999,100,"interaction","18","Hippocampus","stratified_Hippocampus"
1,0.919540229885057,0.00222469410456062,0.0889877641824249,0,0.07,-1.52467506857832,1.53435768593482,0,999,100,"interaction","18","Olfactory","stratified_Olfactory"
1,0.948051948051948,0.00222469410456062,0.0812013348164627,0,0.04,-1.52780935449857,1.53741332667845,0,999,100,"interaction","18","Striatum","stratified_Striatum"
0.8,0.833333333333333,0.0044543429844098,0.0723830734966592,0.01,0.13,-1.49797554757165,1.50765910010451,0,998,100,"interaction","19","Cerebellum","stratified_Cerebellum"
0.217741935483871,0.55045871559633,0.0300668151447661,0.133630289532294,0.97,0.98,-0.30068814432698,0.498518387297659,0.52,998,100,"interaction","19","Cortex","stratified_Cortex"
0.238095238095238,0.484210526315789,0.0333704115684093,0.102335928809789,0.96,0.98,-2.64417849960262,2.6897381358903,0,999,100,"interaction","19","Hippocampus","stratified_Hippocampus"
NA,0.897435897435897,0,0.0778642936596218,0,0.08,-1.4869218365383,1.4970248227049,0,999,100,"interaction","19","Olfactory","stratified_Olfactory"
1,0.857142857142857,0.0022271714922049,0.0734966592427617,0,0.11,-1.49052596649746,1.50036671411728,0,998,100,"interaction","19","Striatum","stratified_Striatum"
1,0.927083333333333,0.00555555555555556,0.0988888888888889,0,0.07,-1.48526312272673,1.49296120447956,0,1000,100,"interaction","2","Cerebellum","stratified_Cerebellum"
0.484210526315789,0.651408450704225,0.102222222222222,0.205555555555556,0.98,0.99,-0.355181560842737,0.57543436066157,0.6,1000,100,"interaction","2","Cortex","stratified_Cortex"
0.3,0.5662100456621,0.0433815350389321,0.137931034482759,0.91,0.95,-2.60937079145622,2.65665364365074,0,999,100,"interaction","2","Hippocampus","stratified_Hippocampus"
1,0.905172413793103,0.00444444444444444,0.116666666666667,0,0.11,-1.49877192985612,1.50604914440419,0,1000,100,"interaction","2","Olfactory","stratified_Olfactory"
0.5,0.897727272727273,0.00111234705228031,0.0878754171301446,0.01,0.09,-1.46924513568908,1.47649360249616,0,999,100,"interaction","2","Striatum","stratified_Striatum"
0,0.840425531914894,0,0.0877777777777778,0.02,0.15,-1.49890299342477,1.51023545656024,0,1000,100,"interaction","20","Cerebellum","stratified_Cerebellum"
0.431952662721893,0.626923076923077,0.0811111111111111,0.181111111111111,0.96,0.97,-0.306613473541006,0.506774267676133,0.59,1000,100,"interaction","20","Cortex","stratified_Cortex"
0.269230769230769,0.543778801843318,0.0388888888888889,0.131111111111111,0.95,0.99,-2.69061675503045,2.72952779561142,0,1000,100,"interaction","20","Hippocampus","stratified_Hippocampus"
0.833333333333333,0.8875,0.00555555555555556,0.0788888888888889,0.01,0.09,-1.49879922744151,1.5097536812619,0,1000,100,"interaction","20","Olfactory","stratified_Olfactory"
0.857142857142857,0.91304347826087,0.00666666666666667,0.0933333333333333,0.01,0.08,-1.49359613249224,1.50541960311155,0,1000,100,"interaction","20","Striatum","stratified_Striatum"
NA,0.886075949367089,0,0.0777777777777778,0,0.09,-1.49451110266896,1.50555982978076,0,1000,100,"interaction","21","Cerebellum","stratified_Cerebellum"
0.367741935483871,0.586497890295359,0.0633333333333333,0.154444444444444,0.98,0.98,-0.283868809987928,0.494321737727498,0.5,1000,100,"interaction","21","Cortex","stratified_Cortex"
0.224806201550388,0.516908212560386,0.0322222222222222,0.118888888888889,1,1,-2.6867125087716,2.72017524224135,0,1000,100,"interaction","21","Hippocampus","stratified_Hippocampus"
1,0.869047619047619,0.00222222222222222,0.0811111111111111,0,0.11,-1.48800482689412,1.49879739399703,0,1000,100,"interaction","21","Olfactory","stratified_Olfactory"
0.5,0.857142857142857,0.00111111111111111,0.0733333333333333,0.01,0.11,-1.48744428512639,1.4981866703779,0,1000,100,"interaction","21","Striatum","stratified_Striatum"
1,0.9125,0.00111111111111111,0.0811111111111111,0,0.07,-1.5129711261999,1.52105119253122,0,1000,100,"interaction","22","Cerebellum","stratified_Cerebellum"
0.383116883116883,0.59504132231405,0.0655555555555556,0.16,0.95,0.98,-0.29550538930371,0.490522161470209,0.59,1000,100,"interaction","22","Cortex","stratified_Cortex"
0.176470588235294,0.49748743718593,0.0233333333333333,0.11,0.98,1,-2.71399345793562,2.75225719643372,0,1000,100,"interaction","22","Hippocampus","stratified_Hippocampus"
1,0.887323943661972,0.00111111111111111,0.07,0,0.08,-1.49848065366167,1.50725391999727,0,1000,100,"interaction","22","Olfactory","stratified_Olfactory"
0,0.904109589041096,0,0.0733333333333333,0.01,0.07,-1.4980614162102,1.50602226888047,0,1000,100,"interaction","22","Striatum","stratified_Striatum"
1,0.919354838709677,0.0100111234705228,0.0634037819799778,0,0.05,-1.48075541413362,1.48893896695654,0,999,100,"interaction","23","Cerebellum","stratified_Cerebellum"
0.220472440944882,0.54337899543379,0.0311457174638487,0.132369299221357,0.99,1,-0.270288535856073,0.45044504418996,0.57,999,100,"interaction","23","Cortex","stratified_Cortex"
0.261538461538462,0.5,0.0378619153674833,0.111358574610245,0.96,1,-2.65697162413063,2.69568344445905,0,998,100,"interaction","23","Hippocampus","stratified_Hippocampus"
1,0.905660377358491,0.0022271714922049,0.0534521158129176,0,0.05,-1.47785511652794,1.48693126133239,0,998,100,"interaction","23","Olfactory","stratified_Olfactory"
1,0.933333333333333,0.00556792873051225,0.0779510022271715,0,0.05,-1.47388408179184,1.48135260150585,0,998,100,"interaction","23","Striatum","stratified_Striatum"
1,0.927536231884058,0.00222222222222222,0.0711111111111111,0,0.05,-1.51316513164972,1.52359154664127,0,1000,100,"interaction","24","Cerebellum","stratified_Cerebellum"
0.316901408450704,0.545871559633027,0.050055617352614,0.132369299221357,0.97,0.99,-0.329240121614066,0.531322727577099,0.48,999,100,"interaction","24","Cortex","stratified_Cortex"
0.205128205128205,0.528571428571429,0.0267260579064588,0.123608017817372,0.93,0.99,-2.65542888484781,2.70333536410609,0,998,100,"interaction","24","Hippocampus","stratified_Hippocampus"
1,0.939393939393939,0.00222222222222222,0.0688888888888889,0,0.04,-1.50507339773269,1.51488109973437,0,1000,100,"interaction","24","Olfactory","stratified_Olfactory"
1,0.923076923076923,0.00333704115684093,0.0800889877641824,0,0.06,-1.50455589939878,1.51444564510683,0,999,100,"interaction","24","Striatum","stratified_Striatum"
0.8,0.886075949367089,0.00444444444444444,0.0777777777777778,0.01,0.09,-1.50311705845654,1.51267588277863,0,1000,100,"interaction","25","Cerebellum","stratified_Cerebellum"
0.370860927152318,0.583690987124464,0.0622222222222222,0.151111111111111,0.95,0.97,-0.30625440426752,0.500493003212566,0.55,1000,100,"interaction","25","Cortex","stratified_Cortex"
0.204918032786885,0.481865284974093,0.0278086763070078,0.103448275862069,0.97,1,-2.72724041653439,2.76124006111791,0,999,100,"interaction","25","Hippocampus","stratified_Hippocampus"
1,0.923076923076923,0.00666666666666667,0.0666666666666667,0,0.05,-1.50887243696929,1.51835144569179,0,1000,100,"interaction","25","Olfactory","stratified_Olfactory"
1,0.904761904761905,0.00111111111111111,0.0844444444444444,0,0.08,-1.50690795669241,1.5168271802296,0,1000,100,"interaction","25","Striatum","stratified_Striatum"
1,0.901408450704225,0.00333333333333333,0.0711111111111111,0,0.07,-1.51844474958351,1.52755027646901,0,1000,100,"interaction","26","Cerebellum","stratified_Cerebellum"
0.484375,0.612403100775194,0.103333333333333,0.175555555555556,0.99,1,-0.279568653322233,0.414406242393721,0.53,1000,100,"interaction","26","Cortex","stratified_Cortex"
0.163793103448276,0.51219512195122,0.0211111111111111,0.116666666666667,0.97,1,-2.78164255911349,2.80557120812304,0,1000,100,"interaction","26","Hippocampus","stratified_Hippocampus"
1,0.927536231884058,0.00555555555555556,0.0711111111111111,0,0.05,-1.52996543559747,1.53945839633536,0,1000,100,"interaction","26","Olfactory","stratified_Olfactory"
1,0.918918918918919,0.00222222222222222,0.0755555555555556,0,0.06,-1.53308366382065,1.54278770455834,0,1000,100,"interaction","26","Striatum","stratified_Striatum"
1,0.901408450704225,0.00333704115684093,0.0711902113459399,0,0.07,-1.48962429436368,1.4993552536587,0,999,100,"interaction","27","Cerebellum","stratified_Cerebellum"
0.391304347826087,0.615686274509804,0.07,0.174444444444444,0.98,0.98,-0.309035931288302,0.5173598750404,0.51,1000,100,"interaction","27","Cortex","stratified_Cortex"
0.19327731092437,0.486910994764398,0.0255555555555556,0.103333333333333,0.96,0.98,-2.66945778242988,2.70951456148817,0,1000,100,"interaction","27","Hippocampus","stratified_Hippocampus"
1,0.871794871794872,0.00333333333333333,0.0755555555555556,0,0.1,-1.48488421182175,1.49478908084312,0,1000,100,"interaction","27","Olfactory","stratified_Olfactory"
NA,0.873239436619718,0,0.0689655172413793,0,0.09,-1.48491154989881,1.49589988900641,0,999,100,"interaction","27","Striatum","stratified_Striatum"
0.636363636363636,0.858974358974359,0.00778642936596218,0.0745272525027809,0.04,0.11,-1.49585601895824,1.50410275824044,0,999,100,"interaction","28","Cerebellum","stratified_Cerebellum"
0.344827586206897,0.577777777777778,0.0555555555555556,0.144444444444444,0.95,0.95,-0.321529955350048,0.529571449342893,0.46,1000,100,"interaction","28","Cortex","stratified_Cortex"
0.272727272727273,0.559633027522936,0.04,0.135555555555556,0.96,0.96,-2.62644953424354,2.66777740554424,0,1000,100,"interaction","28","Hippocampus","stratified_Hippocampus"
1,0.848101265822785,0.00777777777777778,0.0744444444444444,0,0.12,-1.4904250476396,1.49882713463068,0,1000,100,"interaction","28","Olfactory","stratified_Olfactory"
1,0.89041095890411,0.00666666666666667,0.0722222222222222,0,0.08,-1.50041159173113,1.50897386395981,0,1000,100,"interaction","28","Striatum","stratified_Striatum"
0.833333333333333,0.882882882882883,0.00556792873051225,0.10913140311804,0.0101010101010101,0.131313131313131,-1.49334092707057,1.50479218026541,0,997,99,"interaction","29","Cerebellum","stratified_Cerebellum"
0.403614457831325,0.601593625498008,0.0745272525027809,0.167964404894327,0.99,1,-0.273587341481116,0.484919892428156,0.59,999,100,"interaction","29","Cortex","stratified_Cortex"
0.274074074074074,0.53953488372093,0.0411568409343715,0.129032258064516,0.98,0.99,-2.71172557895092,2.75096211327181,0,999,100,"interaction","29","Hippocampus","stratified_Hippocampus"
1,0.881720430107527,0.0022271714922049,0.0913140311804009,0,0.111111111111111,-1.47561704473053,1.48756733357192,0,997,99,"interaction","29","Olfactory","stratified_Olfactory"
0.666666666666667,0.839506172839506,0.00222469410456062,0.0756395995550612,0.0101010101010101,0.131313131313131,-1.48446545287226,1.49628580757985,0,998,99,"interaction","29","Striatum","stratified_Striatum"
1,0.866666666666667,0.00556173526140156,0.0723025583982203,0,0.1,-1.51011381225999,1.51905927019034,0,999,100,"interaction","3","Cerebellum","stratified_Cerebellum"
0.443820224719101,0.637362637362637,0.0877777777777778,0.193333333333333,0.99,0.99,-0.312514221048716,0.477575942041258,0.52,1000,100,"interaction","3","Cortex","stratified_Cortex"
0.292857142857143,0.516908212560386,0.0456062291434928,0.119021134593993,0.99,1,-2.75417020944929,2.79015266656517,0,999,100,"interaction","3","Hippocampus","stratified_Hippocampus"
0.888888888888889,0.902777777777778,0.00888888888888889,0.0722222222222222,0.01,0.07,-1.51863327898273,1.52752050738425,0,1000,100,"interaction","3","Olfactory","stratified_Olfactory"
0.666666666666667,0.873417721518987,0.00444444444444444,0.0766666666666667,0.02,0.1,-1.51367327867894,1.52261356582227,0,1000,100,"interaction","3","Striatum","stratified_Striatum"
1,0.878787878787879,0.0044543429844098,0.0645879732739421,0,0.08,-1.50702623879747,1.51507658412834,0,998,100,"interaction","30","Cerebellum","stratified_Cerebellum"
0.397515527950311,0.582978723404255,0.0711111111111111,0.152222222222222,0.97,0.98,-0.349782991355152,0.53664569990149,0.53,1000,100,"interaction","30","Cortex","stratified_Cortex"
0.305555555555556,0.530516431924883,0.0489977728285078,0.125835189309577,1,1,-2.66159831081333,2.70758760733857,0,998,100,"interaction","30","Hippocampus","stratified_Hippocampus"
1,0.91044776119403,0.00111358574610245,0.0679287305122494,0,0.06,-1.50224515073469,1.5101606572482,0,998,100,"interaction","30","Olfactory","stratified_Olfactory"
0.5,0.918918918918919,0.0022271714922049,0.0757238307349666,0.02,0.06,-1.50801950771024,1.51611226506975,0,998,100,"interaction","30","Striatum","stratified_Striatum"
0.666666666666667,0.838235294117647,0.00222222222222222,0.0633333333333333,0.01,0.11,-1.50052185081412,1.51102514408209,0,1000,100,"interaction","31","Cerebellum","stratified_Cerebellum"
0.19672131147541,0.481675392670157,0.0266666666666667,0.102222222222222,0.98,0.99,-0.28512134899488,0.485965234045844,0.51,1000,100,"interaction","31","Cortex","stratified_Cortex"
0.25,0.481865284974093,0.0344444444444444,0.103333333333333,0.93,1,-2.68698573975702,2.72676853498725,0,1000,100,"interaction","31","Hippocampus","stratified_Hippocampus"
1,0.822784810126582,0.00333333333333333,0.0722222222222222,0,0.14,-1.49782981709029,1.50812167111217,0,1000,100,"interaction","31","Olfactory","stratified_Olfactory"
0.5,0.808823529411765,0.00222222222222222,0.0611111111111111,0.02,0.13,-1.50436991468507,1.51515081767927,0,1000,100,"interaction","31","Striatum","stratified_Striatum"
NA,0.922077922077922,0,0.0788888888888889,0,0.06,-1.48510655172222,1.4930231166618,0,1000,100,"interaction","32","Cerebellum","stratified_Cerebellum"
0.39622641509434,0.6,0.07,0.163333333333333,0.96,0.98,-0.295169770797409,0.476607075681747,0.6,1000,100,"interaction","32","Cortex","stratified_Cortex"
0.25,0.58008658008658,0.0355555555555556,0.148888888888889,0.96,0.97,-2.69952596889017,2.73686479020098,0,1000,100,"interaction","32","Hippocampus","stratified_Hippocampus"
NA,0.934210526315789,0,0.0788888888888889,0,0.05,-1.48092442241364,1.48862364319557,0,1000,100,"interaction","32","Olfactory","stratified_Olfactory"
1,0.924050632911392,0.00333333333333333,0.0811111111111111,0,0.06,-1.48044100588798,1.48872833606971,0,1000,100,"interaction","32","Striatum","stratified_Striatum"
1,0.914634146341463,0.00222469410456062,0.0834260289210234,0,0.07,-1.47079662415178,1.47855880017536,0,999,100,"interaction","33","Cerebellum","stratified_Cerebellum"
0.25,0.524038461538462,0.0355555555555556,0.121111111111111,0.96,0.99,-0.301296389570666,0.512018523519068,0.54,1000,100,"interaction","33","Cortex","stratified_Cortex"
0.248062015503876,0.494897959183673,0.0355555555555556,0.107777777777778,0.97,0.99,-2.66543414148568,2.7054427617919,0,1000,100,"interaction","33","Hippocampus","stratified_Hippocampus"
1,0.91025641025641,0.00111111111111111,0.0788888888888889,0,0.07,-1.47498169506993,1.48287443379384,0,1000,100,"interaction","33","Olfactory","stratified_Olfactory"
NA,0.911111111111111,0,0.0911111111111111,0,0.08,-1.48688670151773,1.49457390892168,0,1000,100,"interaction","33","Striatum","stratified_Striatum"
0.875,0.91358024691358,0.00778642936596218,0.082313681868743,0.01,0.07,-1.47152850529802,1.48188830483678,0,999,100,"interaction","34","Cerebellum","stratified_Cerebellum"
0.386075949367089,0.608695652173913,0.067853170189099,0.171301446051168,0.97,0.99,-0.293148879802888,0.480569365529041,0.54,999,100,"interaction","34","Cortex","stratified_Cortex"
