"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
0.384615384615385,0.712230215827338,0.00555555555555556,0.11,0.08,0.4,-1.263298220093,1.27766722357415,0,1000,100,"interaction","22","dream_quint"
0.420731707317073,0.619047619047619,0.0770089285714286,0.174107142857143,0.95,0.96,-0.341118115552258,0.533290107872237,0.58,996,100,"interaction","22","dream_interaction"
0.876770538243626,0.891509433962264,0.687777777777778,0.84,0.87,0.92,-0.969574789725727,0.996195048371907,NA,1000,100,"interaction","22","seurat_blind"
0.874233128834356,0.888888888888889,0.633333333333333,0.8,0.82,0.9,-0.969574789725727,0.996195048371907,NA,1000,100,"interaction","22","seurat_napari"
0.874233128834356,0.888888888888889,0.633333333333333,0.8,0.82,0.9,-0.969574789725727,0.996195048371907,NA,1000,100,"interaction","22","seurat_quint"
0.886819484240688,0.893192488262911,0.687777777777778,0.845555555555556,0.79,0.91,-0.969574789725727,0.996195048371907,NA,1000,100,"interaction","22","wilcoxon"
0.228571428571429,0.49171270718232,0.0266666666666667,0.0988888888888889,0.81,0.92,-0.88109428349672,0.912132427443491,0.01,1000,100,"interaction","22","deseq2_pb"
0.363636363636364,0.617886178861789,0.00888888888888889,0.0844444444444444,0.14,0.47,-1.26489691605716,1.27858335473048,0,1000,100,"interaction","23","dream_blind"
0.333333333333333,0.647619047619048,0.00777777777777778,0.0755555555555556,0.14,0.37,-1.29828209671728,1.3107758793782,0,1000,100,"interaction","23","dream_napari"
0.333333333333333,0.647619047619048,0.00777777777777778,0.0755555555555556,0.14,0.37,-1.29828209671728,1.3107758793782,0,1000,100,"interaction","23","dream_quint"
0.25,0.582278481012658,0.0366666666666667,0.153333333333333,0.99,0.99,-0.368860998893631,0.523518663783649,0.44,1000,100,"interaction","23","dream_interaction"
0.86865671641791,0.887254901960784,0.646666666666667,0.804444444444444,0.88,0.92,-0.971928661746432,1.00182703740838,NA,1000,100,"interaction","23","seurat_blind"
0.875,0.887096774193548,0.622222222222222,0.794444444444444,0.8,0.91,-0.971928661746432,1.00182703740838,NA,1000,100,"interaction","23","seurat_napari"
0.875,0.887096774193548,0.622222222222222,0.794444444444444,0.8,0.91,-0.971928661746432,1.00182703740838,NA,1000,100,"interaction","23","seurat_quint"
0.881559220389805,0.889025893958076,0.653333333333333,0.801111111111111,0.79,0.9,-0.971928661746432,1.00182703740838,NA,1000,100,"interaction","23","wilcoxon"
0.0898876404494382,0.473988439306358,0.0089086859688196,0.0913140311804009,0.81,0.91,-0.907123998234359,0.941192495479596,0.01,998,100,"interaction","23","deseq2_pb"
0.461538461538462,0.595588235294118,0.00666666666666667,0.09,0.07,0.55,-1.23645097192178,1.2498498598408,0,1000,100,"interaction","24","dream_blind"
0.571428571428571,0.590163934426229,0.00444444444444444,0.08,0.03,0.5,-1.25953233879975,1.27308136893822,0,1000,100,"interaction","24","dream_napari"
0.571428571428571,0.590163934426229,0.00444444444444444,0.08,0.03,0.5,-1.25953233879975,1.27308136893822,0,1000,100,"interaction","24","dream_quint"
0.314685314685315,0.556561085972851,0.05,0.136666666666667,0.98,0.98,-0.373417692255566,0.559759924359017,0.5,1000,100,"interaction","24","dream_interaction"
0.861967694566814,0.882915173237754,0.652222222222222,0.821111111111111,0.94,0.98,-0.90484123447551,0.925590377549087,NA,1000,100,"interaction","24","seurat_blind"
0.860248447204969,0.877626699629172,0.615555555555556,0.788888888888889,0.9,0.99,-0.90484123447551,0.925590377549087,NA,1000,100,"interaction","24","seurat_napari"
0.860248447204969,0.877626699629172,0.615555555555556,0.788888888888889,0.9,0.99,-0.90484123447551,0.925590377549087,NA,1000,100,"interaction","24","seurat_quint"
0.863173216885007,0.88502994011976,0.658888888888889,0.821111111111111,0.94,0.96,-0.90484123447551,0.925590377549087,NA,1000,100,"interaction","24","wilcoxon"
0.169811320754717,0.458100558659218,0.0200222469410456,0.0912124582869855,0.88,0.97,-0.857544332883076,0.880096874126994,0,999,100,"interaction","24","deseq2_pb"
0.5,0.580152671755725,0.00222222222222222,0.0844444444444444,0.02,0.55,-1.21162811010471,1.22507752008237,0,1000,100,"interaction","25","dream_blind"
0.5,0.626865671641791,0.00555555555555556,0.0933333333333333,0.05,0.5,-1.24956373080595,1.26254783041342,0,1000,100,"interaction","25","dream_napari"
0.5,0.626865671641791,0.00555555555555556,0.0933333333333333,0.05,0.5,-1.24956373080595,1.26254783041342,0,1000,100,"interaction","25","dream_quint"
0.21259842519685,0.421965317919075,0.03,0.0811111111111111,1,1,-0.259539217422675,0.43108030721598,0.65,1000,100,"interaction","25","dream_interaction"
0.868194842406877,0.887019230769231,0.673333333333333,0.82,0.92,0.94,-0.952032538494744,0.980183844848758,NA,1000,100,"interaction","25","seurat_blind"
0.872944693572496,0.888888888888889,0.648888888888889,0.817777777777778,0.85,0.92,-0.952032538494744,0.980183844848758,NA,1000,100,"interaction","25","seurat_napari"
0.872944693572496,0.888888888888889,0.648888888888889,0.817777777777778,0.85,0.92,-0.952032538494744,0.980183844848758,NA,1000,100,"interaction","25","seurat_quint"
0.874647887323944,0.888228299643282,0.69,0.83,0.89,0.94,-0.952032538494744,0.980183844848758,NA,1000,100,"interaction","25","wilcoxon"
0.178217821782178,0.448484848484848,0.02,0.0822222222222222,0.83,0.91,-0.891795392259169,0.922561625110483,0.01,1000,100,"interaction","25","deseq2_pb"
0.5,0.682758620689655,0.00444444444444444,0.11,0.04,0.46,-1.22214486632362,1.23283073174807,0,1000,100,"interaction","26","dream_blind"
0.375,0.65625,0.00333333333333333,0.0933333333333333,0.05,0.44,-1.24707811597245,1.2581182949482,0,1000,100,"interaction","26","dream_napari"
0.375,0.65625,0.00333333333333333,0.0933333333333333,0.05,0.44,-1.24707811597245,1.2581182949482,0,1000,100,"interaction","26","dream_quint"
0.430232558139535,0.6,0.0834272829763247,0.165727170236753,0.98,0.98,-0.298965669108998,0.434980858966043,0.58,987,100,"interaction","26","dream_interaction"
0.856515373352855,0.88,0.65,0.806666666666667,0.98,0.99,-0.902330425815917,0.925251495155171,NA,1000,100,"interaction","26","seurat_blind"
0.871406959152799,0.882133995037221,0.64,0.79,0.85,0.95,-0.902330425815917,0.925251495155171,NA,1000,100,"interaction","26","seurat_napari"
0.871406959152799,0.882133995037221,0.64,0.79,0.85,0.95,-0.902330425815917,0.925251495155171,NA,1000,100,"interaction","26","seurat_quint"
0.877906976744186,0.890493381468111,0.671111111111111,0.822222222222222,0.84,0.91,-0.902330425815917,0.925251495155171,NA,1000,100,"interaction","26","wilcoxon"
0.177570093457944,0.466666666666667,0.0211111111111111,0.0933333333333333,0.88,0.96,-0.878712462878755,0.902617440089035,0.01,1000,100,"interaction","26","deseq2_pb"
0.333333333333333,0.616883116883117,0.00555555555555556,0.105555555555556,0.1,0.59,-1.19136484004285,1.2037239133852,0,1000,100,"interaction","27","dream_blind"
0.25,0.642857142857143,0.00222222222222222,0.1,0.06,0.5,-1.22289838257402,1.23524104431224,0,1000,100,"interaction","27","dream_napari"
0.25,0.642857142857143,0.00222222222222222,0.1,0.06,0.5,-1.22289838257402,1.23524104431224,0,1000,100,"interaction","27","dream_quint"
0.479166666666667,0.646643109540636,0.102222222222222,0.203333333333333,1,1,-0.320341113646134,0.504813702930263,0.58,1000,100,"interaction","27","dream_interaction"
0.86015037593985,0.881995133819951,0.635555555555556,0.805555555555556,0.93,0.97,-0.934051056200598,0.951438000402949,NA,1000,100,"interaction","27","seurat_blind"
0.859375,0.879093198992443,0.611111111111111,0.775555555555556,0.9,0.96,-0.934051056200598,0.951438000402949,NA,1000,100,"interaction","27","seurat_napari"
0.859375,0.879093198992443,0.611111111111111,0.775555555555556,0.9,0.96,-0.934051056200598,0.951438000402949,NA,1000,100,"interaction","27","seurat_quint"
0.866165413533835,0.883917775090689,0.64,0.812222222222222,0.89,0.96,-0.934051056200598,0.951438000402949,NA,1000,100,"interaction","27","wilcoxon"
0.194690265486726,0.463276836158192,0.0244988864142539,0.0913140311804009,0.91,0.95,-0.83361394806337,0.853845996012898,0.01,998,100,"interaction","27","deseq2_pb"
0.5,0.651515151515151,0.0122222222222222,0.0955555555555556,0.11,0.46,-1.2536764687368,1.26568755543459,0,1000,100,"interaction","28","dream_blind"
0.5,0.648,0.0111111111111111,0.09,0.1,0.44,-1.27085465275388,1.28339929938883,0,1000,100,"interaction","28","dream_napari"
0.5,0.648,0.0111111111111111,0.09,0.1,0.44,-1.27085465275388,1.28339929938883,0,1000,100,"interaction","28","dream_quint"
0.453038674033149,0.625468164794007,0.0911111111111111,0.185555555555556,0.99,1,-0.355197953602424,0.518692156198703,0.53,1000,100,"interaction","28","dream_interaction"
0.859237536656892,0.881861575178998,0.651111111111111,0.821111111111111,0.96,0.99,-0.924988356482508,0.943100192343482,NA,1000,100,"interaction","28","seurat_blind"
0.863207547169811,0.884130982367758,0.61,0.78,0.87,0.92,-0.924988356482508,0.943100192343482,NA,1000,100,"interaction","28","seurat_napari"
0.863207547169811,0.884130982367758,0.61,0.78,0.87,0.92,-0.924988356482508,0.943100192343482,NA,1000,100,"interaction","28","seurat_quint"
0.877551020408163,0.885071090047393,0.668888888888889,0.83,0.84,0.97,-0.924988356482508,0.943100192343482,NA,1000,100,"interaction","28","wilcoxon"
0.176470588235294,0.439306358381503,0.02,0.0844444444444444,0.84,0.97,-0.91031857532404,0.929232106114116,0,1000,100,"interaction","28","deseq2_pb"
0.578947368421053,0.708333333333333,0.0244716351501669,0.132369299221357,0.16,0.49,-1.17856406223941,1.19280909503793,0,999,100,"interaction","29","dream_blind"
0.484848484848485,0.69620253164557,0.017797552836485,0.122358175750834,0.17,0.48,-1.20438889104878,1.21842876439337,0,999,100,"interaction","29","dream_napari"
0.484848484848485,0.69620253164557,0.017797552836485,0.122358175750834,0.17,0.48,-1.20438889104878,1.21842876439337,0,999,100,"interaction","29","dream_quint"
0.5,0.661016949152542,0.110122358175751,0.216907675194661,0.99,1,-0.246706998802479,0.413074521836287,0.65,999,100,"interaction","29","dream_interaction"
0.846749226006192,0.873257287705957,0.607777777777778,0.765555555555556,0.99,1,-0.808444217074814,0.8347832768846,NA,1000,100,"interaction","29","seurat_blind"
0.863422291993721,0.877346683354193,0.611111111111111,0.778888888888889,0.87,0.98,-0.808444217074814,0.8347832768846,NA,1000,100,"interaction","29","seurat_napari"
0.863422291993721,0.877346683354193,0.611111111111111,0.778888888888889,0.87,0.98,-0.808444217074814,0.8347832768846,NA,1000,100,"interaction","29","seurat_quint"
0.8578125,0.881840796019901,0.61,0.787777777777778,0.91,0.95,-0.808444217074814,0.8347832768846,NA,1000,100,"interaction","29","wilcoxon"
0.230769230769231,0.5,0.0301003344481605,0.110367892976589,0.9,0.99,-0.813374966887952,0.840529194536178,0.01,997,100,"interaction","29","deseq2_pb"
0.757575757575758,0.689873417721519,0.0277777777777778,0.121111111111111,0.08,0.49,-1.23542044671378,1.24874198232276,0,1000,100,"interaction","3","dream_blind"
0.766666666666667,0.707142857142857,0.0255555555555556,0.11,0.07,0.41,-1.25979722634915,1.27425220546925,0,1000,100,"interaction","3","dream_napari"
0.766666666666667,0.707142857142857,0.0255555555555556,0.11,0.07,0.41,-1.25979722634915,1.27425220546925,0,1000,100,"interaction","3","dream_quint"
0.436781609195402,0.621621621621622,0.0844444444444444,0.178888888888889,0.98,0.98,-0.340736855938149,0.538778260728587,0.55,1000,100,"interaction","3","dream_interaction"
0.86552217453505,0.883886255924171,0.672222222222222,0.828888888888889,0.94,0.98,-0.899686347509228,0.924369596507527,NA,1000,100,"interaction","3","seurat_blind"
0.878612716763006,0.8863361547763,0.675555555555556,0.814444444444444,0.84,0.94,-0.899686347509228,0.924369596507527,NA,1000,100,"interaction","3","seurat_napari"
0.878612716763006,0.8863361547763,0.675555555555556,0.814444444444444,0.84,0.94,-0.899686347509228,0.924369596507527,NA,1000,100,"interaction","3","seurat_quint"
0.885174418604651,0.889423076923077,0.676666666666667,0.822222222222222,0.79,0.92,-0.899686347509228,0.924369596507527,NA,1000,100,"interaction","3","wilcoxon"
0.218181818181818,0.486772486772487,0.0266666666666667,0.102222222222222,0.86,0.97,-0.858648466411227,0.88767888703962,0.01,1000,100,"interaction","3","deseq2_pb"
0.55,0.645390070921986,0.0122222222222222,0.101111111111111,0.09,0.5,-1.24492968387082,1.26165802965525,0,1000,100,"interaction","30","dream_blind"
0.56,0.647058823529412,0.0155555555555556,0.0977777777777778,0.11,0.48,-1.27150794921121,1.28758226733725,0,1000,100,"interaction","30","dream_napari"
0.56,0.647058823529412,0.0155555555555556,0.0977777777777778,0.11,0.48,-1.27150794921121,1.28758226733725,0,1000,100,"interaction","30","dream_quint"
0.438202247191011,0.606299212598425,0.0866666666666667,0.171111111111111,1,1,-0.320522023383309,0.489185484926761,0.62,1000,100,"interaction","30","dream_interaction"
0.865237366003063,0.882280049566295,0.627777777777778,0.791111111111111,0.88,0.95,-0.985584100695809,1.0195559802935,NA,1000,100,"interaction","30","seurat_blind"
0.865079365079365,0.883248730964467,0.605555555555556,0.773333333333333,0.85,0.92,-0.985584100695809,1.0195559802935,NA,1000,100,"interaction","30","seurat_napari"
0.865079365079365,0.883248730964467,0.605555555555556,0.773333333333333,0.85,0.92,-0.985584100695809,1.0195559802935,NA,1000,100,"interaction","30","seurat_quint"
0.878274268104777,0.887116564417178,0.633333333333333,0.803333333333333,0.79,0.92,-0.985584100695809,1.0195559802935,NA,1000,100,"interaction","30","wilcoxon"
0.113636363636364,0.432258064516129,0.0111358574610245,0.0746102449888641,0.78,0.88,-0.925158412766259,0.963637720305315,0.02,998,100,"interaction","30","deseq2_pb"
0.409090909090909,0.677852348993289,0.01,0.112222222222222,0.13,0.48,-1.21948763174818,1.22928504318991,0,1000,100,"interaction","31","dream_blind"
0.4375,0.708029197080292,0.00777777777777778,0.107777777777778,0.09,0.4,-1.24973873725331,1.26037606369349,0,1000,100,"interaction","31","dream_napari"
0.4375,0.708029197080292,0.00777777777777778,0.107777777777778,0.09,0.4,-1.24973873725331,1.26037606369349,0,1000,100,"interaction","31","dream_quint"
0.4,0.604743083003953,0.0733333333333333,0.17,0.99,1,-0.323122383442548,0.48205509576804,0.63,1000,100,"interaction","31","dream_interaction"
0.853073463268366,0.877171215880893,0.632222222222222,0.785555555555556,0.98,0.99,-0.924251184788827,0.947100792771991,NA,1000,100,"interaction","31","seurat_blind"
0.858034321372855,0.876574307304786,0.611111111111111,0.773333333333333,0.91,0.98,-0.924251184788827,0.947100792771991,NA,1000,100,"interaction","31","seurat_napari"
0.858034321372855,0.876574307304786,0.611111111111111,0.773333333333333,0.91,0.98,-0.924251184788827,0.947100792771991,NA,1000,100,"interaction","31","seurat_quint"
0.867559523809524,0.880981595092025,0.647777777777778,0.797777777777778,0.89,0.97,-0.924251184788827,0.947100792771991,NA,1000,100,"interaction","31","wilcoxon"
0.171428571428571,0.451977401129944,0.02,0.0888888888888889,0.87,0.97,-0.880652351759697,0.906028873974369,0.02,1000,100,"interaction","31","deseq2_pb"
0.470588235294118,0.647058823529412,0.00888888888888889,0.0855555555555556,0.09,0.42,-1.24612995816542,1.26102167124163,0,1000,100,"interaction","32","dream_blind"
0.333333333333333,0.652173913043478,0.00222222222222222,0.0833333333333333,0.04,0.4,-1.26242616553403,1.2771678149687,0,1000,100,"interaction","32","dream_napari"
0.333333333333333,0.652173913043478,0.00222222222222222,0.0833333333333333,0.04,0.4,-1.26242616553403,1.2771678149687,0,1000,100,"interaction","32","dream_quint"
0.418181818181818,0.619607843137255,0.0766666666666667,0.175555555555556,0.96,0.97,-0.367078861674974,0.538802802104273,0.55,1000,100,"interaction","32","dream_interaction"
0.858447488584475,0.881499395405079,0.626666666666667,0.81,0.93,0.98,-0.974841326177765,1.00271522332268,NA,1000,100,"interaction","32","seurat_blind"
0.877221324717286,0.890840652446675,0.603333333333333,0.788888888888889,0.76,0.87,-0.974841326177765,1.00271522332268,NA,1000,100,"interaction","32","seurat_napari"
0.877221324717286,0.890840652446675,0.603333333333333,0.788888888888889,0.76,0.87,-0.974841326177765,1.00271522332268,NA,1000,100,"interaction","32","seurat_quint"
0.877675840978593,0.893719806763285,0.637777777777778,0.822222222222222,0.8,0.88,-0.974841326177765,1.00271522332268,NA,1000,100,"interaction","32","wilcoxon"
0.229166666666667,0.479768786127168,0.0244444444444444,0.0922222222222222,0.74,0.9,-0.929699924972912,0.959869264708827,0.01,1000,100,"interaction","32","deseq2_pb"
0.259259259259259,0.589928057553957,0.00777777777777778,0.0911111111111111,0.2,0.57,-1.20996619658729,1.22258704222842,0,1000,100,"interaction","33","dream_blind"
0.3,0.6015625,0.00666666666666667,0.0855555555555556,0.14,0.51,-1.24698542250835,1.26006157680896,0,1000,100,"interaction","33","dream_napari"
0.3,0.6015625,0.00666666666666667,0.0855555555555556,0.14,0.51,-1.24698542250835,1.26006157680896,0,1000,100,"interaction","33","dream_quint"
0.236641221374046,0.555555555555556,0.0344444444444444,0.138888888888889,1,1,-0.342652274217849,0.523923586411959,0.52,1000,100,"interaction","33","dream_interaction"
0.853073463268366,0.878527607361963,0.632222222222222,0.795555555555556,0.98,0.99,-0.813596374027622,0.980318464384551,NA,1000,100,"interaction","33","seurat_blind"
0.862595419847328,0.88380716934487,0.627777777777778,0.794444444444444,0.9,0.94,-0.813596374027622,0.980318464384551,NA,1000,100,"interaction","33","seurat_napari"
0.862595419847328,0.88380716934487,0.627777777777778,0.794444444444444,0.9,0.94,-0.813596374027622,0.980318464384551,NA,1000,100,"interaction","33","seurat_quint"
0.87202380952381,0.887254901960784,0.651111111111111,0.804444444444444,0.86,0.92,-0.813596374027622,0.980318464384551,NA,1000,100,"interaction","33","wilcoxon"
0.205357142857143,0.446927374301676,0.0255555555555556,0.0888888888888889,0.89,0.99,-0.790016308489707,1.03126565620142,0.01,1000,100,"interaction","33","deseq2_pb"
0.5,0.593984962406015,0.00666666666666667,0.0877777777777778,0.06,0.54,-1.21364182250541,1.22763204641366,0,1000,100,"interaction","34","dream_blind"
0.571428571428571,0.615384615384615,0.00888888888888889,0.08,0.06,0.45,-1.23824928508761,1.25298110077839,0,1000,100,"interaction","34","dream_napari"
0.571428571428571,0.615384615384615,0.00888888888888889,0.08,0.06,0.45,-1.23824928508761,1.25298110077839,0,1000,100,"interaction","34","dream_quint"
0.166666666666667,0.479166666666667,0.0222222222222222,0.102222222222222,1,1,-0.276538557824828,0.475320158887009,0.57,1000,100,"interaction","34","dream_interaction"
0.86864406779661,0.882701421800948,0.683333333333333,0.827777777777778,0.93,0.99,-0.915736618246351,0.936968402406401,NA,1000,100,"interaction","34","seurat_blind"
0.876093294460641,0.885085574572127,0.667777777777778,0.804444444444444,0.85,0.94,-0.915736618246351,0.936968402406401,NA,1000,100,"interaction","34","seurat_napari"
0.876093294460641,0.885085574572127,0.667777777777778,0.804444444444444,0.85,0.94,-0.915736618246351,0.936968402406401,NA,1000,100,"interaction","34","seurat_quint"
0.884669479606188,0.888355342136855,0.698888888888889,0.822222222222222,0.82,0.93,-0.915736618246351,0.936968402406401,NA,1000,100,"interaction","34","wilcoxon"
0.2,0.478723404255319,0.0244716351501669,0.100111234705228,0.88,0.98,-0.893183736664446,0.915702824376649,0.01,999,100,"interaction","34","deseq2_pb"
0.2,0.666666666666667,0.00222222222222222,0.115555555555556,0.08,0.52,-1.218268897471,1.2295105691153,0,1000,100,"interaction","35","dream_blind"
0.357142857142857,0.673913043478261,0.00555555555555556,0.103333333333333,0.09,0.45,-1.24859803891383,1.26012152347527,0,1000,100,"interaction","35","dream_napari"
0.357142857142857,0.673913043478261,0.00555555555555556,0.103333333333333,0.09,0.45,-1.24859803891383,1.26012152347527,0,1000,100,"interaction","35","dream_quint"
0.443820224719101,0.640287769784173,0.0877777777777778,0.197777777777778,0.99,1,-0.300432887387626,0.457701381278962,0.52,1000,100,"interaction","35","dream_interaction"
0.859882005899705,0.879754601226994,0.647777777777778,0.796666666666667,0.95,0.98,-0.953273383322624,0.986434802268097,NA,1000,100,"interaction","35","seurat_blind"
0.863777089783282,0.883519206939281,0.62,0.792222222222222,0.88,0.94,-0.953273383322624,0.986434802268097,NA,1000,100,"interaction","35","seurat_napari"
0.863777089783282,0.883519206939281,0.62,0.792222222222222,0.88,0.94,-0.953273383322624,0.986434802268097,NA,1000,100,"interaction","35","seurat_quint"
0.867452135493373,0.8854041013269,0.654444444444444,0.815555555555556,0.9,0.95,-0.953273383322624,0.986434802268097,NA,1000,100,"interaction","35","wilcoxon"
0.173913043478261,0.473118279569892,0.0222222222222222,0.0977777777777778,0.95,0.98,-0.821800784639282,0.996955458178631,0.01,1000,100,"interaction","35","deseq2_pb"
0.555555555555556,0.677215189873418,0.0111234705228031,0.119021134593993,0.08,0.51,-1.20190457015213,1.2189213328482,0,999,100,"interaction","36","dream_blind"
0.444444444444444,0.621212121212121,0.00889877641824249,0.0912124582869855,0.1,0.5,-1.23188159477423,1.24618945286487,0,999,100,"interaction","36","dream_napari"
0.444444444444444,0.621212121212121,0.00889877641824249,0.0912124582869855,0.1,0.5,-1.23188159477423,1.24618945286487,0,999,100,"interaction","36","dream_quint"
0.489473684210526,0.652631578947368,0.103448275862069,0.206896551724138,0.97,0.99,-0.276668542474118,0.433380253460928,0.59,999,100,"interaction","36","dream_interaction"
0.871906841339156,0.888095238095238,0.665555555555556,0.828888888888889,0.88,0.94,-0.960116771975618,0.989191136901409,NA,1000,100,"interaction","36","seurat_blind"
0.859567901234568,0.884615384615385,0.618888888888889,0.792222222222222,0.91,0.93,-0.960116771975618,0.989191136901409,NA,1000,100,"interaction","36","seurat_napari"
0.859567901234568,0.884615384615385,0.618888888888889,0.792222222222222,0.91,0.93,-0.960116771975618,0.989191136901409,NA,1000,100,"interaction","36","seurat_quint"
0.87698986975398,0.890214797136038,0.673333333333333,0.828888888888889,0.85,0.92,-0.960116771975618,0.989191136901409,NA,1000,100,"interaction","36","wilcoxon"
0.141414141414141,0.454022988505747,0.0155728587319244,0.0878754171301446,0.85,0.95,-0.847664211614142,0.882879036510776,0.02,999,100,"interaction","36","deseq2_pb"
0.368421052631579,0.580882352941177,0.00777777777777778,0.0877777777777778,0.12,0.57,-1.21077496343072,1.22599400858366,0,1000,100,"interaction","37","dream_blind"
0.3125,0.567567567567568,0.00555555555555556,0.07,0.11,0.48,-1.23779100344647,1.25251112323835,0,1000,100,"interaction","37","dream_napari"
0.3125,0.567567567567568,0.00555555555555556,0.07,0.11,0.48,-1.23779100344647,1.25251112323835,0,1000,100,"interaction","37","dream_quint"
0.416666666666667,0.604838709677419,0.0777777777777778,0.166666666666667,0.98,0.98,-0.327291191305065,0.50648227093223,0.54,1000,100,"interaction","37","dream_interaction"
0.859541984732824,0.882211538461538,0.625555555555556,0.815555555555556,0.92,0.98,-0.988478603132892,1.01464351457736,NA,1000,100,"interaction","37","seurat_blind"
0.863777089783282,0.883374689826303,0.62,0.791111111111111,0.88,0.94,-0.988478603132892,1.01464351457736,NA,1000,100,"interaction","37","seurat_napari"
0.863777089783282,0.883374689826303,0.62,0.791111111111111,0.88,0.94,-0.988478603132892,1.01464351457736,NA,1000,100,"interaction","37","seurat_quint"
0.871156661786237,0.885985748218527,0.661111111111111,0.828888888888889,0.88,0.96,-0.988478603132892,1.01464351457736,NA,1000,100,"interaction","37","wilcoxon"
0.166666666666667,0.44311377245509,0.0188888888888889,0.0822222222222222,0.85,0.93,-0.87132836849413,0.904236353946447,0.03,1000,100,"interaction","37","deseq2_pb"
0.454545454545455,0.673913043478261,0.00556173526140156,0.103448275862069,0.06,0.45,-1.26460290787463,1.27915183531129,0,999,100,"interaction","38","dream_blind"
0.4,0.669354838709677,0.00444938820912125,0.0923248053392658,0.06,0.41,-1.27674282205472,1.29138039815479,0,999,100,"interaction","38","dream_napari"
0.4,0.669354838709677,0.00444938820912125,0.0923248053392658,0.06,0.41,-1.27674282205472,1.29138039815479,0,999,100,"interaction","38","dream_quint"
0.44311377245509,0.635658914728682,0.082313681868743,0.182424916573971,0.93,0.94,-0.413887393251175,0.637487320389758,0.52,999,100,"interaction","38","dream_interaction"
0.860215053763441,0.87920298879203,0.622222222222222,0.784444444444444,0.91,0.97,-0.950156291100388,0.977026757630613,NA,1000,100,"interaction","38","seurat_blind"
0.87075928917609,0.887626262626263,0.598888888888889,0.781111111111111,0.8,0.89,-0.950156291100388,0.977026757630613,NA,1000,100,"interaction","38","seurat_napari"
0.87075928917609,0.887626262626263,0.598888888888889,0.781111111111111,0.8,0.89,-0.950156291100388,0.977026757630613,NA,1000,100,"interaction","38","seurat_quint"
0.877300613496933,0.886138613861386,0.635555555555556,0.795555555555556,0.8,0.92,-0.950156291100388,0.977026757630613,NA,1000,100,"interaction","38","wilcoxon"
0.175257731958763,0.452380952380952,0.0189732142857143,0.0848214285714286,0.8,0.92,-0.906200053412432,0.936220974466197,0.01,996,100,"interaction","38","deseq2_pb"
NA,0.527272727272727,0,0.0644444444444444,0,0.52,-1.23072503636735,1.24349785883731,0,1000,100,"interaction","39","dream_blind"
NA,0.473118279569892,0,0.0488888888888889,0,0.49,-1.25209833889313,1.26553309149531,0,1000,100,"interaction","39","dream_napari"
NA,0.473118279569892,0,0.0488888888888889,0,0.49,-1.25209833889313,1.26553309149531,0,1000,100,"interaction","39","dream_quint"
0.244094488188976,0.566371681415929,0.0344444444444444,0.142222222222222,0.96,0.98,-0.338265566898409,0.530856184237844,0.57,1000,100,"interaction","39","dream_interaction"
0.859133126934985,0.882133995037221,0.616666666666667,0.79,0.91,0.95,-1.01632749259463,1.03461022110302,NA,1000,100,"interaction","39","seurat_blind"
0.863787375415282,0.885161290322581,0.577777777777778,0.762222222222222,0.82,0.89,-1.01632749259463,1.03461022110302,NA,1000,100,"interaction","39","seurat_napari"
0.863787375415282,0.885161290322581,0.577777777777778,0.762222222222222,0.82,0.89,-1.01632749259463,1.03461022110302,NA,1000,100,"interaction","39","seurat_quint"
0.873651771956857,0.887931034482759,0.63,0.801111111111111,0.82,0.91,-1.01632749259463,1.03461022110302,NA,1000,100,"interaction","39","wilcoxon"
0.118279569892473,0.390728476821192,0.0122358175750834,0.0656284760845384,0.82,0.92,-0.892704867940585,0.912951566334021,0.01,999,100,"interaction","39","deseq2_pb"
0.428571428571429,0.558333333333333,0.00333333333333333,0.0744444444444444,0.04,0.53,-1.23602673723389,1.24896234588075,0,1000,100,"interaction","4","dream_blind"
0.375,0.560747663551402,0.00333333333333333,0.0666666666666667,0.05,0.47,-1.26966457626019,1.28198219961377,0,1000,100,"interaction","4","dream_napari"
0.375,0.560747663551402,0.00333333333333333,0.0666666666666667,0.05,0.47,-1.26966457626019,1.28198219961377,0,1000,100,"interaction","4","dream_quint"
0.24,0.555045871559633,0.0333333333333333,0.134444444444444,0.95,0.97,-0.3175547963967,0.48685074311302,0.56,1000,100,"interaction","4","dream_interaction"
0.87039764359352,0.88498789346247,0.656666666666667,0.812222222222222,0.88,0.95,-0.966445130991199,0.989303234313584,NA,1000,100,"interaction","4","seurat_blind"
0.874626865671642,0.883004926108374,0.651111111111111,0.796666666666667,0.84,0.95,-0.966445130991199,0.989303234313584,NA,1000,100,"interaction","4","seurat_napari"
0.874626865671642,0.883004926108374,0.651111111111111,0.796666666666667,0.84,0.95,-0.966445130991199,0.989303234313584,NA,1000,100,"interaction","4","seurat_quint"
0.876288659793814,0.890083632019116,0.661111111111111,0.827777777777778,0.84,0.92,-0.966445130991199,0.989303234313584,NA,1000,100,"interaction","4","wilcoxon"
0.0989010989010989,0.427710843373494,0.01,0.0788888888888889,0.82,0.95,-0.882141696242303,0.908499402962623,0.01,1000,100,"interaction","4","deseq2_pb"
